model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,denmark,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0086705384409033,0.0172601728223452,0.0257593638911814,0.0341574592686918,0.0424425664729443,0.0506014121860118,0.0586191864601772,0.0664793704811553,0.0741635464395541,0.0816511880094356,0.0889194299014065,0.0959428149553456,0.1026930172748075,0.1091385399937498,0.1152443864216286,0.1209717035531483,0.1262773972754012,0.1311137190826447,0.1354278247459297,0.1391613062129972,0.1422496990678698,0.1446219691957051,0.1461999839130212,0.1468979747698545,0.1468979747698545,0.1468979747698545,0.1468979747698545,0.1468979747698545,0.1468979747698545,0.1468979747698545
PD22,baseline,denmark,Agriculture,Emissions,Biochar,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,denmark,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CH4,AFOLU,Mt,0.0005756,0.0005602,0.0006291,0.0006707,0.0006195,0.0006566,0.0007355,0.0007441,0.0007344,0.0006889999999999,0.0006776999999999,0.0006848,0.0006228,0.0007175,0.0007197,0.0007298,0.0007412,0.0007439,0.0006893,0.0007982,0.0008503,0.0008354,0.0006981,0.0006479,0.0007423,0.0007059,0.000645,0.0006473,0.0004769,0.0006339,0.0006438454545454,0.0006537909090909,0.0006637363636363,0.0006736818181818,0.0006836272727272,0.0006935727272727,0.0007035181818181,0.0007134636363636,0.000723409090909,0.0007333545454545,0.0007433,0.000743125,0.00074295,0.000742775,0.0007426,0.000742425,0.00074225,0.000742075,0.0007419,0.000741725,0.00074155,0.000741375,0.0007412,0.000741025,0.00074085,0.000740675,0.0007405,0.000740325,0.00074015,0.000739975,0.0007398
PD22,baseline,denmark,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,N2O,AFOLU,Mt,1.49e-05,1.4500000000000002e-05,1.63e-05,1.74e-05,1.6100000000000002e-05,1.7000000000000003e-05,1.91e-05,1.93e-05,1.9e-05,1.7899999999999998e-05,1.76e-05,1.78e-05,1.6100000000000002e-05,1.86e-05,1.87e-05,1.89e-05,1.92e-05,1.93e-05,1.7899999999999998e-05,2.07e-05,2.2e-05,2.17e-05,1.8100000000000003e-05,1.68e-05,1.92e-05,1.83e-05,1.67e-05,1.68e-05,1.24e-05,1.6400000000000002e-05,1.6663636363636366e-05,1.692727272727273e-05,1.719090909090909e-05,1.7454545454545456e-05,1.771818181818182e-05,1.7981818181818184e-05,1.8245454545454548e-05,1.8509090909090912e-05,1.8772727272727277e-05,1.903636363636364e-05,1.93e-05,1.9295e-05,1.929e-05,1.9285000000000003e-05,1.928e-05,1.9275e-05,1.927e-05,1.9265e-05,1.926e-05,1.9255e-05,1.925e-05,1.9245e-05,1.924e-05,1.9235e-05,1.923e-05,1.9225e-05,1.922e-05,1.9215e-05,1.921e-05,1.9205e-05,1.92e-05
PD22,baseline,denmark,Agriculture,Emissions,Crop Residues,EM,Emissions,N2O,AFOLU,Mt,0.0022181,0.0021403,0.0016918,0.0019372,0.0018262,0.0021265999999999,0.0021574,0.0022042,0.0021414,0.0020017,0.0021396,0.0021541,0.0020286,0.0020804,0.0020661,0.0021367,0.0019962,0.0019069,0.0020922,0.0023052,0.00202,0.0020307,0.002163,0.0020774,0.002232,0.0022865,0.002104,0.0022914,0.0016237,0.0021838,0.0021892181818181,0.0021946363636363,0.0022000545454545,0.0022054727272727,0.0022108909090909,0.002216309090909,0.0022217272727272,0.0022271454545454,0.0022325636363636,0.0022379818181818,0.0022434,0.00224309,0.0022427799999999,0.00224247,0.00224216,0.00224185,0.00224154,0.00224123,0.00224092,0.00224061,0.0022402999999999,0.00223999,0.00223968,0.00223937,0.00223906,0.00223875,0.00223844,0.00223813,0.0022378199999999,0.00223751,0.0022372
PD22,baseline,denmark,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001559249999999,0.0003118499999999,0.000467775,0.0006237,0.000779625,0.00093555,0.0010914749999999,0.0012474,0.001403325,0.0015592499999999,0.0017151749999999,0.0018710999999999,0.0020270249999999,0.00218295,0.002338875,0.0024948,0.002650725,0.0028066499999999,0.0029625749999999,0.0031184999999999,0.003274425,0.00343035,0.003586275,0.0037421999999999,0.0038981249999999,0.0038981249999999,0.0038981249999999,0.0038981249999999,0.0038981249999999,0.0038981249999999
PD22,baseline,denmark,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CH4,AFOLU,Mt,0.189042,0.1882077,0.1847875,0.185696,0.1798474,0.17943,0.1793579,0.1747929,0.1729282,0.1652732,0.1643899999999999,0.1669981,0.1608917,0.156413,0.1508318,0.1460012,0.1428519,0.1447857,0.1439245,0.1420163,0.1457538,0.144936,0.1477786999999999,0.1473296,0.1434811,0.1431222,0.1443662,0.1429141,0.1423513,0.1403010999999999,0.1403283545454545,0.140355609090909,0.1403828636363636,0.1404101181818181,0.1404373727272727,0.1404646272727272,0.1404918818181818,0.1405191363636363,0.1405463909090909,0.1405736454545454,0.1406009,0.140145475,0.13969005,0.139234625,0.1387792,0.138323775,0.13786835,0.137412925,0.1369575,0.136502075,0.13604665,0.135591225,0.1351358,0.134680375,0.13422495,0.133769525,0.1333141,0.132858675,0.13240325,0.131947825,0.1314924
PD22,baseline,denmark,Agriculture,Emissions,Improved Rice,EM,Emissions,CH4,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,denmark,Agriculture,Emissions,Manure Management,EM,Emissions,CH4,AFOLU,Mt,0.0844255,0.0871249,0.0900344,0.0934942,0.0932784,0.0940856,0.0926249,0.0952967,0.0991699,0.0953161,0.0970145,0.1013834,0.1015353,0.1021957,0.1031062,0.1041436,0.1025531,0.105004,0.0990071,0.09666,0.1020796,0.1004835,0.0973156,0.0957755,0.0967675,0.0979544,0.0972415,0.0969132,0.0988179,0.0992706,0.0997346909090909,0.1001987818181818,0.1006628727272727,0.1011269636363636,0.1015910545454545,0.1020551454545454,0.1025192363636363,0.1029833272727272,0.1034474181818182,0.1039115090909091,0.1043756,0.104272075,0.10416855,0.104065025,0.1039615,0.103857975,0.10375445,0.103650925,0.1035474,0.103443875,0.10334035,0.103236825,0.1031333,0.103029775,0.10292625,0.102822725,0.1027192,0.102615675,0.10251215,0.102408625,0.1023051
PD22,baseline,denmark,Agriculture,Emissions,Manure Management,EM,Emissions,N2O,AFOLU,Mt,0.0022833,0.0023135,0.0023358,0.0023929999999999,0.0023551,0.0023636,0.0023417,0.0023483,0.0023832,0.0022963,0.0023142,0.002383,0.00235,0.0023218,0.0022949,0.0022783,0.0022378,0.0022791,0.0021932,0.0021648,0.0022531,0.0022281,0.0022059,0.0021837,0.0021713,0.002182,0.0021834,0.0021785999999999,0.002197,0.0021972,0.0022018727272727,0.0022065454545454,0.0022112181818181,0.0022158909090909,0.0022205636363636,0.0022252363636363,0.002229909090909,0.0022345818181818,0.0022392545454545,0.0022439272727272,0.0022486,0.00224428,0.00223996,0.00223564,0.00223132,0.002227,0.00222268,0.00221836,0.00221404,0.00220972,0.0022054,0.00220108,0.00219676,0.00219244,0.00218812,0.0021838,0.00217948,0.00217516,0.00217084,0.00216652,0.0021622
