model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,norway,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0045005180311377,0.008957581680212,0.0133661232315932,0.0177204975062665,0.0220144194219127,0.0262408956379519,0.0303921499375975,0.0344595420373331,0.038433479573538,0.0423033231015212,0.0460572840601163,0.0496823158122491,0.0531639980763639,0.0564864153238178,0.0596320300422908,0.0625815521638739,0.0653138064370524,0.067805600090925,0.0700315938013551,0.0719641797213218,0.0735733711736672,0.074826709506481,0.0756891945499919,0.0761232460442258,0.0761232460442258,0.0761232460442258,0.0761232460442258,0.0761232460442258,0.0761232460442258,0.0761232460442258
PD22,baseline,norway,Agriculture,Emissions,Biochar,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,norway,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CH4,AFOLU,Mt,5.18e-05,5.71e-05,5.89e-05,7.620000000000001e-05,7.43e-05,7.099999999999999e-05,6.35e-05,6.4e-05,7.45e-05,5.57e-05,7.35e-05,6.87e-05,6.890000000000001e-05,8.18e-05,9.22e-05,8.730000000000001e-05,9.26e-05,9.85e-05,0.0001005999999999,8.81e-05,7.78e-05,7.98e-05,7.230000000000001e-05,5.92e-05,8.55e-05,9.26e-05,7.21e-05,8.18e-05,6.33e-05,8.640000000000001e-05,8.64818181818182e-05,8.656363636363638e-05,8.664545454545456e-05,8.672727272727274e-05,8.680909090909093e-05,8.68909090909091e-05,8.697272727272728e-05,8.705454545454546e-05,8.713636363636364e-05,8.721818181818183e-05,8.730000000000001e-05,8.721500000000001e-05,8.713e-05,8.7045e-05,8.696000000000001e-05,8.687500000000001e-05,8.679e-05,8.6705e-05,8.662000000000001e-05,8.6535e-05,8.645e-05,8.6365e-05,8.628e-05,8.6195e-05,8.611e-05,8.602499999999999e-05,8.594e-05,8.5855e-05,8.577e-05,8.568499999999999e-05,8.56e-05
PD22,baseline,norway,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,N2O,AFOLU,Mt,1.3e-06,1.5e-06,1.5e-06,2e-06,1.9e-06,1.8e-06,1.6e-06,1.7e-06,1.9e-06,1.4e-06,1.9e-06,1.8e-06,1.8e-06,2.1e-06,2.4e-06,2.3e-06,2.4e-06,2.6e-06,2.6e-06,2.3e-06,2e-06,2.1e-06,1.9e-06,1.5e-06,2.2e-06,2.4e-06,1.9e-06,2.1e-06,1.6e-06,2.2e-06,2.209090909090909e-06,2.2181818181818183e-06,2.2272727272727278e-06,2.2363636363636364e-06,2.245454545454545e-06,2.2545454545454546e-06,2.263636363636364e-06,2.2727272727272728e-06,2.281818181818182e-06,2.290909090909091e-06,2.3e-06,2.295e-06,2.29e-06,2.285e-06,2.28e-06,2.275e-06,2.27e-06,2.265e-06,2.26e-06,2.255e-06,2.25e-06,2.245e-06,2.24e-06,2.235e-06,2.23e-06,2.225e-06,2.22e-06,2.215e-06,2.21e-06,2.205e-06,2.2e-06
PD22,baseline,norway,Agriculture,Emissions,Crop Residues,EM,Emissions,N2O,AFOLU,Mt,0.0003567,0.0003407,0.0002547,0.0003285,0.0002637999999999,0.0002936,0.0003158,0.0003061,0.0003183,0.0002877,0.0003038,0.0002897,0.0002756,0.0003036,0.0003351,0.0003067,0.0002814999999999,0.0002859,0.0003234,0.0002533,0.0002835,0.0002481,0.0002596999999999,0.0002339,0.0002898,0.0003137,0.0003036,0.000303,0.000189,0.0003081,0.0003103545454545,0.000312609090909,0.0003148636363636,0.0003171181818181,0.0003193727272727,0.0003216272727272,0.0003238818181818,0.0003261363636363,0.0003283909090909,0.0003306454545454,0.0003328999999999,0.0003330849999999,0.00033327,0.0003334549999999,0.0003336399999999,0.0003338249999999,0.00033401,0.0003341949999999,0.0003343799999999,0.000334565,0.00033475,0.0003349349999999,0.00033512,0.000335305,0.00033549,0.000335675,0.00033586,0.000336045,0.0003362299999999,0.000336415,0.0003366
PD22,baseline,norway,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,norway,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CH4,AFOLU,Mt,0.0935417,0.0954762,0.0964481,0.0952411,0.0965682,0.0975513,0.0989948,0.0986093,0.0988363,0.098246,0.0949865,0.0947553,0.093237,0.0931426,0.0919368,0.0906582,0.0892116,0.0871631,0.0859061,0.0850009,0.0848948,0.0839338,0.0832291,0.0828009,0.0819029,0.0834158,0.0850747,0.0851642,0.0848112,0.0857278,0.0863824454545454,0.0870370909090909,0.0876917363636363,0.0883463818181818,0.0890010272727272,0.0896556727272727,0.0903103181818181,0.0909649636363636,0.091619609090909,0.0922742545454545,0.0929289,0.0930261,0.0931232999999999,0.0932205,0.0933177,0.0934149,0.0935121,0.0936093,0.0937065,0.0938037,0.0939009,0.0939981,0.0940953,0.0941925,0.0942897,0.0943869,0.0944841,0.0945813,0.0946785,0.0947757,0.0948729
PD22,baseline,norway,Agriculture,Emissions,Improved Rice,EM,Emissions,CH4,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,norway,Agriculture,Emissions,Manure Management,EM,Emissions,CH4,AFOLU,Mt,0.0162559,0.0164753,0.0167778,0.016526,0.0165468,0.0167208,0.0171789,0.0172427,0.0173397,0.0166463,0.0162297,0.0158199,0.0159319,0.0161458,0.0162317,0.016057,0.0159967,0.0158857,0.0156826,0.01564,0.0156029,0.0154802,0.0155476,0.0154477,0.0152824,0.0154005,0.0155035,0.0155737,0.0153238,0.015917,0.0160109545454545,0.016104909090909,0.0161988636363636,0.0162928181818181,0.0163867727272727,0.0164807272727272,0.0165746818181818,0.0166686363636363,0.0167625909090909,0.0168565454545454,0.0169505,0.01697942,0.01700834,0.01703726,0.01706618,0.0170951,0.01712402,0.01715294,0.01718186,0.01721078,0.0172397,0.01726862,0.01729754,0.01732646,0.01735538,0.0173843,0.01741322,0.01744214,0.01747106,0.01749998,0.0175289
PD22,baseline,norway,Agriculture,Emissions,Manure Management,EM,Emissions,N2O,AFOLU,Mt,0.0007156,0.0007268,0.000734,0.0007247,0.000728,0.0007339,0.0007468,0.0007476,0.0007551,0.0007449,0.0007324,0.0007067,0.0007119,0.0007155,0.0007096,0.0007029,0.0006998,0.0006963,0.0006864,0.0006806,0.0006725,0.0006657,0.0006736,0.00067,0.0006644999999999,0.0006676,0.0006733,0.0006825,0.0006755,0.0006943,0.0006989636363636,0.0007036272727272,0.0007082909090909,0.0007129545454545,0.0007176181818181,0.0007222818181818,0.0007269454545454,0.000731609090909,0.0007362727272727,0.0007409363636363,0.0007456,0.00074699,0.00074838,0.00074977,0.00075116,0.00075255,0.00075394,0.00075533,0.00075672,0.00075811,0.0007595,0.00076089,0.00076228,0.00076367,0.00076506,0.00076645,0.00076784,0.00076923,0.00077062,0.00077201,0.0007734
PD22,baseline,norway,Agriculture,Emissions,Manure applied to Soils,EM,Emissions,N2O,AFOLU,Mt,0.0010423,0.0010606,0.001074,0.0010609,0.0010682,0.0010786,0.0010987,0.0010986,0.0011103,0.0010943,0.0011011,0.0010437,0.0010748,0.0010864,0.0010819,0.0010762,0.0010799,0.0010868,0.0010734,0.0010722,0.0010524,0.0010445,0.0010682,0.0010674999999999,0.0010653,0.0010651999999999,0.0010726,0.0010944,0.0010798,0.0010978,0.0011051727272727,0.0011125454545454,0.0011199181818181,0.0011272909090909,0.0011346636363636,0.0011420363636363,0.001149409090909,0.0011567818181818,0.0011641545454545,0.0011715272727272,0.0011789,0.00118204,0.00118518,0.00118832,0.00119146,0.0011946,0.00119774,0.00120088,0.00120402,0.00120716,0.0012103,0.00121344,0.00121658,0.00121972,0.00122286,0.001226,0.00122914,0.00123228,0.00123542,0.00123856,0.0012417
