model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,turkey,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0298888179999998,0.0597776359999999,0.0896664539999999,0.1195552719999999,0.14944409,0.1793329079999999,0.2048833719080698,0.2299186098717335,0.2543775681995561,0.2781919923297209,0.3012855860618545,0.3235730747648642,0.3449591621344944,0.3653373690800946,0.3845887422674584,0.4025804187408501,0.4191640319037419,0.4341739429711417,0.4474252808398726,0.458711772188715,0.4678033425602615,0.4744434682458892,0.4783462580659315,0.4791932436993668,0.4791932436993668,0.4791932436993668,0.4791932436993668,0.4791932436993668,0.4791932436993668,0.4791932436993668
PD22,baseline,turkey,Agriculture,Emissions,Biochar,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,turkey,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CH4,AFOLU,Mt,0.0116453,0.0117948,0.0116952,0.0120313,0.0118818,0.0115134,0.0116296,0.0115342,0.011612,0.01151,0.0114703,0.0114521,0.0114591,0.0113817,0.0115843,0.0117079,0.0107326,0.0101224,0.0099399,0.0104076,0.0104577,0.0104369,0.0099821,0.0103144,0.0103813999999999,0.0104989,0.0102258,0.0101597,0.0096473,0.0092889,0.0093096454545454,0.0093303909090909,0.0093511363636363,0.0093718818181818,0.0093926272727272,0.0094133727272727,0.0094341181818181,0.0094548636363636,0.009475609090909,0.0094963545454545,0.0095170999999999,0.0094788149999999,0.0094405299999999,0.009402245,0.00936396,0.0093256749999999,0.00928739,0.009249105,0.00921082,0.0091725349999999,0.00913425,0.009095965,0.00905768,0.009019395,0.00898111,0.008942825,0.00890454,0.008866255,0.00882797,0.008789685,0.0087514
PD22,baseline,turkey,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,N2O,AFOLU,Mt,0.0003019,0.0003058,0.0003032,0.0003119,0.000308,0.0002985,0.0003015,0.000299,0.0003011,0.0002984,0.0002974,0.0002969,0.0002970999999999,0.0002950999999999,0.0003003,0.0003035,0.0002783,0.0002624,0.0002577,0.0002698,0.0002711,0.0002706,0.0002588,0.0002674,0.0002691,0.0002722,0.0002651,0.0002634,0.0002501,0.0002408,0.0002413363636363,0.0002418727272727,0.000242409090909,0.0002429454545454,0.0002434818181818,0.0002440181818181,0.0002445545454545,0.0002450909090909,0.0002456272727272,0.0002461636363636,0.0002467,0.00024571,0.00024472,0.00024373,0.00024274,0.00024175,0.00024076,0.00023977,0.00023878,0.00023779,0.0002368,0.00023581,0.00023482,0.00023383,0.00023284,0.00023185,0.00023086,0.00022987,0.00022888,0.00022789,0.0002268999999999
PD22,baseline,turkey,Agriculture,Emissions,Crop Residues,EM,Emissions,N2O,AFOLU,Mt,0.0078318,0.0080427,0.0075904,0.0081579,0.0071497,0.0073875,0.0076496,0.0077328,0.0084785,0.0075472,0.0082563999999999,0.0076644,0.0079653,0.0078713,0.0085714,0.0089496,0.0085223,0.0072889,0.007169,0.0081672999999999,0.0079963,0.0085266,0.0080734999999999,0.0088591,0.0078289,0.0091183999999999,0.0083621,0.0085435,0.0081450999999999,0.0081068,0.0081805,0.0082542,0.0083279,0.0084016,0.0084753,0.008549,0.0086227,0.0086964,0.0087701,0.0088438,0.0089175,0.008939205,0.00896091,0.008982615,0.00900432,0.009026025,0.00904773,0.009069435,0.00909114,0.009112845,0.00913455,0.009156255,0.00917796,0.009199665,0.00922137,0.009243075,0.00926478,0.009286485,0.00930819,0.009329895,0.0093516
PD22,baseline,turkey,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004390499999999,0.0008780999999999,0.0013171499999999,0.0017561999999999,0.0021952499999999,0.0026342999999999,0.00307335,0.0035123999999999,0.0039514499999999,0.0043904999999999,0.0048295499999999,0.0052685999999999,0.0057076499999999,0.0061466999999999,0.00658575,0.0070247999999999,0.0074638499999999,0.0079028999999999,0.0083419499999999,0.0087809999999999,0.0092200499999999,0.0096590999999999,0.0100981499999999,0.0100981499999999,0.0100981499999999,0.0100981499999999,0.0100981499999999,0.0100981499999999,0.0100981499999999,0.0100981499999999
PD22,baseline,turkey,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CH4,AFOLU,Mt,0.7901413,0.7437392,0.7587245,0.749228,0.7345233,0.7177859,0.7000843,0.6909854000000001,0.6468189999999999,0.6355404,0.63352,0.6071802000000001,0.5809500000000001,0.5556005,0.5377692,0.5452748000000001,0.562031,0.5750541,0.5738341,0.5578839000000001,0.5431893,0.5808954000000001,0.6376256,0.7052619,0.734818,0.7426339000000001,0.736526,0.7446129,0.8242504,0.8711013000000001,0.8617984090909092,0.8524955181818182,0.8431926272727274,0.8338897363636364,0.8245868454545455,0.8152839545454545,0.8059810636363637,0.7966781727272727,0.7873752818181818,0.778072390909091,0.7687695,0.774125125,0.77948075,0.784836375,0.790192,0.795547625,0.80090325,0.8062588749999999,0.8116145,0.816970125,0.82232575,0.8276813749999999,0.833037,0.838392625,0.84374825,0.849103875,0.8544594999999999,0.8598151249999999,0.86517075,0.870526375,0.8758819999999999
PD22,baseline,turkey,Agriculture,Emissions,Improved Rice,EM,Emissions,CH4,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,turkey,Agriculture,Emissions,Manure Management,EM,Emissions,CH4,AFOLU,Mt,0.0275232,0.0269635,0.02754,0.0274966,0.0271179,0.026032,0.0257296,0.0253859,0.0246628,0.0243589,0.0242538,0.022942,0.0220939,0.0219983,0.0209655999999999,0.0214568,0.0223506,0.0219887,0.0216007,0.0210828999999999,0.0209172,0.0222068,0.0243973,0.0266086,0.027699,0.0279279,0.0278394,0.0285734999999999,0.0313195,0.0327546,0.0325516636363636,0.0323487272727272,0.0321457909090909,0.0319428545454545,0.0317399181818181,0.0315369818181818,0.0313340454545454,0.031131109090909,0.0309281727272727,0.0307252363636363,0.0305223,0.0307728,0.0310233,0.0312738,0.0315243,0.0317748,0.0320253,0.0322758,0.0325263,0.0327768,0.0330273,0.0332778,0.0335283,0.0337788,0.0340293,0.0342798,0.0345303,0.0347808,0.0350313,0.0352818,0.0355323
PD22,baseline,turkey,Agriculture,Emissions,Manure Management,EM,Emissions,N2O,AFOLU,Mt,0.0004546,0.0004938,0.0005206,0.0005432,0.0005436,0.0004958,0.0005059,0.0005306999999999,0.0005637,0.0005616999999999,0.0005717,0.0005228,0.0005374,0.0005507,0.0005621,0.0005846,0.0006158,0.0005621,0.0005463,0.0005294,0.0005334,0.0005551,0.0006007,0.0006545,0.0006933,0.0007047,0.0007182,0.0007421999999999,0.0008037,0.0008257,0.0008315454545454,0.0008373909090909,0.0008432363636363,0.0008490818181818,0.0008549272727272,0.0008607727272727,0.0008666181818181,0.0008724636363636,0.000878309090909,0.0008841545454545,0.00089,0.00090027,0.00091054,0.00092081,0.00093108,0.00094135,0.00095162,0.00096189,0.00097216,0.00098243,0.0009927,0.00100297,0.0010132399999999,0.00102351,0.00103378,0.00104405,0.0010543199999999,0.0010645899999999,0.00107486,0.00108513,0.0010953999999999
