model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,luxembou,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002343122701668,0.0004663016084908,0.0006956951278899,0.0009221883496021,0.0011454416621564,0.0013650764125073,0.0015806705984685,0.0017917541309386,0.0019978036343628,0.0021982367546331,0.0023924059454536,0.002579591707389,0.0027589952587562,0.0029297306246409,0.0030908161401374,0.0032411653770065,0.0033795775199718,0.0035047272405473,0.0036151541433434,0.0037092518929958,0.0037852571698776,0.0038412386501453,0.0038750862607469,0.0038845010226843,0.0038845010226843,0.0038845010226843,0.0038845010226843,0.0038845010226843,0.0038845010226843,0.0038845010226843
PD22,baseline,luxembou,Agriculture,Emissions,Biochar,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,luxembou,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CH4,AFOLU,Mt,0.0,1.25e-06,2.5e-06,3.750000000000001e-06,5e-06,6.25e-06,7.500000000000001e-06,8.750000000000001e-06,1e-05,1.125e-05,1.25e-05,1.19e-05,1.38e-05,1.3e-05,1.39e-05,1.35e-05,1.4500000000000002e-05,1.44e-05,1.6899999999999997e-05,1.6100000000000002e-05,1.6100000000000002e-05,1.58e-05,1.51e-05,1.6e-05,1.43e-05,1.6e-05,1.53e-05,1.55e-05,1.41e-05,1.48e-05,1.4736363636363636e-05,1.4672727272727272e-05,1.4609090909090907e-05,1.4545454545454546e-05,1.4481818181818182e-05,1.441818181818182e-05,1.4354545454545456e-05,1.4290909090909092e-05,1.4227272727272728e-05,1.4163636363636363e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05,1.41e-05
PD22,baseline,luxembou,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,N2O,AFOLU,Mt,0.0,3e-08,6e-08,9e-08,1.2e-07,1.5e-07,1.7999999999999997e-07,2.1000000000000003e-07,2.4e-07,2.7e-07,3e-07,3e-07,4.0000000000000003e-07,3e-07,4.0000000000000003e-07,3e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07,4.0000000000000003e-07
PD22,baseline,luxembou,Agriculture,Emissions,Crop Residues,EM,Emissions,N2O,AFOLU,Mt,0.0,3.03e-06,6.06e-06,9.09e-06,1.212e-05,1.515e-05,1.818e-05,2.121e-05,2.424e-05,2.727e-05,3.03e-05,2.89e-05,3.3e-05,3.26e-05,3.52e-05,3.24e-05,3.26e-05,3.04e-05,3.88e-05,3.73e-05,3.26e-05,2.97e-05,3.02e-05,3.4000000000000007e-05,3.18e-05,3.43e-05,2.71e-05,2.93e-05,3e-05,3.08e-05,3.121818181818182e-05,3.163636363636364e-05,3.205454545454546e-05,3.2472727272727274e-05,3.289090909090909e-05,3.330909090909091e-05,3.372727272727273e-05,3.4145454545454545e-05,3.456363636363636e-05,3.4981818181818184e-05,3.54e-05,3.5395e-05,3.539e-05,3.5385e-05,3.538e-05,3.5375e-05,3.537e-05,3.5365e-05,3.536e-05,3.5355e-05,3.535e-05,3.5345e-05,3.534e-05,3.5335e-05,3.5329999999999995e-05,3.5325e-05,3.532e-05,3.5315e-05,3.531e-05,3.5304999999999995e-05,3.53e-05
PD22,baseline,luxembou,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4659999999993845e-05,4.931999999998764e-05,7.397999999998153e-05,9.863999999997533e-05,0.0001232999999999,0.0001479599999999,0.0001726199999999,0.0001972799999999,0.0002219399999999,0.000242068276084,0.0002616583614892,0.0002806464812288,0.0002989613384878,0.0003165232363791,0.0003332430993968,0.0003490213836743,0.0003637468641177,0.0003772952853853,0.0003895278625323,0.0004002896159419,0.0004094075239504,0.0004166884753497,0.0004219170027705,0.0004248527768394,0.0004252278400312,0.0004252278400312,0.0004252278400312,0.0004252278400312,0.0004252278400312,0.0004252278400312
PD22,baseline,luxembou,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CH4,AFOLU,Mt,0.0,0.00148478,0.00296956,0.00445434,0.00593912,0.0074239,0.00890868,0.01039346,0.01187824,0.01336302,0.0148478,0.0148097,0.0143138,0.0137817,0.0135619,0.0134674,0.0132902,0.0138079,0.0140539,0.0141461,0.0143439,0.0139384,0.0136623,0.0141146999999999,0.0144094,0.0146006,0.0148597,0.0150165,0.0145626,0.014505,0.0143594727272727,0.0142139454545454,0.0140684181818181,0.0139228909090909,0.0137773636363636,0.0136318363636363,0.013486309090909,0.0133407818181818,0.0131952545454545,0.0130497272727272,0.0129042,0.01285719,0.01281018,0.0127631699999999,0.0127161599999999,0.01266915,0.01262214,0.01257513,0.01252812,0.01248111,0.0124341,0.01238709,0.01234008,0.01229307,0.01224606,0.01219905,0.01215204,0.01210503,0.01205802,0.01201101,0.011964
PD22,baseline,luxembou,Agriculture,Emissions,Improved Rice,EM,Emissions,CH4,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,luxembou,Agriculture,Emissions,Manure Management,EM,Emissions,CH4,AFOLU,Mt,0.0,0.00024803,0.00049606,0.00074409,0.00099212,0.00124015,0.00148818,0.00173621,0.00198424,0.00223227,0.0024803,0.0024619,0.0024065,0.0023616,0.002331,0.002353,0.0022867,0.0023425,0.0023636,0.0023731,0.0024217,0.0024057,0.0023767,0.0024335,0.0024628,0.0025388,0.0025845,0.0026434,0.002512,0.0025255,0.0025023727272727,0.0024792454545454,0.0024561181818181,0.0024329909090909,0.0024098636363636,0.0023867363636363,0.002363609090909,0.0023404818181818,0.0023173545454545,0.0022942272727272,0.0022711,0.00226444,0.00225778,0.00225112,0.00224446,0.0022378,0.00223114,0.00222448,0.00221782,0.00221116,0.0022045,0.00219784,0.00219118,0.00218452,0.00217786,0.0021712,0.00216454,0.00215788,0.00215122,0.00214456,0.0021379
PD22,baseline,luxembou,Agriculture,Emissions,Manure Management,EM,Emissions,N2O,AFOLU,Mt,0.0,1.208e-05,2.416e-05,3.6240000000000005e-05,4.8320000000000005e-05,6.04e-05,7.248000000000001e-05,8.456e-05,9.664e-05,0.00010872,0.0001208,0.0001203,0.0001166,0.0001128,0.000111,0.0001106,0.0001087,0.0001124,0.0001141,0.0001148,0.0001166,0.000114,0.000112,0.0001155999999999,0.0001177,0.0001198,0.0001223,0.0001241,0.0001198,0.0001198,0.0001185818181818,0.0001173636363636,0.0001161454545454,0.0001149272727272,0.000113709090909,0.0001124909090909,0.0001112727272727,0.0001100545454545,0.0001088363636363,0.0001076181818181,0.0001064,0.00010603,0.00010566,0.00010529,0.00010492,0.00010455,0.00010418,0.00010381,0.00010344,0.00010307,0.0001027,0.00010233,0.00010196,0.00010159,0.00010122,0.00010085,0.00010048,0.00010011,9.974e-05,9.937e-05,9.9e-05
