model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,czech,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0097053244287195,0.019319891375142,0.0288329800051319,0.0382326135168765,0.047505414620032,0.0566364450420894,0.0656090274623705,0.0744045481566077,0.0830022385208446,0.0913789335366569,0.0995088051460179,0.1073630684306932,0.1149096584469814,0.1221128755633568,0.128932997200359,0.1353258539963394,0.1412423686405887,0.1466280559522725,0.1514224832694435,0.1555586908820312,0.1589625731359573,0.1615522219969448,0.1632372363406745,0.1639180020816168,0.1639180020816168,0.1639180020816168,0.1639180020816168,0.1639180020816168,0.1639180020816168,0.1639180020816168
PD22,baseline,czech,Agriculture,Emissions,Biochar,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,czech,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CH4,AFOLU,Mt,0.0,0.0003098666666666,0.0006197333333333,0.0009296,0.0009485,0.0009686,0.0009519,0.0010027,0.0010741,0.0010429999999999,0.0011757,0.0011642999999999,0.0011073,0.0009309,0.001175,0.0011508,0.0010865,0.0011773,0.0011737,0.0011819999999999,0.0011791,0.0012588999999999,0.0012028,0.0011574,0.0011694,0.0011121,0.0011402,0.0011308,0.0011063,0.0011086,0.0011095272727272,0.0011104545454545,0.0011113818181818,0.001112309090909,0.0011132363636363,0.0011141636363636,0.0011150909090909,0.0011160181818181,0.0011169454545454,0.0011178727272727,0.0011188,0.001118775,0.00111875,0.001118725,0.0011187,0.001118675,0.00111865,0.001118625,0.0011186,0.001118575,0.00111855,0.001118525,0.0011185,0.001118475,0.00111845,0.001118425,0.0011184,0.001118375,0.00111835,0.001118325,0.0011183
PD22,baseline,czech,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,N2O,AFOLU,Mt,0.0,8.033333333333333e-06,1.6066666666666666e-05,2.41e-05,2.46e-05,2.51e-05,2.47e-05,2.6e-05,2.78e-05,2.7e-05,3.05e-05,3.02e-05,2.87e-05,2.41e-05,3.05e-05,2.98e-05,2.82e-05,3.05e-05,3.04e-05,3.06e-05,3.06e-05,3.26e-05,3.12e-05,3e-05,3.03e-05,2.88e-05,2.96e-05,2.93e-05,2.87e-05,2.87e-05,2.872727272727273e-05,2.8754545454545456e-05,2.8781818181818186e-05,2.880909090909091e-05,2.883636363636364e-05,2.8863636363636365e-05,2.889090909090909e-05,2.891818181818182e-05,2.8945454545454547e-05,2.897272727272728e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05,2.9000000000000004e-05
PD22,baseline,czech,Agriculture,Emissions,Crop Residues,EM,Emissions,N2O,AFOLU,Mt,0.0,0.0005279,0.0010558,0.0015837,0.0016331,0.001591,0.0016106,0.001665,0.0016059,0.0016435,0.0015448,0.0017015,0.0015432,0.0013126,0.001956,0.0017198,0.001467,0.0016088,0.0018498,0.001738,0.0015564,0.001833,0.0014582,0.001677,0.0019405,0.0018451,0.0019108,0.001686,0.0015799,0.0017156,0.0017237,0.0017318,0.0017399,0.001748,0.0017561,0.0017642,0.0017723,0.0017804,0.0017885,0.0017966,0.0018047,0.00180481,0.00180492,0.00180503,0.00180514,0.00180525,0.00180536,0.00180547,0.00180558,0.00180569,0.0018058,0.00180591,0.00180602,0.00180613,0.00180624,0.00180635,0.00180646,0.00180657,0.00180668,0.00180679,0.0018069
PD22,baseline,czech,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000729368,0.001458736,0.002188104,0.002917472,0.00364684,0.004376208,0.005105576,0.0057313640002053,0.0063448507677116,0.0069445786203627,0.0075289179522417,0.0080960471599818,0.0086439302764667,0.0091702920629845,0.0096725902871692,0.0101479848889263,0.0105933037101893,0.0110050044370501,0.0113791323749514,0.0117112736497778,0.0119965034005991,0.0122293285045059,0.0124036243517676,0.0125125651721257,0.0125485474025868,0.0125485474025868,0.0125485474025868,0.0125485474025868,0.0125485474025868,0.0125485474025868
PD22,baseline,czech,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CH4,AFOLU,Mt,0.0,0.0636707666666666,0.1273415333333333,0.1910123,0.1650868,0.1555856,0.1520571,0.1412298,0.1289861,0.1257326,0.119247,0.1182958,0.1141012,0.1106222,0.1066508,0.1048697,0.1029432,0.1036129,0.1034896,0.1002351,0.0988593,0.0982273,0.0984836,0.0986277,0.0998092,0.101645,0.1021596,0.1021184,0.0986054,0.0987968,0.0988757727272727,0.0989547454545454,0.0990337181818181,0.0991126909090909,0.0991916636363636,0.0992706363636363,0.099349609090909,0.0994285818181818,0.0995075545454545,0.0995865272727272,0.0996654999999999,0.0993116749999999,0.0989578499999999,0.098604025,0.0982502,0.097896375,0.0975425499999999,0.0971887249999999,0.0968349,0.096481075,0.09612725,0.095773425,0.0954196,0.095065775,0.09471195,0.094358125,0.0940043,0.093650475,0.09329665,0.092942825,0.092589
PD22,baseline,czech,Agriculture,Emissions,Improved Rice,EM,Emissions,CH4,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,czech,Agriculture,Emissions,Manure Management,EM,Emissions,CH4,AFOLU,Mt,0.0,0.0128177,0.0256354,0.0384531,0.0338696,0.0321586,0.0311617,0.0312688,0.0311262,0.0303289,0.028395,0.0281209,0.0251144,0.0244826,0.0231939,0.021986,0.0216058999999999,0.0217153,0.0206797,0.018844,0.0178657,0.0172925,0.0166532,0.0168449,0.0171216,0.0170949,0.0173485,0.0171292,0.0169327,0.0169473,0.017366109090909,0.0177849181818181,0.0182037272727272,0.0186225363636363,0.0190413454545454,0.0194601545454545,0.0198789636363636,0.0202977727272727,0.0207165818181818,0.0211353909090909,0.0215542,0.0215068,0.0214594,0.021412,0.0213646,0.0213172,0.0212698,0.0212224,0.021175,0.0211276,0.0210802,0.0210328,0.0209854,0.020938,0.0208906,0.0208432,0.0207958,0.0207484,0.020701,0.0206536,0.0206062
PD22,baseline,czech,Agriculture,Emissions,Manure Management,EM,Emissions,N2O,AFOLU,Mt,0.0,0.0006942333333333,0.0013884666666666,0.0020827,0.001813,0.0017231,0.0017152,0.0016455999999999,0.0015543,0.0015295,0.0014449,0.0014336,0.0013709,0.0013252,0.0012647,0.0012197,0.0011977,0.0012005,0.0011642,0.001081,0.0010548,0.001021,0.0010008,0.0010115,0.0010199,0.0010318,0.0010382,0.0010254,0.0010068,0.0010065999999999,0.0010219181818181,0.0010372363636363,0.0010525545454545,0.0010678727272727,0.0010831909090909,0.001098509090909,0.0011138272727272,0.0011291454545454,0.0011444636363636,0.0011597818181818,0.0011751,0.001171925,0.00116875,0.001165575,0.0011624,0.001159225,0.00115605,0.001152875,0.0011497,0.001146525,0.00114335,0.001140175,0.001137,0.001133825,0.00113065,0.001127475,0.0011243,0.001121125,0.00111795,0.001114775,0.0011116
