model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,belgium,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0027054859935817,0.0053860337125378,0.0080387027294505,0.0106602095014704,0.0132468882300903,0.0157946474809634,0.0182989221612402,0.020754620428436,0.0231560650842535,0.0254969289906393,0.0277701640356682,0.0299679231761322,0.0320814750950951,0.0341011110399871,0.0360160434547129,0.0378142960933023,0.0394825854094215,0.0410061931632554,0.0423688303836115,0.0435524930783875,0.0445373104114358,0.0453013864695535,0.0458206372410002,0.0460686250269303,0.0460686250269303,0.0460686250269303,0.0460686250269303,0.0460686250269303,0.0460686250269303,0.0460686250269303
PD22,baseline,belgium,Agriculture,Emissions,Biochar,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,belgium,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CH4,AFOLU,Mt,0.0,3.268e-05,6.536e-05,9.804e-05,0.00013072,0.0001634,0.00019608,0.00022876,0.00026144,0.00029412,0.0003268,0.0003052,0.0003466,0.0003488999999999,0.0003709,0.0003773,0.00037,0.0003595999999999,0.0004225999999999,0.0003978999999999,0.0003951,0.0004113,0.0004194,0.0004183,0.0003992,0.0003754,0.0003634,0.0003457,0.0003571,0.0003514,0.0003518727272727,0.0003523454545454,0.0003528181818181,0.0003532909090909,0.0003537636363636,0.0003542363636363,0.000354709090909,0.0003551818181818,0.0003556545454545,0.0003561272727272,0.0003566,0.000356645,0.00035669,0.000356735,0.00035678,0.000356825,0.00035687,0.000356915,0.00035696,0.000357005,0.00035705,0.000357095,0.00035714,0.000357185,0.00035723,0.000357275,0.00035732,0.000357365,0.00035741,0.000357455,0.0003575
PD22,baseline,belgium,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,N2O,AFOLU,Mt,0.0,8.500000000000001e-07,1.7000000000000002e-06,2.55e-06,3.4000000000000005e-06,4.250000000000001e-06,5.1e-06,5.950000000000001e-06,6.800000000000001e-06,7.650000000000001e-06,8.500000000000002e-06,7.9e-06,9e-06,9e-06,9.6e-06,9.8e-06,9.6e-06,9.3e-06,1.1e-05,1.03e-05,1.02e-05,1.07e-05,1.09e-05,1.0800000000000002e-05,1.04e-05,9.7e-06,9.4e-06,9e-06,9.3e-06,9.1e-06,9.10909090909091e-06,9.11818181818182e-06,9.127272727272727e-06,9.136363636363636e-06,9.145454545454546e-06,9.154545454545455e-06,9.163636363636364e-06,9.172727272727274e-06,9.181818181818182e-06,9.190909090909092e-06,9.2e-06,9.205e-06,9.21e-06,9.215e-06,9.22e-06,9.225e-06,9.23e-06,9.235e-06,9.24e-06,9.245e-06,9.25e-06,9.255e-06,9.26e-06,9.265e-06,9.27e-06,9.274999999999998e-06,9.28e-06,9.285e-06,9.29e-06,9.294999999999998e-06,9.3e-06
PD22,baseline,belgium,Agriculture,Emissions,Crop Residues,EM,Emissions,N2O,AFOLU,Mt,0.0,6.201e-05,0.00012402,0.00018603,0.00024804,0.00031005,0.00037206,0.00043407,0.00049608,0.00055809,0.0006201,0.0005748999999999,0.000637,0.0006097,0.0007064,0.0006629,0.0006411,0.000652,0.0007248,0.0007667,0.0007315,0.0007168,0.0007015,0.0007323,0.0007754,0.0007647,0.0005871,0.0007008,0.00062,0.0007198,0.0007225818181818,0.0007253636363636,0.0007281454545454,0.0007309272727272,0.000733709090909,0.0007364909090909,0.0007392727272727,0.0007420545454545,0.0007448363636363,0.0007476181818181,0.0007504,0.00075051,0.00075062,0.00075073,0.00075084,0.00075095,0.00075106,0.00075117,0.00075128,0.00075139,0.0007515,0.00075161,0.00075172,0.00075183,0.00075194,0.00075205,0.00075216,0.00075227,0.00075238,0.00075249,0.0007526
PD22,baseline,belgium,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.036800000000005e-05,4.073600000000004e-05,6.110400000000008e-05,8.147200000000002e-05,0.00010184,0.000122208,0.000142576,0.000162944,0.0001833119999999,0.00020368,0.000224048,0.000244416,0.000264784,0.000285152,0.00030552,0.000325888,0.000346256,0.000366624,0.000386992,0.00040736,0.0004277279999999,0.000448096,0.000468464,0.000468464,0.000468464,0.000468464,0.000468464,0.000468464,0.000468464,0.000468464
PD22,baseline,belgium,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CH4,AFOLU,Mt,0.0,0.02230175,0.0446035,0.06690525,0.089207,0.11150875,0.1338105,0.15611225,0.178414,0.20071575,0.2230175,0.222825,0.2129001,0.2036008,0.200104,0.196551,0.1939884,0.1923512,0.1907815,0.1910079,0.189182,0.1867059,0.1824565,0.1791452,0.183553,0.1855522,0.1851259,0.1778557,0.1793048,0.178217,0.1788342090909091,0.1794514181818182,0.1800686272727273,0.1806858363636364,0.1813030454545454,0.1819202545454545,0.1825374636363636,0.1831546727272727,0.1837718818181818,0.1843890909090909,0.1850063,0.18435942,0.18371254,0.18306566,0.18241878,0.1817719,0.18112502,0.18047814,0.17983126,0.17918438,0.1785375,0.17789062,0.17724374,0.17659686,0.17594998,0.1753031,0.17465622,0.17400934,0.17336246,0.17271558,0.1720687
PD22,baseline,belgium,Agriculture,Emissions,Improved Rice,EM,Emissions,CH4,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,belgium,Agriculture,Emissions,Manure Management,EM,Emissions,CH4,AFOLU,Mt,0.0,0.00764952,0.01529904,0.02294856,0.03059808,0.0382476,0.04589712,0.05354664,0.06119616,0.0688456799999999,0.0764952,0.0732778,0.0713983,0.0686087,0.0671307999999999,0.0667994,0.0660545,0.0650191,0.0651404,0.0655138,0.0658093,0.0660681,0.0662512,0.0654628,0.0648985,0.0655128,0.0643248,0.0628009,0.0640884999999999,0.0631046,0.063324809090909,0.0635450181818181,0.0637652272727272,0.0639854363636363,0.0642056454545454,0.0644258545454545,0.0646460636363636,0.0648662727272727,0.0650864818181818,0.0653066909090909,0.0655269,0.06541888,0.06531086,0.06520284,0.06509482,0.0649868,0.06487878,0.06477076,0.06466274,0.06455472,0.0644467,0.06433868,0.06423066,0.06412264,0.06401462,0.0639066,0.06379858,0.06369056,0.06358254,0.06347452,0.0633665
PD22,baseline,belgium,Agriculture,Emissions,Manure Management,EM,Emissions,N2O,AFOLU,Mt,0.0,0.00024195,0.0004839,0.00072585,0.0009678,0.00120975,0.0014517,0.00169365,0.0019356,0.00217755,0.0024195,0.0023753,0.0022905,0.002182,0.0021544,0.0021254,0.0020916,0.002068,0.002062,0.0020708,0.0020652,0.0020562999999999,0.0020344,0.0020051,0.0020213,0.0020526,0.0020127,0.0019452,0.0019845,0.0019603,0.0019672727272727,0.0019742454545454,0.0019812181818181,0.0019881909090909,0.0019951636363636,0.0020021363636363,0.002009109090909,0.0020160818181818,0.0020230545454545,0.0020300272727272,0.0020369999999999,0.0020313999999999,0.0020258,0.0020201999999999,0.0020145999999999,0.002009,0.0020034,0.0019977999999999,0.0019922,0.0019866,0.001981,0.0019754,0.0019698,0.0019642,0.0019586,0.0019529999999999,0.0019474,0.0019418,0.0019362,0.0019306,0.001925
