model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,uk,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0505243707191863,0.1005303541951037,0.1499574953249497,0.198738450180488,0.2467982411336313,0.29405344141883,0.3404112849813932,0.3857686979185197,0.4300112485274069,0.4730120139951794,0.5146303631717672,0.5547106567428903,0.5930808685595673,0.6295511349848844,0.6639122429951219,0.6959340725275638,0.7253640143000866,0.7519253911169634,0.7753159185649394,0.7952062499813745,0.8112386605484592,0.8230259361284015,0.8301505436518065,0.8321641709705273,0.8321641709705273,0.8321641709705273,0.8321641709705273,0.8321641709705273,0.8321641709705273,0.8321641709705273
PD22,baseline,uk,Agriculture,Emissions,Biochar,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,uk,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CH4,AFOLU,Mt,0.002174,0.0021389,0.002232,0.0018997,0.0019558,0.0020073,0.0021345,0.0021985,0.0022087,0.0019946,0.0022529,0.0017658,0.0021555,0.0019826,0.0021492,0.0020164,0.001983,0.0019764,0.0022466,0.0019174,0.0020937,0.0021269,0.0021514,0.0017437,0.0020905999999999,0.0019786,0.0019688,0.0019354,0.0018878,0.0019613,0.0019653181818181,0.0019693363636363,0.0019733545454545,0.0019773727272727,0.0019813909090909,0.001985409090909,0.0019894272727272,0.0019934454545454,0.0019974636363636,0.0020014818181818,0.0020055,0.00200503,0.00200456,0.00200409,0.00200362,0.00200315,0.00200268,0.00200221,0.00200174,0.00200127,0.0020008,0.00200033,0.00199986,0.00199939,0.00199892,0.00199845,0.00199798,0.00199751,0.00199704,0.00199657,0.0019961
PD22,baseline,uk,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,N2O,AFOLU,Mt,5.64e-05,5.55e-05,5.79e-05,4.93e-05,5.0700000000000006e-05,5.2e-05,5.53e-05,5.7e-05,5.73e-05,5.17e-05,5.84e-05,4.58e-05,5.59e-05,5.14e-05,5.57e-05,5.23e-05,5.14e-05,5.12e-05,5.8200000000000005e-05,4.97e-05,5.4300000000000005e-05,5.51e-05,5.58e-05,4.52e-05,5.42e-05,5.13e-05,5.1e-05,5.02e-05,4.89e-05,5.08e-05,5.090909090909091e-05,5.101818181818182e-05,5.1127272727272725e-05,5.123636363636364e-05,5.134545454545454e-05,5.1454545454545455e-05,5.156363636363636e-05,5.167272727272727e-05,5.178181818181818e-05,5.189090909090909e-05,5.2e-05,5.1985e-05,5.197e-05,5.1955e-05,5.194e-05,5.1925e-05,5.191e-05,5.1895e-05,5.188e-05,5.1865e-05,5.185e-05,5.1835e-05,5.182e-05,5.1805e-05,5.179e-05,5.1775e-05,5.176e-05,5.1745e-05,5.173e-05,5.1715e-05,5.17e-05
PD22,baseline,uk,Agriculture,Emissions,Crop Residues,EM,Emissions,N2O,AFOLU,Mt,0.0053966,0.0053955,0.0053029,0.0046995,0.0047848,0.0052078,0.0058235,0.0056073,0.0054337,0.0052813999999999,0.0056944,0.0045442,0.0054664,0.0050898,0.0052374,0.004993,0.0049445,0.0045588,0.005734,0.0051199,0.0049818,0.0051186,0.0046492,0.0047415,0.0057527,0.0057916,0.0051843,0.0054281,0.0049762,0.0059404,0.0058974454545454,0.0058544909090909,0.0058115363636363,0.0057685818181818,0.0057256272727272,0.0056826727272727,0.0056397181818181,0.0055967636363636,0.005553809090909,0.0055108545454545,0.0054679,0.00546845,0.005469,0.00546955,0.0054701,0.00547065,0.0054712,0.00547175,0.0054723,0.00547285,0.0054734,0.00547395,0.0054745,0.00547505,0.0054756,0.00547615,0.0054767,0.00547725,0.0054778,0.00547835,0.0054789
PD22,baseline,uk,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0243444999999999,0.0486889999999999,0.0730334999999999,0.0973779999999999,0.1217224999999999,0.1460669999999999,0.1699669187941,0.1938140388154809,0.2176021034693172,0.2413241182376976,0.2649722645202849,0.2885378036347304,0.3120109699083931,0.3353808516910199,0.3586352590101821,0.3817605764781475,0.4047415999416817,0.4275613552467124,0.4502918552467124,0.4713276552467124,0.4906687552467124,0.5083151552467124,0.5242668552467123,0.5385238552467124,0.5456523552467124,0.5456523552467124,0.5456523552467124,0.5456523552467124,0.5456523552467124,0.5456523552467124
PD22,baseline,uk,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CH4,AFOLU,Mt,1.226124,1.2089563,1.2121495,1.2064885,1.2102969,1.1934995,1.193189,1.1700418,1.1744965,1.1693266000000002,1.1294418000000002,1.0477166,1.0243732,1.0317520999999998,1.0306389,1.0302032,1.0143805,0.990774,0.970148,0.949041,0.950231,0.9422145,0.9441315,0.9465235,0.9566355,0.9610193,0.9725403,0.9781186,0.9625448,0.9517124,0.9530112545454544,0.9543101090909092,0.9556089636363636,0.9569078181818182,0.9582066727272728,0.9595055272727272,0.9608043818181818,0.9621032363636364,0.963402090909091,0.9647009454545457,0.9659998,0.96292943,0.95985906,0.95678869,0.95371832,0.95064795,0.94757758,0.94450721,0.94143684,0.93836647,0.9352961,0.93222573,0.92915536,0.92608499,0.92301462,0.91994425,0.91687388,0.91380351,0.91073314,0.90766277,0.9045924
PD22,baseline,uk,Agriculture,Emissions,Improved Rice,EM,Emissions,CH4,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PD22,baseline,uk,Agriculture,Emissions,Manure Management,EM,Emissions,CH4,AFOLU,Mt,0.182802,0.1814695,0.1806581,0.1810440999999999,0.1825648,0.1783883,0.1788637,0.1794019,0.1776601,0.1714331,0.1636132,0.1544717,0.1502322,0.1470233,0.1469757,0.1443503,0.1429342,0.1399278,0.1366915,0.1338407,0.1341175,0.1327253,0.1322646,0.1346998,0.1353503,0.1369377,0.1387257999999999,0.1396489,0.1397988,0.1390277,0.1390456909090909,0.1390636818181818,0.1390816727272727,0.1390996636363636,0.1391176545454545,0.1391356454545454,0.1391536363636363,0.1391716272727272,0.1391896181818181,0.139207609090909,0.1392255999999999,0.1388352699999999,0.13844494,0.13805461,0.1376642799999999,0.1372739499999999,0.1368836199999999,0.13649329,0.13610296,0.13571263,0.1353223,0.1349319699999999,0.13454164,0.13415131,0.13376098,0.13337065,0.13298032,0.13258999,0.13219966,0.13180933,0.131419
PD22,baseline,uk,Agriculture,Emissions,Manure Management,EM,Emissions,N2O,AFOLU,Mt,0.0087979,0.0086897,0.0086395,0.0086324,0.0087104,0.0085716,0.0086258,0.0085465,0.0084511,0.008319,0.0080982,0.0076961,0.0074836,0.007456,0.0074406,0.0073878,0.0072779,0.0070876,0.0069599,0.0068445,0.0068389,0.0067556,0.0067335,0.0067723,0.0068292,0.0068936,0.0069708,0.0070155,0.006974,0.0068979,0.0069051636363636,0.0069124272727272,0.0069196909090909,0.0069269545454545,0.0069342181818181,0.0069414818181818,0.0069487454545454,0.006956009090909,0.0069632727272727,0.0069705363636363,0.0069778,0.006954575,0.00693135,0.006908125,0.0068849,0.006861675,0.00683845,0.006815225,0.006792,0.006768775,0.00674555,0.006722325,0.0066991,0.006675875,0.00665265,0.006629425,0.0066062,0.006582975,0.00655975,0.006536525,0.0065133
PD22,baseline,uk,Agriculture,Emissions,Manure applied to Soils,EM,Emissions,N2O,AFOLU,Mt,0.0138355,0.0137185,0.0136584,0.0136846,0.0137967,0.0136125,0.0136981,0.0137732,0.0135895,0.0133346,0.0130554,0.01244,0.0120406,0.0119493,0.0119457,0.0118585,0.0116764,0.0113365,0.0111541,0.0109566,0.0109195,0.010818,0.0107842,0.0108902,0.0109853,0.0110752,0.0112178,0.0113413,0.0113078,0.0111867,0.0111890818181818,0.0111914636363636,0.0111938454545454,0.0111962272727272,0.011198609090909,0.0112009909090909,0.0112033727272727,0.0112057545454545,0.0112081363636363,0.0112105181818181,0.0112129,0.011177045,0.0111411899999999,0.011105335,0.01106948,0.011033625,0.01099777,0.010961915,0.01092606,0.010890205,0.0108543499999999,0.010818495,0.01078264,0.010746785,0.01071093,0.010675075,0.01063922,0.010603365,0.0105675099999999,0.010531655,0.0104958
PD22,baseline,uk,Agriculture,Emissions,Manure left on Pasture,EM,Emissions,N2O,AFOLU,Mt,0.0210621,0.0208736,0.021138,0.0210621,0.0209513,0.0207199,0.0204752,0.0204266,0.0208252,0.0208215,0.0200231999999999,0.0180604,0.0176408999999999,0.0177575,0.0177815,0.0177322,0.0174696,0.0170598,0.0166913,0.0161376,0.0160853,0.0161264,0.0162774,0.0164353,0.0167074,0.0166528,0.0169112,0.0171553,0.0167798,0.0166254999999999,0.0166314909090909,0.0166374818181818,0.0166434727272727,0.0166494636363636,0.0166554545454545,0.0166614454545454,0.0166674363636363,0.0166734272727272,0.0166794181818181,0.016685409090909,0.0166914,0.0166474,0.0166034,0.0165594,0.0165154,0.0164714,0.0164274,0.0163834,0.0163394,0.0162954,0.0162514,0.0162074,0.0161634,0.0161194,0.0160754,0.0160314,0.0159874,0.0159434,0.0158994,0.0158554,0.0158114
PD22,baseline,uk,Agriculture,Emissions,Nitrogen Fertilizer Management,EM,Emissions,N2O,AFOLU,Mt,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
