Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500726002,501.0034802180001,935.007146664,1829.2647728900004,3268.776038888,6221.549660888001,8457.067544888001,10810.586678446,10579.085020892002,10598.835234448004,10410.833619336,11056.088642446002,11838.845071114,12837.852618666002,12979.714170216,12764.010833492,11947.318938898,13541.791952482788,18454.123889284238,23287.59084849388,28015.539871409816,32603.962917296445,37010.193754430045,41181.79105070545,45055.91848476314,48559.66893423573,51611.90138785058,54127.1998300753,56022.42285473608,57225.882396283385,57688.4192212258,57394.6414582377,56371.70844887971,54692.805478632814,52473.30817197059,49859.549341384765,47012.38678568357,44089.37179518163,41229.47315548572,38543.05784543547,36107.91827912746,33970.470821633106,32150.36193734081,30646.625897626443,29443.946237227166,28518.141633099767,27840.497499271038,27380.906520140776
pathway,Transportation,Oil products,Fuel oil,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.167228226000002,11.167228226000002,11.167228226000002,11.167228226000002,11.167228226000002,11.167228226000002,11.167228226000002,22.333261998000005,44.66652399600001,44.66652399600001,44.66652399600001,0.0,0.0,1.59681833,119.68529080800002,88.47476334800001,92.32213827528156,94.3258084652463,96.19591355428707,97.897797916568,99.38929764640848,100.61995426934992,101.53065801771888,102.05407181796708,102.11629325441832,101.64027494050644,100.55147306033253,98.78593609446136,96.30049907175017,93.08391346486609,89.16679305974658,84.62758589113322,79.59190618577709,74.22381895693864,68.70987343878507,63.23900214641406,57.9827514294044,53.08002192160929,48.628781493272655,44.68497515166163,41.2670749393947,38.36390225730566,35.943457608698125,33.96112327541531,32.3663558824782,31.107600901967324,30.13555115575643
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-167.50125666600002,-189.83451866400003,-167.50125666600002,-290.335961558,-301.502023108,-402.003466002,-424.336728,-446.670017776,-469.0032797740001,-491.33770844800006,-513.6709704460001,-536.0042324440001,-558.3374944420001,-580.670784218,-614.171246664,-658.8389651140001,-703.50548911,-748.173179782,-792.8397315560002,-837.5062555520001,-882.1739462240001,-938.007698446,-993.841450668,-1049.67520289,-1116.676183338,-1194.8431975580002,-1284.177440004,-1377.7101327040002,-1486.049082742,-1607.19744081,-1677.0873269534848,-1715.7495797577214,-1752.682199504301,-1787.4362477361742,-1819.465425852509,-1848.1158168817724,-1872.6211568764347,-1892.1081765619629,-1905.6179337268445,-1912.149887854836,-1910.734835510526,-1900.539520331756,-1880.9986878215625,-1851.9595581212316,-1813.8113630579016,-1767.5638144755112,-1714.8398073384694,-1657.763787120634,-1598.7556716706206,-1540.2703790623527,-1484.5407632767276,-1433.3783543351658,-1388.0642681631002,-1349.3336430479667,-1317.4337012424112,-1292.2248052749453,-1273.2950392443274,-1260.0669455276366,-1251.8847961578483,-1248.0788012236494,-1248.007768990939
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Domestic navigation,1142.648502226,1178.7320131140002,1359.149650888,1359.149650888,1359.149650888,1635.791197336,1792.153142666,1924.4593955520004,1996.6276117820005,1936.4872417740005,1719.9860931120004,2333.4071948860005,2405.5742722180003,2357.4628873300003,4281.923449558,3993.254084666,4005.2819308880007,4029.337623332001,4077.448980442,4017.3097771100006,3776.7529360040007,4462.341087332001,4450.3132411100005,4077.448980442,4462.341087332001,4678.843430448001,4967.511628664,5509.717021828001,6660.771757970001,6327.131144422001,6602.270006686296,6745.559274522041,6879.296847864525,7001.004385079836,7107.66660191394,7195.675041297669,7260.80256276933,7298.233663250998,7302.683329726768,7268.641641619386,7190.777717202239,7064.518165883028,6886.776113812867,6656.747140556778,6376.620542035137,6052.006403938473,5691.887826714693,5307.997657289045,4913.676665670997,4522.436058392588,4146.543698176019,3795.932841615321,3477.6095042059574,3195.574503632653,2951.148838468673,2743.5330890799983,2570.4388626584187,2428.675394476684,2314.6281559407344,2224.610307471782,2155.0957251158243
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Rail,601.3932833300001,841.951291112,986.2853902200002,986.2853902200002,986.2853902200002,1190.7598593360003,1311.038293778,1407.261035776,1467.4002391080005,1419.288881998,1262.92690889,1707.95824689,1756.0696040000005,1719.9860931120004,2140.961738668,1852.292345998,1984.599793338,1936.4872417740005,1960.5429342180005,1936.4872417740005,1984.599793338,3187.3863322200004,3223.4698431080005,2946.829491114,3223.4698431080005,3379.832955114,3584.306285332,3975.53680404,4806.08594838,4565.347661378,4763.874376364758,4867.264887622169,4963.763364382171,5051.581556816484,5128.543783624485,5192.046359081017,5239.039185854352,5266.047632991951,5269.258294186634,5244.695480860503,5188.512690093327,5097.409987433218,4969.160036037408,4803.182405554801,4601.056784596556,4366.831135975957,4106.9872246012455,3829.990897638992,3545.468200728753,3263.168158149541,2991.942658239132,2738.959052001689,2509.272536765622,2305.769906441733,2129.4043288417006,1979.5989819472493,1854.702673690945,1752.413104665197,1670.12220823013,1605.1697416841637,1555.0114268418636
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Road,3367.8051366700006,3608.361977776001,4173.67172244,4173.67172244,4161.6438762180005,5003.595167330001,5484.710016218,5881.62996933,6110.160130890001,5905.685661774,5244.153175112,7096.445521110001,7300.919990226001,7144.556878220001,6759.664771330001,9056.989622004,9129.156671558,9129.156671558,9321.602155554,9189.29587489,11137.810962886,13663.664808444002,13651.636962222005,12484.932795330002,13651.636962222005,14301.14163044,15191.205445338,16849.33104357,17819.571555432,16926.971220242,17663.050099723376,18046.39181612885,18404.17988837845,18729.784010168514,19015.137392835448,19250.586332739294,19424.821962827096,19524.96136979256,19536.865560594968,19445.79384709175,19237.484523700197,18899.70240054236,18424.18916534242,17808.79275245784,17059.37018431961,16190.93012075462,15227.505046514549,14200.483841915291,13145.557063206052,12098.871235391336,11093.246566317725,10155.25749306461,9303.647205863595,8549.11909054011,7895.20721400714,7339.772889262776,6876.693980014754,6497.434234765215,6192.3237067262935,5951.498995563893,5765.526663385542
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Supply,International marine bunkers,-60.13920333200001,-60.13920333200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,Road,1219.5652842220002,1331.5665691140002,1493.3458077820003,1717.34721089,1904.014870886,2327.1292835520003,2600.909807112,3472.02819267,3384.9164957820003,2526.24229311,3347.5827248920004,3297.80360444,3198.2476691100005,3720.919183782,3696.029623556,3559.1399173360005,3484.4724033340003,2800.0228166700003,2675.577348892,2414.241008218,2650.6877608880004,2974.246266002,3285.359393776,3459.5828431080004,3646.2516420020006,3621.362081776,3521.806174224,5200.549631842001,6345.510180342001,7215.731892060001,7529.512058436961,7692.925288874555,7845.445356991814,7984.245855628991,8105.888025218948,8206.256626459568,8280.530846956512,8323.218880337736,8328.29347094845,8289.470868898778,8200.67150788773,8056.67969701237,7853.975032859243,7591.640119841821,7272.17172498345,6901.967830767878,6491.273150464346,6053.468326232904,5603.767744724409,5157.580165714519,4728.896386338836,4329.044718712526,3966.015123576554,3644.370305117546,3365.6167868003863,3128.8428761665723,2931.438791849027,2769.7656488180364,2639.7012835439377,2537.041065946792,2457.763652942428
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Transformation processes,BKB/peat briquette plants,1144.8977702200002,1182.231513332,1306.677008888,1543.1237893360003,1418.67829378,1655.1239075520002,1480.90045822,2140.461623556,1704.9030280040004,1269.3432379980002,1680.0134677780002,1655.1239075520002,1605.3459259980002,1866.6810999960005,1182.231513332,1008.008064,1194.6757239960002,1157.343119782,995.563881114,647.1158157740001,696.894936226,696.894936226,784.0066608920001,858.6730359960001,734.22754044,211.55722022200004,323.55850511400007,566.426225818,1166.29016358,1177.963284742,1229.187681795751,1255.087859647358,1278.963488680885,1300.2846913869405,1318.404000509408,1332.5422285751945,1341.7798843729756,1345.0592659166427,1341.204132756856,1328.965197132817,1307.0995793445234,1274.4894300367466,1230.2976720610704,1174.1467052802147,1106.2907237025304,1027.7392276398125,940.2863197135582,846.4143922651183,749.0720414614925,651.3644261537466,556.2228915666474,466.12555922777096,382.9200429510261,307.7648024015753,241.1731219636549,183.1246723833156,133.20629032514415,90.75128092383754,54.95845660428526,24.983131198329023,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Transformation processes,BKB/peat briquette plants,161.05701066800003,334.50239822000003,37.167464004,49.55581311,12.38954356,12.38954356,12.38954356,61.94535667,49.55581311,37.167464004,49.55581311,49.55581311,37.167464004,37.167464004,37.167464004,49.55581311,37.167464004,24.777920444000003,12.38954356,74.33373355400002,37.167464004,24.777920444000003,49.55581311,0.0,12.38954356,12.38954356,12.38954356,15.138898888000002,17.381166826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
