Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Coal,other bituminous coal,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8335,0.0,0.0,28.47245,28.47245,28.342052278528,28.17906935939952,27.97598946439076,27.72392400507299,27.41255393582622,27.030197805103978,26.56407392228011,26.00084344793081,25.327522140013105,24.5328214654846,23.60890824991516,22.553445744562072,21.371608789644693,20.077599285421083,18.69511180654818,17.256307744344372,15.799188670438214,14.36373591493208,12.987608318667812,11.702352922601724,10.530896587450195,9.486649198422,8.574076200846385,7.790280318405283,7.1270402617658135,6.572842152803849,6.1146101649115145,5.739011765979824,5.433335291944234,5.186004962938715
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.50076833100002,132.50076833100002,132.50076833100002,132.50076833100002,132.50076833100002,132.50076833100002,132.50076833100002,132.50076833100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Rail,0.0,0.0,0.0,0.0,72.000659334,61.000738002000006,60.000646668,52.000443778000005,50.00024722100001,54.000640335,33.000333445,24.000025332000003,18.000018999,18.000018999,18.000018999,19.000124222000004,19.000124222000004,19.000124222000004,18.000018999,16.999927665,30.000031665,161.001246333,37.000143221,38.000234555000006,41.000522446000005,39.00033977800001,28.000418446000005,19.000124222000004,7.000097667,8.00020289,8.047048555836856,8.05070984478883,8.054371133740805,8.05803242269278,8.061693711644754,8.065355000596728,8.069016289548703,8.072677578500677,8.076338867452654,8.080000156404628,8.083661445356602,8.087322734308577,8.090984023260551,8.094645312212526,8.0983066011645,8.101967890116475,8.10562917906845,8.109290468020424,8.112951756972398,8.116613045924373,8.120274334876347,8.123935623828322,8.127596912780296,8.131258201732273,8.134919490684247,8.138580779636222,8.142242068588196,8.14590335754017,8.149564646492145,8.15322593544412,8.156887224396094
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Transport not elsewhere specified,200.00157222200005,200.00157222200005,0.0,0.0,24.000025332000003,18.000018999,18.000018999,19.000124222000004,16.999927665,16.999927665,9.999816109,7.000097667,4.999914999,4.999914999,4.999914999,3.9998097760000006,3.9998097760000006,3.9998097760000006,4.999914999,6.000006333000001,0.0,0.0,0.0,0.0,0.0,0.0,7.000097667,10.999921332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Pipeline transport,0.0,0.0,0.0,0.0,2.000196557,1.0000913340000002,1.0000913340000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.1785000000002,1798.681056,2934.690144,2544.1870200000003,2556.020448,2396.26917,2608.0875312000003,3103.9081644000003,3180.831717683508,3208.232868694137,3231.51104022199,3249.648919709009,3261.4227341035944,3265.385665580848,3259.8654675380835,3242.9863831624125,3212.7281048753625,3167.0356569304067,3103.991703698716,3022.0543482831263,2920.3470046964626,2798.9630118843866,2659.2219691353703,2503.79893086346,2336.655779824141,2162.7443559221288,1987.5155286490572,1816.3321807674752,1653.9164620020642,1503.946308825422,1368.8622192305436,1249.880250433985,1147.158710727073,1060.0468753861985,987.3507217614284,927.5710848946562,879.0920278094774,840.3146655958878,809.7421768507867
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,Road,2933.3568000000005,2933.3568000000005,1466.6784000000002,1173.34272,782.2284800000001,721.11688,550.0044,550.0044,464.44816,244.4464,171.11248,366.66960000000006,488.8928,403.33656,537.7820800000001,391.11424000000005,550.0044,916.674,904.45168,843.3400800000001,965.56328,1038.8972,1833.348,1698.9024800000002,3018.9130400000004,2615.57648,2407.7970400000004,2165.7951040000003,2124.239216,2096.12788,2148.0758101983133,2166.5803256463632,2182.3005150819254,2194.549368096612,2202.500447606468,2205.1766901742326,2201.448796046026,2190.050031174528,2169.6160436468904,2138.7590694807795,2096.184295668196,2040.85045007638,1972.1655576114777,1890.1926518285848,1795.8228830815426,1690.8627662028805,1577.9878355387216,1460.5421622186886,1342.206821489369,1226.603469495324,1116.921063244034,1015.6433827872102,924.4185425706576,844.0677690290163,774.6979707451142,715.8697010075416,666.7766137411859,626.4062944998176,593.6674704850296,567.4803844813187,546.8342046894691
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Transformation processes,BKB/peat briquette plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222320000000002,12.222320000000002,12.222320000000002,0.0,12.222320000000002,8.555624000000002,11.000088000000002,6.111160000000001,6.262611691540273,6.312653080268881,6.353449957650323,6.3826997739798745,6.39761985949077,6.394900529351216,6.370685995836743,6.320605067419495,6.239880319721457,6.123548699711363,5.966824108470279,5.765617605806665,5.517197992924744,5.220923572699066,4.878913967387563,4.496482185898636,4.082144725506402,3.647097529815525,3.204183768006214,2.766538711842078,2.346205534235211,1.9530196027761677,1.5939580778638516,1.2729996420231555,0.991405153868903,0.7482584009940543,0.5411015476122331,0.3665391477933833,0.2207382071574319,0.0997986668174228,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Supply,International aviation bunkers,-179.1681,-179.1681,-179.1681,-203.05718,-59.7227,-59.7227,-59.7227,-59.7227,-59.7227,-59.7227,-35.83362,-47.77816000000001,-59.7227,-47.77816000000001,-71.66724,-131.38994000000002,-238.8908,-286.66896,-310.55804,-322.50258,-346.39166000000006,-370.28074,-394.16982,-418.0589000000001,-728.6169400000001,-549.44884,-382.22528000000005,-209.02945000000005,-345.19720600000005,-478.976054,-490.8464245328587,-495.7290446204102,-500.1581068426222,-504.0216568793138,-507.18499431306816,-509.48882907587273,-510.7489920719281,-510.7588099778509,-509.2955457700488,-506.13243575153376,-501.0575978234874,-493.9001654445463,-484.5621966725407,-473.05228014977314,-459.5139254177689,-444.24005627492687,-427.6657849189708,-410.33603338027615,-392.8516631463052,-375.80482227402297,-359.7178534344256,-344.9984917022403,-331.9181798384056,-320.6131638111699,-311.102646391973,-303.3161143408467,-297.1226493907914,-292.3572652882013,-288.8417832326684,-286.3996924798536,-284.86561270100503
pathway,Transportation,Oil products,Other kerosene,Supply,International aviation bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2250258,0.0,-2.9861350000000004,-3.060139803820815,-3.0905800786808624,-3.118192686051261,-3.142279656354825,-3.162001211428106,-3.1763642710465883,-3.1842206488274827,-3.184281857717276,-3.1751592629055416,-3.1554391256330048,-3.1238004851838377,-3.079178088806399,-3.020961325888659,-2.9492037415821275,-2.864800033776615,-2.769576410691565,-2.6662455418888467,-2.558204696884516,-2.44919989492709,-2.342922832132314,-2.2426300089428035,-2.1508634146024965,-2.069315335650908,-1.9988351858551747,-1.9395426832417275,-1.8909982190825856,-1.852385594705683,-1.8226762175074904,-1.8007592470864615,-1.785534242393103,-1.775970153996291
pathway,Residential,Coal,Anthracite,Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.11022220000004,170.97636780000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Residential,Coal,other bituminous coal,Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847.2450000000003,2871.147969,2861.8284500000004,2845.8561000000004,2885.769888956236,2890.3167235238225,2891.5442985507766,2888.658111595091,2880.708210867948,2866.5784302269467,2844.986948914409,2814.5058293712577,2773.609099241274,2720.7597074531004,2654.543785909593,2573.8542037276625,2478.1129267940432,2367.503617642849,2243.166401040439,2107.2944488493417,1963.0777706211643,1814.4698063978087,1665.8018700793457,1521.320444035513,1384.7491024988014,1258.9667303965964,1145.8524473326845,1046.296167854505,960.3340738552118,887.3516093324391,826.3009929700423,775.8963612809077,734.7679123315364,701.5709025847289,675.05418027583
pathway,Residential,Coal,Lignite,Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.50102,230.918514,85.00068,86.19283416501786,86.3286400583982,86.36530554968644,86.27910025847707,86.04165080776885,85.6196192922836,84.97471999685786,84.06430295633038,82.84279007982721,81.26427237488028,79.28652010623088,76.8764652357896,74.01684290863612,70.71313879928859,66.9994064146778,62.9411519129232,58.63365522792348,54.19499860983204,49.75455073150605,45.439146498278845,41.360002475806056,37.60310585664795,34.224582614329066,31.25101291981244,28.68347746214687,26.5036205422866,24.68014678856348,23.17464973664789,21.94621582952172,20.954679960070955,20.16267244162068
pathway,Residential,Electricity and Heat,Electricity,Final consumption,Residential,1300.010525001,1100.00893889,1189.009525889,1386.0108102200002,1752.014113223,2017.016233223,1980.0161038910005,2374.0192420020003,2882.023083778,3240.026183891,3251.0261052230007,2876.0230774450006,3305.02616222,3013.024298446,3073.024361776,3163.025040109,3200.025752779,3209.0254775540006,3105.0245899980005,2950.0233499980004,2895.023201667,2991.0238863330005,2667.021210999,2904.0234958910005,2957.0234615540003,4914.039048109,4845.038690555,5424.04366978,5579.044909780001,6019.047901998001,6167.475165031589,6325.777114556179,6484.079064080768,6642.381013605358,6800.682963129947,6958.984912654537,7117.286862179126,7275.588811703716,7433.890761228306,7592.1927107528945,7750.4946602774835,7908.796609802073,8067.098559326663,8225.400508851253,8383.702458375843,8542.004407900431,8700.30635742502,8858.60830694961,9016.9102564742,9175.212205998789,9333.51415552338,9491.816105047968,9650.118054572558,9808.420004097148,9966.721953621736,10125.023903146326,10283.325852670916,10441.627802195504,10599.929751720094,10758.231701244684,10916.533650769274
pathway,Residential,Electricity and Heat,Heat,Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.28002888800006,416.39222000000007,457.7814122220001,497.7818433340001,762.4225715540001,977.56309822,980.3172595163649,975.7798451200416,970.2431759026952,963.4765484581568,955.2065638868974,945.1151441709476,932.8411215780908,917.987592337359,900.1376994925031,878.8816088045004,853.8567332679465,824.8012318047147,791.6170952736913,754.4339659504354,713.6595287314277,669.9994047925379,624.4319555134986,578.1328167553928,532.358421290172,488.311589257902,447.0187917825191,409.2444741141417,375.4550880413476,345.8305495935764,320.3099449467856,298.6543064772983,280.5112542639558,265.4713718863814,253.11158601637476,243.02493380556652,234.83849754962733
pathway,Commercial,Coal,other bituminous coal,Final consumption,Commercial and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.39050000000003,0.0,0.0,124.30655000000002,128.11729748388484,130.5472128430794,132.80549613272834,134.84789673521362,136.62059278976523,138.0591643849566,139.088090925465,139.6212105021647,139.56371622097387,138.81635297183058,137.2824312465679,134.87797519237532,131.54466127795135,127.2641664120945,122.071324008375,116.0625571366882,109.39607244776504,102.2817408704286,94.96131589787556,87.68267865086197,80.67375950893015,74.12170441753942,68.16083980934748,62.8701169582884,58.27827400210492,54.373710769093584,51.116053222233134,48.44713474852465,46.30010163353149,44.60619114008082,43.29928598553761
pathway,Commercial,Coal,Lignite,Final consumption,Commercial and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.611300000000004,8.500068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
