Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Oil products,Fuel oil,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.19511800000001,24.055748,24.055748,24.055748,24.055748,24.055748,24.055748,24.055748,24.055748,24.055748,24.055748,24.055748,36.083622000000005,36.083622000000005,36.083622000000005,36.083622000000005,36.083622000000005,48.111496,46.236481000000005,45.164250200000005,44.008685400000005,46.25570990130501,47.90265678186289,49.47528829637031,50.95351180397299,52.31266612808146,53.52296532639801,54.54916694770685,55.350671539291966,55.882329093091656,56.096275712276295,55.945108187206685,55.38656819638163,54.38959760036068,52.94113273687946,51.05242109707709,48.76319596400984,46.142046190331904,43.28199695107924,40.291596021502,37.283212622134606,34.36114942612903,31.612108608151807,29.09961425537183,26.862685316978062,24.917961816861965,23.26394517885505,21.886016537881837,20.76123315969314,19.862333604048704,19.16074832358858,18.628653249213105
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.05921200000006,156.36236200000002,144.33448800000002,96.222992,120.27874,120.27874,144.33448800000002,180.41811,192.445984,192.445984,216.501732,216.501732,240.55748000000003,228.52960600000003,240.55748000000003,252.585354,264.61322800000005,312.72472400000004,300.52740420000003,293.5523484,286.04673280000003,300.65189565087326,311.3566865346912,321.578443956765,331.18657019036306,340.02077303574555,347.8874504482208,354.5575342805693,359.7671370592772,363.22279370638176,364.613399466475,363.6308439491128,360.0004574001512,353.52036877452133,344.10566715349995,331.8294587447206,316.9500011102617,299.9131066398799,281.32341842039614,261.88647301080533,242.33264552022555,223.33988028183188,205.4717222769072,189.1410640384504,174.60152011621108,161.96124698940716,151.21050424400536,142.25427248658207,134.9434290129749,129.1007804841582,124.54063115381288,121.0821307196218
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Road,12376.682346,9574.187704000002,9093.072744,5857.574638,8816.431642000001,8203.010068,7505.393376000001,8984.821878,8660.069280000002,5665.128654,6940.0832980000005,9105.100618,9694.466444000002,9008.877626,10283.83227,12376.682346,15359.595098000002,16646.577616000002,20363.190682,19340.821392,21409.61572,22335.762018000005,20976.612256,22395.901388,23418.270678000004,24849.587684,29107.455080000003,27971.9765518,27322.663024000005,26624.385215600003,27983.790645866186,28980.16097092942,29931.571967733194,30825.867985518107,31648.1294996626,32380.33660353832,33001.16831042224,33486.06275351856,33807.70506994973,33937.13854775017,33845.68518160298,33507.77952187056,32904.63200778716,32028.33938177326,30885.70615375855,29500.770175007056,27915.02634630855,26184.753060721003,24375.61957776191,22555.60705584792,20787.816551594875,19124.70116775672,17604.691722065938,16251.39390790949,15074.874610995415,14074.22722234818,13240.60761741267,12560.13589523304,12016.319423050729,11591.874189143216,11269.967181407512
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Supply,International marine bunkers,-84.19511800000001,-84.19511800000001,-84.19511800000001,-84.19511800000001,-84.19511800000001,-96.222992,-96.222992,-108.250866,-108.250866,-108.250866,-120.27874,-132.30661400000002,-144.33448800000002,-156.36236200000002,-168.39023600000002,-180.41811,-204.47385800000004,-228.52960600000003,-240.55748000000003,-252.585354,-252.585354,-264.61322800000005,-264.61322800000005,-276.64110200000005,-288.66897600000004,-300.69685000000004,-312.72472400000004,-326.1248312,-318.558104,-310.4163722,-326.2658161813377,-338.32911028658407,-350.01873171153846,-361.23361745392657,-371.8497047951451,-381.7171174918629,-390.6584730596539,-398.4693490752598,-404.9222941545172,-409.7760114156271,-412.7912690550481,-413.7544166538706,-412.50783445912106,-408.9841664340178,-403.2382437696351,-395.468332196921,-386.0183062324277,-375.3557243679856,-364.0271882765793,-352.5994929069556,-341.59962963535844,-331.4664784992137,-322.5223532814968,-314.9659842625428,-308.8829945458818,-304.2671482533934,-301.0456240706836,-299.10324136999515,-298.30273323850787,-298.50001370412684,-299.55461149746924
pathway,Transportation,Oil products,Aviation gasoline,Supply,International aviation bunkers,-24.889088,-37.33363200000001,-37.33363200000001,-12.444544,-24.889088,-24.889088,-24.889088,-12.444544,0.0,-12.444544,-24.889088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,Road,2650.687872,2314.685184,2787.5778560000003,1953.793408,2513.7978880000005,2426.6860800000004,2588.465152,2936.912384,2700.466048,3073.802368000001,2986.6905600000005,3795.58592,5176.930304,5264.042112000001,5326.264832000001,5911.1584,6695.164672000001,7454.281856,8424.956288000001,9507.631616,10963.643264000002,10241.859712,10938.754176,11424.091392000002,11735.204992,12307.654016,13141.438464000004,13704.354078400002,13386.2348668,13044.1210188,13710.13635783649,14198.289417312611,14664.41549235355,15102.559148560204,15505.410843078129,15864.142058707614,16168.30697561834,16405.87196522742,16563.454619862277,16626.868138508475,16582.062267276506,16416.511690885935,16121.010814445704,15691.687584292396,15131.875743168905,14453.35218802068,13676.446571652164,12828.731443207573,11942.380231722906,11050.699037985243,10184.603047913291,9369.790681004555,8625.090399711591,7962.067373287263,7385.653684647096,6895.405157630859,6486.988778346666,6153.604348167163,5887.17160924305,5679.222582360038,5521.510247156745
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Transformation processes,BKB/peat briquette plants,1767.1252480000005,1991.1270400000003,1680.0134400000002,672.0053760000001,1256.8989440000005,1493.3452800000002,1704.9025280000003,1505.7898240000002,796.450816,597.3381120000001,6458.718336000001,10291.637888,10901.420544000002,10478.306048,11635.64864,11212.534144,14174.335616,14995.67552,13489.885696,13838.332928000002,15418.790016,14062.33472,13328.106624000002,13925.444736,15456.123648,14348.559232,17957.476992000004,15825.651604200002,16051.370076600002,16552.974089400002,17398.14676407273,18006.466118939417,18582.97109985925,19118.98986239769,19603.835059015128,20024.52977283301,20365.61330382993,20609.11167192234,20734.789676035176,20720.827743251608,20545.071184466568,20186.957553920285,19630.11323748816,18865.4102587019,17894.013518290307,16729.71095651066,15399.738844925829,13943.516931857304,12409.212016315954,10848.698755526142,9312.001053318112,7842.428789899902,6473.322413692685,5226.755063888201,4113.988083700874,3137.131658079523,2291.3788465608072,1567.2892615791318,952.7880237314448,434.7284986908053,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Transformation processes,BKB/peat briquette plants,458.39255600000007,309.72470000000004,346.89166400000005,173.44583200000002,235.39077200000003,272.55773600000003,173.44583200000002,260.16874800000005,111.500892,12.388988,0.0,1647.7354040000002,2279.573792,1660.1243920000002,2180.4618880000003,2799.911288,2589.2984920000004,1722.069332,1610.5684400000002,1808.792248,2068.9609960000003,1784.014272,1412.344632,867.2291600000001,755.7282680000001,768.117256,867.2291600000001,1361.1025554000005,999.5191072,1087.717035,1143.254409177776,1183.227849686719,1221.1107271153987,1256.3332035080878,1288.1929996299475,1315.8373857253257,1338.2504194810465,1354.2510077462346,1362.5094696552558,1361.5920132484382,1350.0428256540536,1326.5107223409498,1289.9197722461258,1239.6701643962772,1175.8384459037204,1099.3306399045046,1011.9364765334572,916.2462777190192,815.4251452442658,712.8818289835681,611.9034634457762,515.3359960861125,425.37027028452695,343.4567401639534,270.33540294695456,206.1449215773272,150.56942586763768,102.98857591300596,62.60891599053075,28.566563994609865,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Supply,International aviation bunkers,-346.89166400000005,-346.89166400000005,-346.89166400000005,-346.89166400000005,-384.058628,-384.058628,-396.447616,-396.447616,-396.447616,-1115.0089200000002,-1251.2877880000003,-1437.122608,-1499.0675480000002,-1412.344632,-1325.621716,-1238.8988000000002,-1015.897016,-929.1741,-1523.8455240000003,-1697.2913560000002,-1994.627068,-2304.3517680000004,-2465.408612,-1511.456536,-1325.621716,-2019.4050440000003,-2279.573792,-2600.8708068,-2453.5029612000003,-2097.5056688000004,-2204.6014974206787,-2286.11404004473,-2365.101649593785,-2440.8814361201457,-2512.615098944912,-2579.2899135530142,-2639.707293787438,-2692.4859426870257,-2736.0889549517165,-2768.885870261877,-2789.260182179623,-2795.7682395159786,-2787.344994306388,-2763.5353169841446,-2724.709705836084,-2672.207856612287,-2608.353354060272,-2536.305524410675,-2459.7577943327638,-2382.5400379070115,-2308.2131736225,-2239.742745338592,-2179.3066503811683,-2128.247723493804,-2087.1445261220874,-2055.9549219907503,-2034.186852260664,-2021.0620331771909,-2015.6529423750048,-2016.9859806166628,-2024.1119734699469
