Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.001084448,100.00135556,130.00117889,90.00063666600002,60.00081333600001,29.999823330000005,29.999823330000005,29.999823330000005,29.999823330000005,29.999823330000005,20.000271112,20.000271112,20.495933947071645,20.672495372206257,20.82249006176844,20.93936288400521,21.01522836308571,21.0407638170184,21.005193996134683,20.89643231706581,20.70146077246138,20.40703796796236,20.00080940389987,19.47283974896361,18.81748065388941,18.035333555356345,17.134901392926633,16.133421085570358,15.0564213297008,13.935809686802347,12.806709253904485,11.703676178776991,10.65713799655391,9.690793773924236,8.8203690475092,8.053699575562792,7.391805429742454,6.830493615216463,6.362070355156496,5.976875664789915,5.664497129858252,5.414632212405086,5.217636028534811
pathway,Transportation,Coal,other bituminous coal,Final consumption,Rail,123.25106933400002,120.60638151000002,0.0,56.756009600000006,78.03909653,70.94473422,177.362418888,70.94473422,92.228960048,63.85037191000001,78.03909653,113.512046978,106.417684668,92.228960048,92.228960048,80.49769953200001,72.624108766,70.91681733,68.383797066,73.89645227800001,83.955310526,83.34358341000001,86.94775113200002,76.923754274,71.13895799600002,56.92231648600001,63.0130041,54.50443603200001,59.275085308,54.880077926000006,54.880077926000006,54.62873892581715,54.31459260885539,53.92316017282391,53.4373090412981,52.837149460226335,52.100165665381816,51.20172120371648,50.11610572901768,48.81829237443247,47.28652271829226,45.50569847354648,43.471315603728506,41.19334850986435,38.69917107066343,36.03445410488549,33.2611880510689,30.45262017849625,27.685813701313293,25.03335528206584,22.55605121125637,20.29809255437851,18.28532659697444,16.52636039560739,15.015609508119816,13.737227563748371,12.669021792686364,11.785788800663648,11.061830398690793,10.472645108516677,9.995920845965117
pathway,Transportation,Coal,other bituminous coal,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,28.377421462,28.377421462,7.094362310000001,14.188724620000002,14.188724620000002,7.094362310000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Peat and peat products,Peat,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233367200000001,4.2322005240000005,0.0,0.0,0.0,4.233367200000001,4.233367200000001,4.2322005240000005,8.466706622,8.466706622,8.466706622,8.488817910000002,25.343147188000003,16.922940938,20.788805198,24.310388926,16.049517284,12.010401638,4.107755084000001,16.583354888000002,16.841551398000004,12.488405462,12.488405462,12.431211240320332,12.359724705882414,12.2706510901574,12.160091736855328,12.02352057162421,11.855813950264231,11.651365648687582,11.404325069733936,11.108997147497512,10.760430577201074,10.355189621549862,9.892249350628752,9.373879520038702,8.806309277210074,8.199931386220607,7.568852272580097,6.929739944650675,6.300130759901707,5.696542400291079,5.132811828868644,4.618995079891972,4.160973912173039,3.7607069310246986,3.416923351481296,3.126017203750646,2.8829383436247817,2.681951534956833,2.5172089470609205,2.383135070455607,2.2746526099834385
pathway,Transportation,Peat and peat products,Peat,Final consumption,Transport not elsewhere specified,4.233367200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,743.5060313340001,686.505797558,744.756263558,762.7561575560001,482.753528664,367.00271377600006,367.00271377600006,347.50252999800006,289.75215133200004,289.75215133200004,231.751687332,251.001841332,231.751687332,231.751687332,231.751687332,222.00219267000003,222.00219267000003,212.50156111,202.752066448,164.00175644800004,144.75163022600003,144.75163022600003,125.501504004,104.75108800200002,102.000565998,85.75099155800001,87.00122378200001,77.25056244400001,67.501067782,56.500146442,58.04408431765323,59.57268957269738,61.00681328287122,62.321710482873776,63.4872732834956,64.46749939327303,65.22029411937328,65.69786756011608,65.84806262388891,65.61698619653728,64.95326071902036,63.81399797967106,62.17216702373538,60.024400381783806,57.39761114122152,54.35239056289758,50.981395092374605,47.402006699534105,43.74422426725322,40.13633043844837,36.691597080234,33.49878516441828,30.617773949287315,28.08005925509679,25.892755729412787,24.04437556229246,22.51089031971983,21.261097141222585,20.260831794088094,19.475955768586047,18.87426430855768
pathway,Transportation,Natural gas,Natural gas,Final consumption,Pipeline transport,1197.2599391140002,1128.758668886,1037.257770218,936.5074364440002,444.25327622,444.25327622,444.003218664,434.50375378000007,531.004470224,724.005847556,1496.5115275520002,1583.512751334,2076.0169691140004,2413.768809996,2626.2715655600005,2269.018346446,3939.531182664,4818.038182886,5214.041684222,4113.282461552,3408.276682662,3234.525431552,3727.0296215540006,5630.5455717820005,5380.292708664,5029.790765782001,5204.29218956,5136.791121778,5165.79077044,4449.035091996,4570.610596153221,4689.906223097919,4801.373385191759,4902.930339744922,4992.024706517856,5065.573881632905,5119.926204684606,5150.8631186695575,5153.669810090764,5123.3074977035685,5054.720731877544,4943.302098998107,4785.508629962198,4579.576451496893,4326.2193741765805,4029.1435045121966,3695.19523106544,3334.012451117137,2957.170903440435,2576.9703666976766,2205.1222697951234,1851.6243382186792,1524.0304257694245,1227.187956335623,963.3855755196604,732.7757392196588,533.921147156434,364.3423938813516,220.99047023664977,100.61124889221716,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Rail,11.111394446000002,0.0,0.0,11.111394446000002,11.111394446000002,11.111394446000002,11.111394446000002,11.111394446000002,11.111394446000002,11.111394446000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.334183338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Transport not elsewhere specified,44.444411108,0.0,0.0,11.111394446000002,11.111394446000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111394446000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
