Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biogasoline,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1044968,492.8039424,408.1032648000001,446.60357280000005,541.0071058,433.12846500000006,1024.7248644,1050.1204217208287,1059.1666432153354,1066.8517034358497,1072.8397466102622,1076.7267560576877,1078.0350790510126,1076.212639761181,1070.640175457489,1060.6507013904727,1045.5657874547055,1024.7524440808456,997.7016291177796,964.1239462917562,924.0502105410308,877.916074639564,826.6046815885375,771.4240081560608,714.0088557621917,656.1587755549767,599.6442707260618,546.024312733366,496.5131362621738,451.916447809741,412.6357167496239,378.72320701289584,349.9640882086936,325.96416545970857,306.2285041457645,290.2236185091262,277.4216523646828,267.3284447939781
pathway,Transportation,Biofuels and Waste,Primary solid biofuels,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055620000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,other bituminous coal,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.3163776000001,581.9046552000001,0.0,451.198054,379.753038,283.30782200000004,283.30782200000004,301.3913,86.72291600000001,88.22292800000001,56.12544900000001,30.533577600000005,36.597515,42.7447864,54.958773,54.958773,54.958773,54.707073593236736,54.39247680738726,54.00048307833866,53.51393526247504,52.91291508490945,52.17487449502265,51.27514171242069,50.1879695236401,48.88829517464969,47.35432904337687,45.570951192641125,43.5336511274303,41.252417551523926,38.75466359629816,36.08612557000544,33.30888280213205,30.49628759459708,27.725513666042072,25.069251764374894,22.58839537304147,20.327198925141676,18.311546769832123,16.55005830573129,15.037141082892536,13.756926007710891,12.68718848714382,11.80268898661213,11.077692467308372,10.487662317182116,10.010254457730976
pathway,Transportation,Coal,other bituminous coal,Final consumption,Transport not elsewhere specified,817.0176472,452.5925096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.755649600000002,29.389124,11.755649600000002,24.389084,12.055652,6.027826,30.13913,6.027826,12.388988,6.300050400000001,0.0,0.0,24.3974174,12.2139866,6.105604400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Peat and peat products,Peat,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29267323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Peat and peat products,Peat products,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291701000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5047370010001,754.7559268880001,746.7557239980001,782.2562996670001,633.0050501110001,608.0049195560001,525.5043984460001,513.50438578,512.504280557,483.25374099900006,270.502080666,287.502591669,326.50233422,331.00278689000004,271.25215611100003,234.001997001,240.39639717338207,246.7272954954554,252.66688739495,258.1126886897746,262.94000401816174,266.999725658634,270.1175134933985,272.0954400278576,272.7174905370295,271.7604603545388,269.01156328116866,264.29317274761075,257.4933368777799,248.598108901252,237.71895253263432,225.10681360007695,211.14543966287025,196.32098194528368,181.171846099635,166.22932976873335,151.96256170317454,138.73915589985634,126.80710934463228,116.2968656788223,107.2378910515122,99.58260734765122,93.23149798367956,88.05533264565162,83.91261614843606,80.66195984165593,78.16998394262671
pathway,Transportation,Natural gas,Natural gas,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.50285788900004,393.503092444,289.25217511000005,193.251490444,279.00234311200006,0.0,92.00087489,73.250780446,36.500083665000005,45.50039177800001,27.250343001,9.000294224000001,22.500457780000005,23.749995554,3.749779998,9.999816109,10.273073716501978,10.543617642779834,10.79743952258712,11.030159807936508,11.236449780683287,11.40993748753511,11.543172696696123,11.627697195953356,11.654279835340844,11.613382210712327,11.495911139573767,11.2942759472646,11.003692494383214,10.623564781146086,10.158656085914874,9.619690300651964,9.023066452179185,8.389559674496095,7.742178136696229,7.103626254961188,6.493951726735978,5.928864128926716,5.418961337987039,4.969817718420269,4.5826924734643,4.255552405080581,3.9841447823174585,3.762947090872808,3.585912690761688,3.446999494643864,3.3405076652675287
pathway,Transportation,Natural gas,Natural gas,Final consumption,Pipeline transport,0.0,31861.254999112003,34378.774930777,35022.03039622401,36057.038203998,38518.55788210901,39134.062958888,37259.797923221005,39469.565601221,37287.798341667,33735.270018890005,34798.27824511001,34015.02185410901,36141.038875998,38350.80656788701,36633.792984666,33145.515134222005,56131.698786109,56903.455224000005,38124.554743998,37808.55227155401,37945.553478666,23303.436245443,26267.71041778,26148.959245556005,17990.89420378,15919.627300444,18394.647128222,16645.883332668003,17620.391031445004,18101.890475436627,18574.360472108176,19015.82585564548,19418.04188995116,19770.89988022917,20062.191182448583,20277.453405792552,20399.978967054525,20411.09486057383,20290.84500733177,20019.20731321448,19577.934129495014,18952.99353695553,18137.39972043473,17133.979724714914,15957.411574261285,14634.810371813166,13204.346982580102,11711.867087578996,10206.08392578174,8733.38057859773,7333.35300983574,6035.918236335863,4860.274466842297,3815.4858758586215,2902.156264542713,2114.593209161073,1442.977031372883,875.2321389413256,398.4705696820109,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.668,88.8896,66.66720000000001,122.2232,122.2232,111.112,111.112,100.0008,144.4456,166.668,100.0008,11.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
