Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Coal,other bituminous coal,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.098647896,46.452927176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,other bituminous coal,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.789266502,356.13904353400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,Lignite,Final consumption,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0705325640000005,0.0,0.0,0.0,0.0,21.615700702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,Lignite,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990107254,0.0,5.4045154580000005,6.089520938000001,22.305345108,22.305345108,22.20319140578155,22.075510427928567,21.916417440051983,21.71894911330492,21.47502149728132,21.175483331443143,20.81032142688392,20.36908612378553,19.841605554263968,19.219036270520604,18.49524175606476,17.66839139965163,16.742539176157692,15.728810868100618,14.645768828383314,13.518608322341574,12.377099818263902,11.252564729158683,10.174505027681748,9.16763469649587,8.249914660653936,7.431850237311306,6.716939660695449,6.102913201712179,5.58333029427735,5.149170955035466,4.790191568665013,4.495947416504464,4.256480168524033,4.062721347483227
pathway,Transportation,Coal,Lignite,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0705325640000005,0.0,0.0,0.0,0.0,37.828052622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252.3822688500004,3112.7967355080004,3352.4836529880004,2969.48722793,3274.0619145080004,1510.345527112,1551.6176265927584,1592.4798589065424,1630.8164379667376,1665.965888538067,1697.1233752588216,1723.3264953158734,1743.449985589765,1756.2163402899926,1760.2313111714654,1754.0542431380254,1736.3117261831892,1705.857285072174,1661.9683361626876,1604.554861238655,1534.3362931465906,1452.9323398973297,1362.8198667191275,1267.1366943848248,1169.3579153259873,1072.9127439453391,980.8291309406648,895.4798088656779,818.4654526852139,750.6279995311477,692.157636098649,642.7472735843053,601.7545908593252,568.3454821077906,541.6066789699872,520.6256007055022,504.5413591135229
pathway,Transportation,Oil products,Fuel oil,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.002900004,44.444411108,44.444411108,44.444411108,55.555777776000006,44.444411108,55.555777776000006,55.555777776000006,44.444411108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.11467221800007,88.88996111400002,100.00135556,100.00135556,122.222977776,111.11158333,133.334372222,144.445766668,122.222977776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3374.5459405960005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Rail,6469.052002002,6310.050035552001,6020.047854442,4248.034539560001,3604.028609776,3255.0257899980006,2909.0235497800004,2607.021439338,2771.0220291100004,2801.02185244,1280.01037889,1415.01132,1426.011074664,1315.00996444,861.007193558,0.0,0.0,0.0,0.0,892.0071915560002,647.0053426680001,636.0055880040001,700.0059888920001,711.0057435560001,2510.662612918,2571.0204846660004,2275.2276738980004,2951.5047785160004,3234.0730112660003,3525.047477932,3545.688603973524,3547.3018402331027,3548.915076492682,3550.528312752261,3552.14154901184,3553.754785271419,3555.3680215309987,3556.9812577905777,3558.5944940501568,3560.207730309736,3561.8209665693157,3563.4342028288943,3565.0474390884733,3566.6606753480523,3568.273911607632,3569.887147867211,3571.50038412679,3573.1136203863693,3574.7268566459484,3576.3400929055274,3577.9533291651064,3579.566565424686,3581.179801684265,3582.793037943844,3584.406274203423,3586.0195104630025,3587.632746722581,3589.2459829821605,3590.8592192417395,3592.472455501319,3594.085691760898
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,137.00134600200002,128.000801776,114.00049533000002,102.000565998,109.00073311,110.000907778,54.99988444,61.00098800400001,53.00064622400001,319.00299644800003,717.0057082220001,3448.0271951080003,3943.031849558,4301.034019108,3378.026801776,1838.01525956,2477.0202604480005,3309.0266386680005,2652.021743782,2249.018075334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
