Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.613612686000002,21.228419826000003,53.070452338,127.368130048,467.0145138640001,923.41544282,1931.11530991,2837.797368864,3874.006075134,3650.279146444,3932.881101686,4133.0582586460005,4345.009732022,4863.114099046001,5758.020674908001,6141.9416906960005,7458.904337424001,7458.728724908001,7546.4616150148495,7464.524190604768,7374.495124832372,7274.584540347069,7162.697076297732,7036.429625181319,6893.100642601435,6729.8279523707415,6543.674622661469,6331.881559204355,6092.19757775672,5823.299261118878,5525.2621108256,5200.004925143639,4851.593219256289,4486.275511332886,4112.159522512703,3738.519877786392,3374.842265819942,3029.8032460158915,2710.4120077808698,2421.484673160775,2165.51163289944,1942.866824084757,1752.2382571534624,1591.144704225131,1456.4303260440568,1344.6727788630028,1252.4811251642964,1176.6880337756252,1114.455265954156
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0070971140001,1513.2623560020002,2654.7710991100003,3766.530076444,5261.542480892,6693.303462666001,8312.816029774001,10412.08385156,11900.845094888002,12491.600320892,13363.357211558,14005.111567774002,14097.612668888,13538.108665114,13967.861519776,13790.276988,14133.721763314004,13841.418008236002,15205.32353022757,16440.085156947556,17639.689892301983,18793.831585901604,19889.68134673736,20911.532374899278,21840.55200396758,22654.75525393678,23329.35535091352,23837.67698082864,24152.813409043312,24250.135632342062,24110.588663325794,23724.431279735814,23094.744927574877,22239.78726021194,21193.274872200247,20002.071740949275,18721.477370676734,17409.075091793242,16118.551796942114,14894.817556651618,13771.21246144734,12768.888295837538,11897.90546972286,11159.343479077315,10547.757586533457,10053.501994603736,9664.658171233295,9368.483008163475,9152.40228111144
pathway,Transportation,Oil products,Fuel oil,Final consumption,Domestic navigation,13821.444487338002,16424.797758442,19915.65974067,24980.366396888003,11904.428317998,11596.758856662002,4141.699438886,7076.389416218,5100.2074957780005,5762.879741558,5810.213064666,6543.885850668,7478.726690446001,7679.894716444001,6839.721689558,6768.721121558,5857.546359996001,5668.211956444,6177.049443778,5952.214172888001,4993.706088218001,1100.509192892,1124.175271108,863.8402717780001,639.0050008880002,579.838055334,1857.84805711,1479.1780277740002,1053.174703108,1551.078769642,1569.3232491321353,1552.283964807823,1533.5619844649875,1512.785094438117,1489.5175542879483,1463.2596261681815,1433.4536699317468,1399.5003230787568,1360.7888364086498,1316.7454429026309,1266.901997892331,1210.9832903602278,1149.005021216218,1081.3662138548443,1008.9123118524914,932.9427248313118,855.143492677341,777.443318585179,701.8147974631402,630.0622618696502,563.6433066954729,503.5594678501333,450.3286341526695,404.02856763192113,364.3864337027164,330.8862490078483,302.87174148669374,279.6312181786236,260.45951720058395,244.69797669222416,231.7563711580812
pathway,Transportation,Oil products,Fuel oil,Final consumption,Rail,59.16694555400001,59.16694555400001,59.16694555400001,47.333323108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Road,118.33386333,142.00110822200003,189.33443133,307.66946133600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.834162668,106.50140756,59.16694555400001,82.834162668,82.834162668,142.00110822200003,47.333323108,23.667244892000003,42.754536478000006,43.25743438309038,42.78775694474147,42.27169702104533,41.69899477023813,41.05763927393841,40.333855564428674,39.512272632527385,38.576369417946346,37.509310992965965,36.2952818210609,34.921377781117194,33.380012849963045,31.671619813565236,29.807197507451328,27.81005006609473,25.71599492003321,23.57150672627432,21.42974900733072,19.345095133926403,17.36728042814655,15.536482600593002,13.880308375318638,12.413033040489674,11.13680005881328,10.04408891202018,9.120676834832729,8.34847408976978,7.707863296178663,7.1794070985607386,6.744949886068764,6.388222454346447
pathway,Transportation,Oil products,Fuel oil,Final consumption,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833622446,11.833622446,11.833622446,11.833622446,11.833622446,0.0,0.0,11.833622446,1.5502901800000002,1.5685253837474515,1.5505349558329409,1.5306280058124326,1.5083758174021975,1.4832737614392952,1.4547389026996629,1.422114402067729,1.384684670929354,1.341706045938162,1.2924578793279071,1.2363176132322111,1.1728597079296277,1.1019715666153194,1.023970215288294,0.9396937606751604,0.8505361194296752,0.7583976956410601,0.6655417080748965,0.5743726579240219,0.487179823168523,0.4059019993544098,0.331962775988994,0.2662018515410931,0.2088989711723612,0.1598653033657542,0.1185685754036384,0.0842617421804793,0.0560948731092896,0.0332007391047509,0.0147529043404672,0.0
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-16117.129463782,-24305.860528662,-31050.915599782,-38908.311125110005,-59451.14224422201,-67864.70974666801,-84845.67834333,-94099.41890044,-95957.268096448,-102382.81891711,-100619.638672892,-97661.28142289,-94525.423391782,-102430.152240218,-106548.18557311,-108453.36812000402,-109269.873929776,-100181.80172578,-95969.10055221802,-87425.36556399602,-93850.917523556,-91626.233087334,-89484.38281378002,-87176.86421489,-88088.03780977601,-94501.75614689,-108536.201115996,-103459.66086511,-97921.61642222002,-79457.42251540601,-80392.03611710976,-79624.2460729956,-78795.00434584648,-77890.71160711741,-76895.4439525796,-75790.93331831259,-74556.78679496559,-73171.0732909855,-71611.42638163218,-69856.80556808006,-67889.99899541678,-65700.8113762732,-63289.647725276685,-60670.90291944169,-57875.29129504424,-54950.15594686628,-51957.04496074858,-48966.47996858367,-46050.70332631915,-43275.91110465031,-40695.69393718844,-38346.9927395258,-36249.04311073612,-34404.93161028735,-32804.85170815799,-31430.03131355751,-30256.50406187308,-29258.22831643745,-28409.369031704176,-27685.77362973469,-27065.78509783565
pathway,Transportation,Oil products,Fuel oil,Final consumption,Domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833622446,23.667244892000003,0.0,23.667244892000003,11.833622446,0.0,0.0,0.0,0.16514021,0.1670826627195592,0.1652685246843798,0.1632752334177183,0.1610631600857002,0.1585859122877247,0.1557902839490917,0.1526169042546022,0.149001960294793,0.1448804268412797,0.1401912160835467,0.1348844856084567,0.1289309342572822,0.1223322336740484,0.1151308670700913,0.1074168471078751,0.0993285192938168,0.0910453928741889,0.0827728129654472,0.0747207977457653,0.0670814508422703,0.0600099594260247,0.0536129549935446,0.0479455761167754,0.0430161019611753,0.0387954843819481,0.0352287876778045,0.0322461398937994,0.0297717685241942,0.0277305964138304,0.0260524971706342,0.0246746306834674
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Rail,1012.0076515520002,1091.0085613320002,1175.009233332,1258.009730664,1446.011345776,1607.0125226640002,1682.0138448920002,1761.0135602180003,1580.012112218,1730.01356222,2037.0166015580005,2257.018417114,2271.01872356,2331.018397998,2475.019883334,2601.020307996,2534.020494224,2458.020164004,2220.017287774,2174.0179475600003,2191.0176391120003,2246.017523552,2250.01827778,2168.0168162180003,2003.016024,2217.0178748900003,2689.0217342240003,2819.529972726,2921.7049845640004,2863.181210822,2965.563528762623,3048.356779449843,3131.150030137064,3213.943280824284,3296.7365315115044,3379.5297821987247,3462.3230328859454,3545.1162835731657,3627.909534260386,3710.7027849476062,3793.496035634827,3876.2892863220472,3959.082537009268,4041.875787696488,4124.6690383837085,4207.462289070929,4290.255539758149,4373.048790445369,4455.84204113259,4538.635291819811,4621.428542507031,4704.221793194251,4787.015043881472,4869.808294568692,4952.601545255913,5035.394795943133,5118.188046630354,5200.981297317574,5283.774548004794,5366.567798692015,5449.361049379235
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.778191556,45.2003616,247.56398049600003,256.4164324700443,263.57512246872835,270.73381246741235,277.8925024660964,285.0511924647804,292.20988246346445,299.36857246214845,306.5272624608325,313.6859524595165,320.8446424582005,328.0033324568845,335.1620224555686,342.32071245425266,349.47940245293665,356.63809245162065,363.7967824503047,370.9554724489888,378.1141624476728,385.2728524463568,392.4315424450408,399.59023244372486,406.74892244240885,413.9076124410929,421.0663024397769,428.22499243846096,435.383682437145,442.542372435829,449.701062434513,456.85975243319706,464.0184424318811,471.1771324305651
