Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.548878168000002,23.59629988,210.252320894,439.834990874,635.4682781500001,726.6528687320001,390.107037498,359.4489589020001,515.4689848300001,736.5512256960001,723.0603399920001,938.179838712,1524.768003602,1477.420735938,1883.85409849,1967.539991202896,1962.9772504233908,1956.111606230898,1946.4050908543363,1933.2190142941736,1915.8091346166796,1893.329302080033,1864.848794627783,1829.3896657107168,1785.9905995908443,1733.8019696513936,1672.2118045181087,1600.9933880808826,1520.4529386495803,1431.5435574196615,1335.9055839046189,1235.800578907617,1133.9294513899042,1033.1593677843073,936.2151769062332,845.4038392524761,762.4280262684907,688.3142878666429,623.4472149821037,567.6776804020498,520.4659416712266,481.0261306987778,448.4505965655054,421.8046122751432,400.1908107470829,382.7876862323986
pathway,Transportation,Biofuels and Waste,Biogasoline,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103500828,7.501421122000001,40.83210443200001,210.72099131000004,265.28940007600005,350.774083948,274.962144124,333.130053908,322.257078036,288.43327967000005,280.74810707800003,311.296879244,344.362393766,317.229398926,304.64215934000003,318.17518776443427,317.43733699101654,316.32707867868885,314.75741688462904,312.62506765454253,309.80967800040065,306.1744152000305,301.56877015761086,295.8345970014895,288.81643926480774,280.37690197235275,270.417021897059,258.900136281765,245.87576435793468,231.49803420081892,216.0322086945455,199.8440097743253,183.37020732525465,167.07445709115322,151.3974003232018,136.71210064019067,123.29390075905611,111.30880630742304,100.81901032510636,91.80039712492672,84.16568377600956,77.78778583357399,72.51992508577591,68.21094478923267,64.71572975409156,61.90143249207647
pathway,Transportation,Natural gas,Natural gas,Final consumption,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.568760104000003,21.452866066,15.559902256,14.723701122,14.976064252000002,24.399945198000005,42.146281612,48.019495264,39.998208872000006,32.768956594,45.39691872800001,246.86036375600003,234.57898772800004,261.457286086,197.44060729,213.1950474623042,240.89114091593092,267.9328897121524,294.1158988625759,319.1816732983868,342.80805766036497,364.60076679484087,384.0880735281302,400.7216877855824,413.8878106076295,422.9328788379878,427.2079801712896,426.13351323866624,419.2808084064321,406.46040133419706,387.7993186470391,363.7855769990618,335.26092125645306,303.35418073956333,269.36454656497034,234.6195648285185,200.3394695094465,167.53481316301202,136.95139076486765,109.06183939360524,84.09281846594334,62.07260117564637,42.88518221149877,26.32107181864747,12.119456160645624,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Domestic navigation,222.22433333600003,211.11293889,233.335727782,233.335727782,277.78011111200004,244.445955552,233.335727782,244.445955552,244.445955552,255.55734999800003,277.78011111200004,222.22433333600003,200.00154444400005,188.89014999800003,200.00154444400005,200.00154444400005,288.891505558,288.891505558,244.445955552,244.445955552,222.22433333600003,222.22433333600003,222.22433333600003,222.22433333600003,166.668527782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.444411108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-100.00135556,-244.445955552,-133.334372222,-222.22433333600003,-222.22433333600003,-555.5602500020001,-644.4490444400001,-544.448855556,-555.5602500020001,-555.5602500020001,-411.114483334,-400.0030888880001,-577.781872218,-711.116216662,-544.448855556,-266.668716666,-555.5602500020001,-744.4504000000001,-511.11467221800007,-355.55870555800004,-433.337272226,-255.55734999800003,-266.668716666,-200.00154444400005,-222.22433333600003,-155.55713333600002,-122.222977776,-152.922917818,-177.45661408600003,-115.53450760200002,-120.66686281760194,-120.54612719795884,-120.32470713423496,-119.97907255861162,-119.481282241006,-118.79876854811774,-117.89449108381883,-116.72768712613625,-115.25549538630057,-113.43573797261976,-111.23106796975163,-108.61447343290848,-105.57573752277122,-102.12791792408152,-98.31237068861743,-94.20057329857146,-89.89130299475353,-85.50273735647089,-81.16053446406862,-76.98431735159298,-73.07556029681983,-69.50935065467328,-66.33116159051538,-63.55828178883954,-61.18451649298456,-59.18644345968517,-57.52975108929902,-56.17470622574011,-55.080327663543024,-54.20723197740411,-53.5193388370436
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Rail,16.000683560000002,16.99971933,16.99971933,17.999893998,17.999893998,17.999893998,19.000096444,22.999683996,23.999858664,25.00006111,26.000235778,26.000235778,22.999683996,22.999683996,50.500181776000005,58.90061009000001,56.60948065,50.98865790600001,54.088071590000006,44.811914048,45.562058938,45.378307468,44.989859916,41.81950122000001,39.05270130800001,41.04143944,44.58744003,45.381779718,50.09428964000001,51.534106714,57.54199165744303,75.36700374323962,93.1920158290362,111.0170279148328,128.84204000062937,146.66705208642597,164.49206417222254,182.31707625801917,200.1420883438157,217.9671004296123,235.7921125154089,253.6171246012055,271.44213668700206,289.26714877279863,307.09216085859526,324.91717294439184,342.7421850301884,360.567197115985,378.3922092017816,396.2172212875782,414.0422333733748,431.8672454591713,449.692257544968,467.5172696307645,485.3422817165611,503.1672938023577,520.9923058881543,538.8173179739509,556.6423300597475,574.4673421455441,592.2923542313407
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205862758,0.48847613,0.6559496920000001,1.302565976,2.807494682,4.403146336000001,7.442087314000001,12.387210208000004,27.108577978000003,30.268916399621126,39.64543926763735,49.02196213565357,58.3984850036698,67.77500787168603,77.15153073970225,86.52805360771848,95.9045764757347,105.28109934375092,114.65762221176716,124.03414507978336,133.4106679477996,142.78719081581582,152.16371368383204,161.54023655184827,170.9167594198645,180.29328228788071,189.6698051558969,199.0463280239132,208.4228508919294,217.7993737599456,227.17589662796183,236.55241949597809,245.92894236399428,255.3054652320105,264.6819881000268,274.0585109680429,283.4350338360592,292.8115567040754,302.1880795720916,311.5646024401078
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Domestic navigation,82.834162668,82.834162668,94.667785114,94.667785114,94.667785114,82.834162668,142.00110822200003,142.00110822200003,177.50197556,213.001676222,271.16258595000005,329.336329114,387.49726662000006,445.6709820060001,627.598187412,568.856939708,922.68738144,728.655579198,755.232652924,736.0034713140001,738.2050444820001,640.8634879780001,677.2621958320001,662.4594107440001,829.2989121160001,817.9502657720001,982.932418952,867.9224433240001,959.9629851980002,1022.396817998,1067.8144490606005,1065.3381789194812,1061.6120874023425,1056.3442110616004,1049.1879229351505,1039.7393113901978,1027.539157846982,1012.0823450197632,992.8381261586272,969.2847803126788,940.96120194823,907.535264715238,868.8839262667667,825.1733760258031,776.9208767836902,725.0166662187999,670.6881284320121,615.4010885792651,560.7116023232244,508.0984873497349,458.813766877081,413.7815070892223,373.5588325345837,338.3544666746396,308.08747585959736,282.46493349326613,261.0603367821965,243.38108950442768,228.91990083130943,217.18975573947796,207.74481032608412
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Rail,496.4956386,482.1883019200001,432.42895940400007,474.7566869120001,447.30385618,415.26990546600007,483.904898986,466.745872826,480.47287153,462.1659472980001,459.07814481800006,501.06278624800007,438.143977346,483.904898986,510.221498406,455.51586632,455.51586632,492.6135242100001,522.079537714,458.1070259380001,454.6052201460001,454.8296663860001,440.0024644360001,438.191672172,401.981382492,409.6618883800001,417.222615532,430.68908437400006,435.2097038720001,455.421643344,475.65270413292495,474.5496617552693,472.88989258138986,470.5433429268912,467.3556095131928,463.1467718863824,457.712273384538,450.8271119924899,442.2548691760738,431.76314689898777,419.1465479649474,404.2571283218275,387.0400793602351,367.56942934276896,346.07559044044444,322.9551146566655,298.75473421359584,274.12739373080046,249.76623056409957,226.32997679172104,204.37634000971607,184.316940963229,166.39994804727465,150.71833610308477,137.23605363368526,125.82261792486185,116.28804540109448,108.412911493604,101.97124599320136,96.74611044862272,92.53890588211694
