Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biogases,Energy industry own use and Losses,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.83472111000003,-158.971743986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,64.750545778,79.50099711400001,47.000681558,61.749966218,72.250800224,72.250800224,71.000568,60.750958226,63.75034333200001,66.000778002,91.000839112,116.000872444,264.50203266600005,268.75167777400003,307.251930218,358.00333622600004,374.0028531100001,264.50203266600005,150.251507558,233.75206444600005,205.50142177600003,197.002159338,340.50236288600007,327.25220133000005,344.503117114,310.502539556,284.75236133400006,191.925618726,157.738956346,161.73854389800002,264.89994647271124,626.3715536436647,982.9904296397656,1333.018904956344,1674.21986893612,2003.7625932273863,2318.1385120120635,2613.1075883309404,2883.705492181556,3124.35077882831,3329.095163428125,3492.051984003591,3608.010298849463,3673.1906206227895,3686.0294979971545,3647.8168433521055,3562.9882347044227,3438.9262017626297,3285.2506943069043,3112.735226326241,2932.1000211791925,2752.952441938575,2583.0667549711043,2428.0682240304877,2291.4719791284974,2174.962902816756,2078.7924010828115,2002.192701169262,1943.7464705109312,1901.6832778945463,1874.0980387189
pathway,Transportation,Natural gas,Natural gas,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.250362,0.250057556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Domestic navigation,223.335008888,223.335008888,446.670017776,848.6734837780001,145.167994668,591.8379846660001,167.50125666600002,245.668270886,1016.174740444,737.005979334,1060.84126444,89.33424244600002,368.50297577800006,536.0042324440001,1596.84666356,2479.0194708860004,2233.3512,3305.359664888,3193.6921604440004,2278.017723996,3294.19246444,2467.853409336,3528.694673776,3584.5284259980003,3562.195164,2311.51821422,2333.851476218,2454.174105458,2368.547531562,1782.7502063320003,1867.4063352447215,1901.421806908098,1932.810553768827,1960.89923650125,1984.870815546129,2003.750290359972,2016.399033667735,2021.5245111498796,2017.7141638525936,2003.503346784936,1977.4860931090573,1938.472329046302,1885.6844752120576,1818.9702364839293,1738.990271612531,1647.3270110948042,1546.4640092413392,1439.61018989813,1330.386147351339,1222.4340726932214,1119.0379597569329,1022.8340762400934,935.6577792157163,858.529374421667,791.7477010172771,735.0451016891953,687.7600025332979,648.9958745149538,617.7500007643353,593.0073293024534,573.8021191691292
pathway,Transportation,Oil products,Fuel oil,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.335961558,558.3374944420001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.833752222,134.000766442,33.500490224,67.00095267,20.435246814000003,36.827850176,25.125645448000004,26.31876822678661,26.79817396614644,27.24055928848633,27.636434314011247,27.974283886975016,28.240366588147744,28.41863488315892,28.490872109389866,28.437170006377723,28.23688622578964,27.87020541483308,27.32035496469651,26.576375861685225,25.63612169558697,24.50890362927308,23.21702405119429,21.7954855684669,20.289513969054763,18.75013702343411,17.228686882184896,15.77144735131214,14.415573343063867,13.18693193120242,12.099903055288094,11.158698481353325,10.359545912677609,9.69312128843984,9.146789147666322,8.706417444001625,8.357700283078287,8.08702674796925
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-1809.0144442220003,-1853.680995996,-2088.1832053320004,-2467.853409336,-3383.5266791080003,-3685.029868892,-2668.8551562260004,-3193.6921604440004,-3886.031615782,-4321.5344053320005,-6566.05280578,-7280.724356440001,-6588.386067778001,-9391.241990446002,-10228.748245998,-11524.091719774002,-13578.775601558002,-13176.772135556002,-12741.268179330002,-9056.239477114,-4433.201909776,-5494.044313114001,-1820.181672448,-2311.51821422,-2300.35215267,-1485.17799244,-1507.512421114,-1583.1557207,-1514.3241700520002,-1139.8014516720002,-1193.926352785422,-1217.2806632659008,-1239.43777631271,-1260.090690600878,-1278.8668199200265,-1295.3214413728508,-1308.9350385117557,-1319.1176300042864,-1325.2240839525964,-1326.5849357080251,-1322.5567305270772,-1312.5935902107528,-1296.336854688688,-1273.712308215053,-1245.016225509327,-1210.965742219288,-1172.6903610010563,-1131.652670186592,-1089.5058125635392,-1047.9155606166262,-1008.3864793758592,-972.1288332662126,-939.9875636894662,-912.4348717198408,-889.6123044464889,-871.4012392505388,-857.5017167021067,-847.5052494092238,-840.9539260275243,-837.3835731394463,-836.3521656325065
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Rail,212.001473776,223.00122844000003,226.00178022200004,250.001638886,217.001263774,200.00154444400005,200.00154444400005,210.001096662,208.001886224,193.00140511,220.001815556,231.00157022000005,214.00185089,220.001815556,233.001947334,252.00201600000003,324.002758668,408.003430668,426.003324666,422.0037371140001,432.003289332,478.00379622200006,448.003972892,470.0034544420001,450.00318333,466.00386689,475.00324444000006,457.101045668,481.15554365800006,481.15554365800006,614.2957776659264,1708.526572515948,2802.757367365969,3896.988162215991,4991.218957066012,6085.449751916034,7179.680546766056,8273.911341616076,9368.142136466098,10462.37293131612,11556.603726166142,12650.834521016162,13745.065315866184,14839.296110716206,15933.526905566228,17027.757700416252,18121.988495266272,19216.219290116293,20310.45008496632,21404.680879816337,22498.91167466636,23593.14246951638,24687.3732643664,25781.604059216425,26875.834854066445,27970.065648916465,29064.29644376649,30158.52723861651,31252.75803346653,32346.988828316556,33441.21962316657
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.000235778,41.00071689200001,494.0044797820001,622.0052815580001,466.00386689,486.149528054,664.0155065260001,806.025920378,1029.0608226462343,2862.102954551586,4695.145086456938,6528.18721836229,8361.229350267642,10194.271482172991,12027.313614078344,13860.355745983696,15693.397877889049,17526.4400097944,19359.482141699755,21192.524273605108,23025.566405510457,24858.60853741581,26691.650669321163,28524.692801226516,30357.734933131866,32190.77706503722,34023.81919694257,35856.861328847925,37689.90346075328,39522.94559265862,41355.98772456398,43189.02985646933,45022.07198837468,46855.11412028004,48688.156252185385,50521.198384090734,52354.24051599609,54187.28264790144,56020.32477980679
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.000332222,20.251467566,5.841796734000001,8.742347716000001,11.161437002258396,31.043045384876272,50.92465376749415,70.80626215011202,90.6878705327299,110.5694789153478,130.45108729796567,150.33269568058353,170.2143040632014,190.0959124458193,209.9775208284372,229.85912921105503,249.7407375936729,269.62234597629083,289.5039543589087,309.38556274152654,329.2671711241444,349.14877950676225,369.0303878893802,388.9119962719981,408.79360465461593,428.6752130372338,448.5568214198517,468.4384298024696,488.3200381850874,508.2016465677053,528.0832549503232,547.964863332941,567.8464717155589,587.7280800981767,607.6096884807947
