Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Domestic navigation,108.250866,60.13937000000001,84.19511800000001,144.33448800000002,300.69685000000004,312.72472400000004,360.83622,344.35275480000007,320.60534260000003,213.73782100000005,249.36032820000003,296.85793040000004,296.85793040000004,189.987631,225.6101382,237.48523320000004,237.48523320000004,356.22784980000006,463.0953714000001,439.3479592000001,522.4680686,558.0905758,593.713083,581.837988,653.0830024,736.2058896000001,724.3307946000001,785.7896196000002,676.8331924,690.4388568,734.6776315655428,753.5050839909121,771.2365025172437,787.5838709042282,802.1958075077312,814.6505807074412,824.4525842363722,831.0352049657441,833.7739307904617,832.014120405512,825.1174974595742,812.529349828896,793.8639015114318,768.9983415033777,738.1579487288166,701.9689164532365,661.4561941621479,617.9738965930622,573.0741479695031,528.3398161243355,485.21830246865966,444.8916441376012,408.2041770399115,375.6503605360361,347.41029677786906,323.4134185345941,303.4114187392402,287.0466036762035,273.9080737182072,263.5732897582393,255.63589084451093
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Road,1635.7908640000005,1792.153226,1984.59921,2056.766454,2225.1566900000003,2549.9092880000003,2718.299524,2944.8152250000003,3182.3004582000003,3407.9133742000004,3467.2832936000004,3372.290867,3455.4109764,3586.0286880000003,3194.1755532000006,3134.8056338,3360.4157720000003,3289.1707576000003,2992.3128272000004,2837.9477034000006,2885.4453056,3027.9353344,3217.9257432000004,3206.0506482000005,3562.2784980000006,4025.3738694,3954.128855,4291.595443600001,3696.5767946,3770.8384998,4012.448996409422,4115.275310078643,4212.115623998759,4301.396934685349,4381.200167887629,4449.222032278943,4502.755769434722,4538.706816267371,4553.664393869689,4544.053172417479,4506.387199439541,4437.6369093024405,4335.695382636729,4199.891885956328,4031.456782285801,3833.810032206103,3612.54940725377,3375.070418175431,3129.850006442284,2885.533020045543,2650.024455802648,2429.7800209691018,2229.411064283648,2051.61808032968,1897.3846987531424,1766.3255159398464,1657.08440043994,1567.7078045632093,1495.9515960178092,1439.5080733806544,1396.1578923800105
pathway,Transportation,Oil products,Aviation gasoline,Supply,International aviation bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.444544,-12.444544,-12.444544,-12.444544,-12.444544,-12.444544,-12.444544,-12.444544,-6.408384600000001,-6.000048000000001,-5.875047,-6.251481319143868,-6.420159975531603,-6.582190190445555,-6.7358242840741545,-6.878929707943437,-7.008946382066662,-7.122864889422516,-7.217243289292933,-7.2882858833039155,-7.332010800943639,-7.34453118199845,-7.32246223590113,-7.263439222900866,-7.166689122009668,-7.033549848501147,-6.867795100554161,-6.675626594592122,-6.465256823624673,-6.2461162794134175,-6.027838301132459,-5.819246839084037,-5.627562088366071,-5.457954735139099,-5.313466367402063,-5.195221474430736,-5.102812732410158,-5.0347442450917015,-4.9888481318272735,-4.962627657916499,-4.953511588759824,-4.95902475239968
pathway,Transportation,Oil products,Aviation gasoline,Final consumption,Domestic aviation,37.33363200000001,24.889088,12.444544,12.444544,12.444544,12.444544,12.444544,12.444544,12.444544,12.444544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,Road,1082.675328,1232.009856,1480.900736,1443.5671040000002,1344.010752,1393.7889280000002,1381.3443840000002,1421.9474866000005,1630.3352648,1752.916801,1838.723043,1949.0461478,2108.4029782,2047.1108212,2181.9507888000003,2206.4676516000004,2145.1754946,2316.7907564,2316.7907564,2427.1138612000004,2451.630724,2512.9201032000005,2721.3106592,2807.1169012000005,3003.2462480000004,3407.766150800001,3750.9938966,3908.759047600001,3661.5487366,3855.6308448,4102.674276441037,4207.812777244283,4306.830675091225,4398.119595411106,4479.717311002956,4549.268737955309,4604.00625276168,4640.76570694625,4656.05962567813,4646.232283062075,4607.71934032511,4537.423108000228,4433.189289819161,4294.3320699566775,4122.10947779485,3920.018376300533,3693.782410387066,3450.963388747468,3200.22886821496,2950.418087745358,2709.613798577942,2484.416873176654,2279.542352621661,2097.751455727428,1940.0499303675251,1806.0437066122445,1694.3461585830364,1602.959810458123,1529.5900676308397,1471.8773369263758,1427.5523691499488
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Transformation processes,BKB/peat briquette plants,958.229888,1294.232576,1381.3443840000002,1418.678016,1207.1207680000002,1269.3434880000002,1269.3434880000002,1152.2675514000002,1250.3322248000002,1164.5259828,1213.5569306000002,1299.3631726,1250.3322248000002,1238.0737934,1274.8490876,1103.2338258000002,1115.4922572,1066.4585316,1029.6860152000002,1238.0737934,1176.7816364000005,1189.0400678,833.5538906,1189.0400678,1164.5259828,1213.5569306000002,1115.4922572,1228.1459362,1177.0538608,1326.5272788000002,1411.522410416963,1446.799650344229,1479.679699113403,1509.527244662164,1535.5639021841455,1556.850291697706,1572.274516066341,1580.5532106459343,1580.2535295315354,1569.846139468382,1547.7993152708057,1512.7208452625912,1463.545856040833,1399.7541022287485,1321.5817722693723,1230.1766477982535,1127.6411481539317,1016.9239835639884,901.5584167390446,785.2916580510428,671.6852762977609,563.7735395467328,463.8427487566417,373.3531803209214,292.9857652630578,222.77206757817265,162.26147467814292,110.68830725021384,67.11570744927296,30.546423115709075,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Transformation processes,BKB/peat briquette plants,309.72470000000004,284.946724,185.83482,185.83482,198.223808,198.223808,272.55773600000003,298.02460640000004,441.0757508,429.15343320000005,500.6790054000001,572.2045776000001,452.9952906,452.9952906,274.182749,250.3408916,214.57671660000003,309.94414620000003,226.4962564,262.2604314,262.2604314,357.62786100000005,238.418574,274.182749,274.182749,298.02460640000004,333.7860036,340.8666158,210.89335380000003,198.3515868,211.0606501535636,216.3355484759164,221.25200210009436,225.71501474694887,229.6081969053476,232.7910859455767,235.0974232728012,236.33531127762265,236.29050087264645,234.7343155107137,231.4377209865168,226.1925441252164,218.83955764774856,209.30097084625564,197.6121002598007,183.94457018314907,168.6127489814167,152.05754832072753,134.8072862209467,117.42227164460128,100.43505513462142,84.29934156054914,69.35699454652902,55.826364777415606,43.80926979678168,33.31042927275487,24.262464476443057,16.550885710504897,10.035607472626271,4.5675136824522085,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Supply,International aviation bunkers,-309.72470000000004,-284.946724,-185.83482,-161.056844,-210.61279600000003,-247.77976,-272.55773600000003,-250.3408916,-321.8664638,-298.02460640000004,-309.94414620000003,-286.10228880000005,-274.182749,-286.10228880000005,-226.4962564,-202.654399,-202.654399,-309.94414620000003,-298.02460640000004,-214.57671660000003,-202.654399,-226.4962564,-238.418574,-238.418574,-214.57671660000003,-250.3408916,-250.3408916,-290.3689896,-187.5876118,-181.97367800000004,-193.63335282133087,-198.8580047267496,-203.876727837394,-208.63538952704397,-213.0679362493497,-217.0950720989064,-220.6235834071248,-223.5468595184776,-225.74733248947496,-227.10166788171057,-227.48947410530425,-226.8059106732308,-224.97773214762924,-221.98099498007252,-217.8571397519197,-212.72305297272013,-206.77082657765013,-200.2548342863604,-193.46717610608653,-186.70623503885932,-180.2453240796195,-174.30808151719216,-169.05466416026593,-164.5792821411391,-160.9167653853227,-158.05449744689813,-155.94614444253307,-154.52455844728354,-153.7124056123451,-153.43004452938817,-153.60080923390214
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Final consumption,Domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60325460000001,23.8418574,95.3674296,107.2897472,35.761397200000005,0.0,35.761397200000005,35.761397200000005,35.761397200000005,15.0917874,10.1695258,8.0111752,8.524478545820763,8.742933834748673,8.948671821479792,9.138350648094567,9.307893226686527,9.45240619723628,9.566139030792648,9.642517304435245,9.674294792319202,9.653875678919425,9.573854031580057,9.427793514968602,9.211217962788949,8.922702396625876,8.564860732124378,8.144958701665356,7.674888813642136,7.170362887133651,6.649390249054727,6.130336945004682,5.629997201112081,5.16208621675937,4.7364008375702245,4.358678284917396,4.031008287498088,3.75257205238968,3.5204884679668527,3.3306072072376893,3.178160594004207,3.058245898963462,2.9661481082555627
pathway,Residential,Biofuels and Waste,Primary solid biofuels,Final consumption,Residential,9612.85468,9729.52228,9854.801060000002,9966.19084,10053.96932,10131.46994,10207.85944,10283.4156,10358.13842,10432.583460000002,10506.19516,10579.251300000002,10659.251940000002,9578.40996,9642.57714,9705.355420000002,10558.973360000002,10600.918140000002,10646.196280000002,10696.19668,10748.6971,10810.086480000002,10874.25366,10920.64292,10972.03222,11027.866000000002,11092.86652,11163.7254202,11239.3232472,11318.407213200002,11410.414887106112,11455.926116981538,11486.050165786968,11497.095843849078,11484.66211111338,11443.600997759928,11368.04055674192,11251.505388668633,11087.18003060826,10868.36113819536,10589.130164789663,10245.24038802057,9835.145567918906,9361.008906733923,8829.446913816486,8251.729729067716,7643.225751374644,7022.058757623379,6407.190172954453,5816.341317905602,5264.226344301085,4761.446245101351,4314.163993113822,3924.4545906378494,3591.089109774887,3310.489609087616,3077.6487505216246,2886.8937583207385,2732.4512373347598,2608.82084063932,2510.991581026638
