Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,Domestic navigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.563973400000002,10.563973400000002,10.563973400000002,10.563973400000002,11.03325366182224,11.007667459438297,10.96916740644508,10.91473677387811,10.840794018893222,10.743165701521049,10.617106919610103,10.457398520013117,10.25855653168328,10.015190243156662,9.72253525522277,9.377159853438128,8.977792695739437,8.526150943812736,8.027579244934268,7.491276030660596,6.92992331717666,6.358666826460251,5.793584592343194,5.249956582859139,4.740719399278067,4.275421008118794,3.859817930534793,3.4960668135892723,3.1833314057324222,2.918585026211878,2.697420810603071,2.514748980363926,2.3653279240911345,2.244125531295258,2.1465350944363872
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.5622320000001,834.5622320000001,792.3396720000001,1088.1475940000005,1193.7928836,1711.4553582,665.5664356000001,3201.0533860000005,6211.9441396,10849.7701308,14198.727477800005,17621.6354164,21953.09229,8504.4458128,9103.9506088,9216.1765066,11415.310766200002,13332.4344364,17691.285973600003,17385.83353,18158.159264079964,18116.05034933089,18052.68825186136,17963.108140201675,17841.41563112012,17680.742216924795,17473.278896608383,17210.436162762046,16883.188679549272,16482.66459463083,16001.02281939285,15432.615553166235,14775.35046377301,14032.053598391356,13211.520998463537,12328.891134499094,11405.035643889329,10464.880848485596,9534.887437756292,8640.202671214282,7802.11717385525,7036.34466912025,6352.359046680956,5753.709644026612,5239.020186370855,4803.30946392485,4439.324806848022,4138.689628122733,3892.777459294713,3693.306621495482,3532.6955497799563
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,Transport not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0810006,105.6452896,84.514565,31.69192020000001,52.822644800000006,52.822644800000006,63.38661820000001,52.822644800000006,55.16916950649794,55.04123176667858,54.848721378111904,54.57655390272576,54.20682068453154,53.718653426275104,53.08832636952557,52.28974237616864,51.29548014895851,50.07858471308626,48.61523281969923,46.88826499420967,44.891324192001335,42.632996673032586,40.14000707906126,37.45834998660054,34.651438811315096,31.79500614566608,28.96944638653645,26.251163391966696,23.70484356998992,21.378229263840907,19.30010459296597,17.481253359772175,15.91749408661786,14.593692573874586,13.48781334063318,12.574406155824454,11.827261584148566,11.221217749963346,10.73323990423411
pathway,Transportation,Biofuels and Waste,Biogasoline,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0067200000001,1155.00924,870.00696,1327.51062,1342.5107400000002,1327.51062,1080.00864,1777.5142200000005,2700.0216,2640.0211200000003,2317.51854,1957.5156600000005,2183.0730200000003,2212.698257,1560.01248,1605.01284,1788.2087500000002,1514.0148898000002,1581.271524873325,1577.6045437180408,1572.0867663361114,1564.2858390668678,1553.6884598610516,1539.696496745394,1521.629916532004,1498.740716998808,1470.2429425677583,1435.36400350259,1393.4210723223434,1343.9223201887378,1286.6855400153872,1221.9568331755552,1150.502187546205,1073.6399103411206,993.1875715796168,911.3158363819934,830.3289875875168,752.4169302861234,679.4337212994784,612.7477627362807,553.184071700398,501.05173603615833,456.2309052621102,418.2877994403228,386.5908325090477,360.4105440458939,338.99571314082453,321.62514428154043,307.6386101516441
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.750088111,25.750192111000004,38.250264333,70.250492555,102.250720777,138.75138778000002,166.25117722100003,204.751457443,243.001721776,287.75203810900007,415.253474779,429.253684002,507.00433378,643.00486622,693.255712668,741.255763332,804.5061582200001,865.256880333,918.257415445,1137.259111889,1334.01094978,1747.763690331,2141.267366113,2312.126183229509,2613.091128418851,2907.298104795943,3192.661101906835,3466.558822060593,3725.75137301147,3966.315956764077,4183.625141442552,4372.400518236521,4526.881963291038,4641.153347696562,4709.652201539564,4727.856319356399,4693.082391303064,4605.260477240287,4467.490462942031,4286.1807489646135,4070.6439928445902,3832.171684047613,3582.7734788316952,3333.87139881636,3095.23319452248,2874.323982385112,2676.110612402935,2503.2350474959544,2356.4162393602924,2234.941564647061,2137.1445709595296,2060.810094784127,2003.4847891425068,1962.6951682801853
pathway,Transportation,Natural gas,Natural gas,Final consumption,Pipeline transport,74.000855891,105.000992779,73.50081022400002,84.00067200000001,195.251687001,196.25179222400004,510.254068111,598.504579665,264.75210411100005,303.252384333,548.504332444,963.007731778,1147.7589736650002,1145.259314779,980.257675332,1060.758583223,564.754754113,462.75347977600006,538.0044567790001,539.754054109,634.255171223,590.004900557,541.7542506660001,635.755322113,596.00490689,478.25383988900006,516.254074444,572.00429822,614.504985445,636.005338002,686.7543109936673,775.9703214186972,863.0785248393064,947.4205141250536,1028.163612321233,1104.270076833035,1174.4698170450056,1237.2432823203126,1290.8242938620124,1333.2356524500285,1362.3720684895652,1376.1432339341982,1372.6821085150923,1350.607840648546,1309.3101185374928,1249.1981265575616,1171.8438878163804,1079.9588720337763,977.1793194102352,867.6902478940372,755.7680138790863,645.343294722282,539.6713317252851,441.1545161290898,351.31532960070496,270.88389853570885,199.9512979282647,138.14384579783987,84.78672350316288,39.03978476185651,0.0
pathway,Transportation,Natural gas,Natural gas,Supply,International marine bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.500686002,0.0,-8.750278335,-21.000306890000005,-414.25338344500005,-432.6556388164323,-432.2227366473958,-431.4288265640448,-430.1895406107884,-428.4046944414979,-425.9575155648589,-422.7151942278492,-418.53157413616094,-413.2529745042,-406.7281648926571,-398.82323651217735,-389.4413370044996,-378.5458335025798,-366.1835448330736,-352.50275469693366,-337.7597483326829,-322.308695304568,-306.573325830439,-291.0041917499197,-276.030206013956,-262.01520851569984,-249.22842783003205,-237.8329097256859,-227.8906434402957,-219.3794174375874,-212.2152503710186,-206.2751166914417,-201.41655165230415,-197.49261557840364,-194.36209769624656,-191.8956306055259
pathway,Transportation,Oil products,Fuel oil,Final consumption,Domestic navigation,4444.4800000000005,4444.4800000000005,4444.4800000000005,5000.040000000001,5555.6,4533.3696,4444.4800000000005,2222.24,2500.0200000000004,2555.576,2466.6864,2411.1304,2755.5776,3188.9144,1711.1248000000005,944.452,3000.0240000000003,2666.688,2311.1296,2044.4608000000003,1444.456,1633.3464,1200.0096,1422.2336,966.6744,1233.3432,2588.9096000000004,5655.6008,5655.6008,6500.052000000001,6788.801885002376,6773.058599812151,6749.369374462656,6715.878004437227,6670.380753144921,6610.309687499145,6532.745251613896,6434.476081207122,6312.127868561364,6162.383688926263,5982.311989803123,5769.801224571447,5524.069131746063,5246.172287278937,4939.399272454952,4609.409916314959,4264.0075104373855,3912.511273709436,3564.8140799587354,3230.317750168388,2916.982223063548,2630.682397843276,2374.960283316175,2151.1428724162224,1958.715616464335,1795.8161875718622,1659.7330257194806,1547.3343712993913,1455.3950413813443,1380.8187597241392,1320.7710020986442
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-27889.112,-30666.912000000004,-29911.350400000003,-30611.356000000003,-28411.338400000004,-27444.664000000004,-39589.2056,-47944.828,-55900.4472,-54111.544,-57589.34960000001,-65400.5232,-67789.4312,-69445.0,-72033.90960000001,-79467.3024,-82689.55040000001,-84022.8944,-83978.4496,-83767.3368,-79367.3016,-83400.66720000001,-82789.5512,-68700.54960000001,-74911.71040000001,-66544.9768,-68178.32320000001,-61900.495200000005,-65844.9712,-63478.2856,-66298.16268208304,-66231.82674224248,-66110.1716079076,-65920.26912110914,-65646.76749284466,-65271.77304294126,-64774.93461490945,-64133.855889580576,-63324.98752930523,-62325.15567624294,-61113.84076262494,-59676.20157796409,-58006.624669988174,-56112.28434063092,-54015.902903082926,-51756.75233004534,-49389.10393866016,-46977.88820109962,-44592.14561165108,-42297.60082069941,-40150.00698216722,-38190.61944616379,-36444.42259733662,-34920.91538171229,-33616.69420550119,-32518.89015292875,-31608.651353963265,-30864.147165257004,-30262.86122595152,-29783.15504577048,-29405.2049585419
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Rail,1997.016017667,2093.0167023330005,2000.0157361090005,1997.016017667,2158.017264,2080.0165983330003,2056.0165730010003,2266.017961332,2350.0186333320003,2387.0193460020005,2467.019638777,2818.0226273340004,3140.025106111,3329.02677089,3403.0270434430004,3652.02935489,2435.0194105550004,2715.021845001,2984.023774777,2861.0227768880004,3061.0243491100005,3729.029915334,3643.029046777,3540.0282644440003,3618.028930111,3669.029268666001,3589.0289897800003,3651.029249667,3644.029152,3477.0278993340007,3882.3824285251526,5085.043506405895,6287.704584286637,7490.36566216738,8693.026740048123,9895.687817928863,11098.348895809606,12301.009973690348,13503.671051571093,14706.332129451834,15908.993207332576,17111.65428521332,18314.31536309406,19516.9764409748,20719.637518855547,21922.29859673629,23124.959674617032,24327.620752497773,25530.28183037852,26732.942908259254,27935.60398614,29138.265064020743,30340.926141901487,31543.58721978223,32746.24829766297,33948.90937554371,35151.57045342445,36354.2315313052,37556.89260918594,38759.55368706669,39962.21476494743
