Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biodiesels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.03204380000005,421.5339278,294.38846620000004,3664.9293192,5437.418499,8115.3815892,8778.736896,7780.1150182,7017.6700298000005,6658.511601000001,5814.4104038000005,3369.790847,4986.1398888,8601.2132536,9743.5251698,10176.358902868213,10152.759846198158,10117.249889747676,10067.04659801803,9998.846587752992,9908.80054810649,9792.5320885112,9645.227399983516,9461.828422653183,9237.363113251711,8967.437098386757,8648.885186819236,8280.534774934567,7863.9696615057155,7404.1194031765635,6909.46803772347,6391.712635862436,5864.822631036513,5343.627360786554,4842.220078426666,4372.532667473866,3943.371554125378,3560.046180825398,3224.545699207227,2936.098804978879,2691.9138837567325,2487.926329088763,2319.441658751696,2181.6253497204702,2069.8361090502303,1979.825007936876
pathway,Transportation,Biofuels and Waste,Biogasoline,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.16929200000004,156.62069740000004,437.4451662,709.4584534000002,934.8324786,1468.5117480000004,1958.015664,1972.849116,1869.014952,1609.429542,1676.180076,1545.0123600000002,1785.01428,1950.0156,2048.752501,2010.1355254,2178.5257614,2275.3017661271874,2270.025323360888,2262.0857580017973,2250.860953587159,2235.612316497305,2215.479190789377,2189.4830723360974,2156.547655929804,2115.5420250348466,2065.354495311273,2005.0025419055407,1933.7784691393488,1851.420098064343,1758.2815455291625,1655.464996415956,1544.8673714525291,1429.103983828271,1311.2982175440948,1194.7657199960158,1082.6575597009871,977.641550942943,881.6866963161369,795.9801182369199,720.9665651922066,656.4735835534908,601.8770045784919,556.2680350212977,518.5970495890488,487.7831116832722,462.7884884433898,442.66317453798655
pathway,Transportation,Biofuels and Waste,Primary solid biofuels,Final consumption,Rail,0.0,0.0,0.8333400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,Anthracite,Transformation processes,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.736117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,other bituminous coal,Final consumption,Rail,880.2792644000001,468.2343014000001,97.1591106,81.361762,43.264235000000006,36.61140400000001,53.22820360000001,50.3670696,38.27808400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,BKB,Final consumption,Rail,4.9555952,9.561187600000002,5.0305958,5.0111512000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,Lignite,Final consumption,Rail,4.641703800000001,4.7139266,4.8222608000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Coal,Coke oven coke,Final consumption,Rail,1052.2723070000002,894.4015996000002,932.438015,834.1011172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Natural gas,Natural gas,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.75133322100004,169.751510779,129.47263299500003,148.50884083900002,199.54840193,215.4710300197097,243.5184727631647,270.936128727949,297.5295989991568,323.05460032029885,347.20920154055494,369.6278303435192,389.8792483651828,407.471551577346,421.8679440953084,432.51709165404793,438.90061808083897,440.5970912426605,437.3564488634378,429.1721731008679,416.3331476609969,399.4365824533294,379.35034010845015,357.1266940201163,333.8848447851057,310.6892303139084,288.4501241378628,267.86321334322975,249.39136725475967,233.28079495730952,219.5984968004373,208.27806218418735,199.16419153321365,192.05044993605088,186.7082057530185,182.906950577126
pathway,Transportation,Natural gas,Natural gas,Final consumption,Pipeline transport,0.0,0.0,0.0,0.0,0.250029778,2.000196557,6.750081778,7.250127445,6.500052,5.749976555,693.7557722240001,906.257402779,972.757518109,1460.261682,2050.266582557,2740.5220073340006,3586.778763445,3285.5259923310005,3733.779800555,3079.0243681090005,2574.770889669,2583.020538999,3001.7737778870005,4283.78427,4206.533679778,3994.032049223,4280.533952331,4318.868328448,4758.176356773,4315.2591606860005,4659.587985481195,5264.913417931035,5855.937502669932,6428.192985680761,6976.0302023428285,7492.408129615739,7968.70927667707,8394.623580994466,8758.167622339315,9045.926219207411,9243.61510436544,9337.051659512856,9313.568125211084,9163.795503921778,8883.592865662433,8475.736502580045,7950.892499863945,7327.458021575947,6630.104745606192,5887.227774888389,5127.841938387846,4378.616652945226,3661.638541121533,2993.2076875085427,2383.654041507584,1837.931468170916,1356.657906027334,937.2979446119814,575.272978762993,264.88266490662903,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Domestic navigation,655.5608000000001,477.7816,333.336,44.4448,11.1112,11.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Rail,0.0,0.0,0.0,0.0,0.0,33.333600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,100.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-2911.1344000000004,-1044.4528,-1877.7928,-877.7848000000001,-1177.7872000000002,-1277.788,-1411.1224000000002,-1744.4584000000002,-2244.4624000000003,-3000.0240000000003,-2755.5776,-2722.244,-2588.9096000000004,-2722.244,-2444.4640000000004,-2355.5744000000004,-2377.7968,-2266.6848,-2588.9096000000004,-2111.128,-1855.5704000000003,-1177.7872000000002,-888.8960000000001,-722.2280000000001,-811.1176,-522.2264,-588.8936000000001,-588.2047056,-861.7513384000001,-895.618276,-935.4040614369512,-934.468124375714,-932.7516860590569,-930.07234246578,-926.21349444438,-920.9226791749132,-913.9127611823516,-904.8677496901174,-893.4553859267717,-879.3487087840994,-862.2582066639911,-841.9744841925072,-818.4183408934701,-791.6909993482501,-762.1130497992292,-730.2385824546302,-696.8333140164012,-662.8133517328256,-629.1527913578038,-596.7789452393617,-566.47843738799,-538.8333415820113,-514.1961637420472,-492.7009249681283,-474.2996037868757,-458.8106320281497,-445.9680277238241,-435.4637812454994,-426.98020814245046,-420.21200988348096,-414.8794933805825
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Rail,5319.042690890001,4890.039022777,4398.035003443,4581.036648,4516.036100222001,4551.036616335001,4703.0375684440005,4549.036419778,4518.036296779001,4395.035285001,4309.034416444,4267.034372113,4294.034115887001,4368.034971778,3876.030952444,3549.028558668,3103.024976779,3254.025809776,3166.0253280000006,2859.023163669,2964.023559221,2961.023854668,2872.022684331,2853.022573998,2700.021530555,2798.022411778,2958.0235528880003,3064.8607964680004,3201.3068602500007,3146.628311714,3513.464608333504,4601.8445427541865,5690.224477174868,6778.60441159555,7866.984346016232,8955.364280436914,10043.744214857596,11132.12414927828,12220.50408369896,13308.884018119645,14397.263952540325,15485.643886961008,16574.02382138169,17662.40375580237,18750.78369022305,19839.163624643734,20927.543559064416,22015.923493485097,23104.30342790578,24192.68336232646,25281.063296747143,26369.443231167825,27457.823165588507,28546.20310000919,29634.583034429877,30722.96296885056,31811.34290327124,32899.72283769192,33988.1027721126,35076.48270653329,36164.862640953965
pathway,Transportation,Electricity and Heat,Electricity,Final consumption,Road,27.000313223000003,25.000130555,26.000221889,26.000221889,25.000130555,24.000025332000003,22.999933998000003,25.000130555,22.000412113000003,22.000412113000003,20.000215556,20.000215556,19.000124222000004,22.999933998000003,21.000306890000005,21.000306890000005,21.000306890000005,22.000412113000003,22.000412113000003,24.000025332000003,22.999933998000003,20.000215556,20.000215556,18.000018999,19.000124222000004,22.000412113000003,25.000130555,26.502823132000003,28.144169596,32.807956906,36.63273321219603,47.98060097684428,59.32846874149253,70.67633650614079,82.02420427078903,93.37207203543728,104.71993980008553,116.06780756473378,127.41567532938204,138.76354309403027,150.11141085867854,161.45927862332678,172.80714638797502,184.15501415262327,195.50288191727157,206.85074968191975,218.198617446568,229.54648521121624,240.8943529758645,252.2422207405128,263.590088505161,274.93795626980926,286.2858240344575,297.6336917991058,308.981559563754,320.3294273284023,331.6772950930505,343.0251628576988,354.3730306223471,365.72089838699526,377.0687661516436
