model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,moldova,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164779283418088,0.0343695249775473,0.053801458290445,0.0749063630520417,0.0978217428753736,0.1226884513610124,0.1496486796273393,0.1788433772872166,0.2104090377501737,0.2444737885915712,0.2811527453740831,0.3205426144540576,0.3627155684280116,0.4077124678733909,0.4555355648287948,0.5061408955163736,0.5594306487094883,0.6152458762296751,0.6733599853128652,0.73347350894564,0.7952106783971654,0.8581183108125596,0.921667464610747,0.9852582014079008,1.048227626346177,1.1099885658317044,1.170034640317727,1.227635090138525,1.282061217495423,1.332605969169736
PD22,pathway,moldova,Agriculture,Emissions,Biochar,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,moldova,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,moldova,Agriculture,Emissions,Crop Residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,moldova,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022985663999183,0.0047927883727721,0.0075008077448515,0.0104417813233189,0.0136357682474534,0.0171035640001681,0.0208664707027618,0.0249459927572457,0.029363446805424,0.0341394755511716,0.0392934564838887,0.0448427992095033,0.0508021292010239,0.0571823615461672,0.0639896758312099,0.0712244126452402,0.0788799230866702,0.0869414145864366,0.095384848473436,0.1041759557866615,0.1132694463622906,0.1226084904774615,0.1321245506144527,0.1417376318162707,0.1513570018604353,0.1608824072453467,0.1702228786221435,0.179304000844339,0.1880152568149163,0.1962464412651808
PD22,pathway,moldova,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,moldova,Agriculture,Emissions,Manure Management,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,moldova,Agriculture,Emissions,Manure applied to Soils,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,moldova,Agriculture,Emissions,Manure left on Pasture,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,moldova,Agriculture,Emissions,Optimal Intensity,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.515358451437446e-05,0.000159730063664,0.0002716351298891,0.0003914028090624,0.0005195624643462,0.0006566267227807,0.0008030767919203,0.0009593450102226,0.0011257945768592,0.0013026965497856,0.0014902043886962,0.0016883265515513,0.0018968979239957,0.002115551157307,0.0023436892912759,0.0025804613135466,0.0028247425186162,0.0030751216353253,0.0033298966490018,0.003587081018624,0.0038444215611322,0.0040994286484175,0.0043494185704198,0.0045915670231124,0.004822971771348,0.0050407217169892,0.0052419689754024,0.0054240002135755,0.0055843034827315,0.0057206270957996
PD22,pathway,moldova,Agriculture,Emissions,Synthetic Fertilizers,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,moldova,Commercial,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099522985757644e-05,0.0001273914116593,0.0001993864422785,0.0002771635066512,0.0003608863672431,0.0004506943172255,0.0005466970489702,0.0006489698000753,0.0007575492388188,0.0008724306110964,0.0009935666585297,0.0011208687044193,0.0012542100801602,0.0013934317491008,0.0015383496316939,0.0016887628255713,0.0018444617311043,0.0020052350955427,0.0021708751856137,0.0023411806422287,0.0025159569744317,0.0026950150164175,0.002878167927002,0.0030652274219315,0.0032559999045512,0.0034502830374437,0.0036478631253835,0.0038485135022471,0.0040519939616928,0.004258051158421
PD22,pathway,moldova,Commercial,Coal,Anthracite,ANTCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013863283719846,0.0028954121288311,0.004531749164077,0.0062995029914081,0.0082023956814311,0.0102435931550868,0.0124255885523745,0.0147500919089317,0.0172179366386879,0.0198290146881154,0.0225822519464889,0.0254756329279267,0.0285062786485963,0.0316705744484178,0.0349643364805597,0.0383829985411833,0.0419217967509997,0.0455759296577995,0.0493406758017138,0.0532114585983444,0.0571838575654462,0.0612535732533208,0.0654163590473542,0.069667935534161,0.0740039025576014,0.0784196612973561,0.0829103547874828,0.0874708312533451,0.0920956311718444,0.0967789963914332
PD22,pathway,moldova,Commercial,Coal,Coking coal,COKCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.258213396893213e-05,0.0001307057356709,0.0002045738506338,0.0002843744296898,0.0003702754958889,0.0004624199663728,0.0005609203873641,0.0006658539539065,0.0007772582882714,0.0008951285126676,0.0010194161392024,0.0011500301840872,0.0012868406831984,0.0014296844622508,0.0015783726525258,0.0017326991248075,0.0018924488263437,0.002057405008252,0.0022273545326927,0.002402090801847,0.0025814142647155,0.0027651308339937,0.0029530488074773,0.0031449750023482,0.0033407107851753,0.0035400485543578,0.0037427690549922,0.0039486397238152,0.0041574141050714,0.0043688322622128
PD22,pathway,moldova,Commercial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030763345066825e-05,6.329892056065227e-05,9.907219337839788e-05,0.0001377184738069,0.000179319133009,0.0002239433837148,0.000271645730452,0.0003224635576776,0.00037641508532,0.0004334979511347,0.000493688673128,0.0005569431891508,0.0006231985594346,0.0006923757610043,0.0007643833274375,0.0008391214332996,0.000916485931615,0.0009963718539963,0.0010786759808326,0.0011632982597516,0.0012501420510551,0.0013391133610341,0.0014301193510497,0.0015230664654229,0.0016178585088206,0.0017143949427532,0.0018125695852034,0.0019122698091048,0.002013376259456,0.0021157630527002
PD22,pathway,moldova,Commercial,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008408539763768,0.0017510430011288,0.0027331608821667,0.0037895645627156,0.0049222891620839,0.0061329553527297,0.0074226740586283,0.0087919558768443,0.0102406348435971,0.0117678175606598,0.0133718685396151,0.015050440289105,0.0168005519351686,0.0186187134560099,0.0205010851126209,0.0224436551029863,0.0244424146500831,0.0264935098536785,0.0285933538107688,0.0307386896824269,0.0329266036997588,0.0351544945690485,0.0374200108756349,0.0397209702822808,0.0420552738049461,0.044420826022279,0.0468154687146869,0.0492369319934685,0.051682804047668,0.0541505184792024
