model,scenario,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,Electric Power,Coal,Other bituminous coal,BITCOAL,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221846565824561,0.046868990307086,0.0749669923560478,0.1075116717402515,0.1456726756129542,0.1907738564690291,0.2443098381900057,0.3079601968535366,0.3835993359648961,0.4732995101254351,0.5793237730681984,0.7041049722399979,0.8502064142047807,1.020259681051983,1.2168755526675454,1.44252539250442,1.6993929793843146,1.989200786390736,2.313020018515658,2.671079786783305,3.0625965424743296,3.4856487588737477,3.9371220796311457,4.412745368635794,4.907227954949321,5.414494080944219,5.927994916926481,6.441065201054975,6.947284035096989
PD22,pathway,Electric Power,Coal,Sub-bituminous coal,SUBCOAL,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004061600324501,0.0008580845303274,0.0013725069817895,0.0019683398713198,0.0026669972750826,0.0034927164838501,0.0044728612966501,0.0056381816451601,0.0070229943909325,0.0086652386831719,0.0106063468503089,0.0128908598296473,0.0155657070236469,0.0186790678333668,0.0222787408099925,0.0264099720476666,0.0311127424978089,0.0364185874569377,0.0423471187073088,0.0489025308480442,0.0560704785512326,0.0638157822165044,0.0720814237389524,0.0807892065156729,0.0898422681466544,0.0991293727465911,0.1085306233555667,0.1179239913563872,0.1271919219775883
PD22,pathway,Electric Power,Electricity and Heat,Other sources,OTHER,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.711899350320087e-05,0.0001629274424672,0.0002606025914789,0.000373735418605,0.0005063918876739,0.0006631740159209,0.0008492774613892,0.0010705408187012,0.0013334799476454,0.0016452984841464,0.002013863326008,0.0024476316132241,0.0029555139918317,0.0035466584493734,0.0042301406601251,0.0050145516546203,0.0059074827527485,0.0069149216690388,0.0080405921596156,0.0092852906673502,0.0106462933958036,0.0121169206740197,0.0136863462795478,0.0153397227561405,0.0170586585088583,0.0188220327999856,0.0206070803839684,0.0223906312702001,0.0241503649324534
PD22,pathway,Electric Power,Electricity and Heat,Other sources,OTHER,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141266233600009e-06,1.0861829497799904e-05,1.7373506098599875e-05,2.4915694573700124e-05,3.375945917819998e-05,4.4211601061400034e-05,5.66184974259002e-05,7.136938791340013e-05,8.889866317630013e-05,0.0001096865656098,0.0001342575550672,0.0001631754408817,0.0001970342661221,0.0002364438966248,0.0002820093773416,0.0003343034436413,0.0003938321835166,0.0004609947779358,0.0005360394773076,0.0006190193778232,0.0007097528930536,0.0008077947116012,0.0009124230853031,0.0010226481837427,0.0011372439005904,0.0012548021866657,0.0013738053589312,0.0014927087513466,0.0016100243288302
PD22,pathway,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005846371994523,0.0012351489477627,0.0019756218582654,0.0028332790476631,0.0038389444880772,0.0050275059593667,0.0064383516178042,0.00811574370611,0.0101090787976269,0.0124729674797303,0.0152670485118382,0.0185554352649518,0.0224056791282624,0.0268871307711025,0.032068592657699,0.0380151931799473,0.044784481947858,0.0524218516785069,0.060955532075799,0.0703915609536201,0.080709289277931,0.0918580786269403,0.1037558556736153,0.1162900622160753,0.1293212720238923,0.1426893693021385,0.1562217712822793,0.1697428268334561,0.1830833245934467
PD22,pathway,Electric Power,Emissions,"Fugitive Natural Gas, Distribution, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078342336326,0.0016551196942132,0.0026473654467797,0.0037966400404444,0.0051442480995647,0.0067369398170109,0.0086274959633003,0.0108752286641223,0.0135463301317728,0.0167139794422173,0.0204580935038015,0.0248645852772241,0.0300239747235188,0.0360291928683944,0.0429724361337957,0.0509409776249406,0.0600119347559646,0.0702461345065952,0.0816814051395526,0.0943258374237197,0.108151761317385,0.1230913205111191,0.1390345354108108,0.1558305761938588,0.1732926094420831,0.191206077384116,0.209339716301034,0.2274581508184572,0.245334634956797
PD22,pathway,Electric Power,Emissions,"Fugitive Natural Gas, Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082158853680556,0.0173575033829478,0.0277633423486136,0.0398159677371068,0.0539485477111409,0.0706513589762232,0.0904779218644531,0.114050252068055,0.1420625178413628,0.1752821597888694,0.2145472792344924,0.2607588590564988,0.3148661964781398,0.3778438739412557,0.4506587699812141,0.5342261315281065,0.6293547011649734,0.7366823810991843,0.8566058823362468,0.9892100540558024,1.134204716131126,1.290878248656662,1.4580772781431612,1.6342200282603652,1.817347147246924,2.0052085336416696,2.195378888055318,2.385389791514096,2.572863322879405
PD22,pathway,Electric Power,Emissions,"Fugitive Petroleum, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020563995955915,0.0043445059586585,0.0069490412074081,0.0099657597793446,0.0135030817405622,0.0176837211716218,0.0226462217517602,0.0285462712444556,0.0355576168788296,0.0438723456276213,0.0537002305276204,0.0652667835892183,0.0788096096886449,0.0945726424799723,0.1127978873637203,0.133714426579062,0.1575246848004177,0.1843883261154042,0.2144046455256874,0.2475948804038531,0.2838863999537666,0.3231010888755603,0.3649502629105576,0.4090380104728309,0.4548739145240258,0.5018947846680379,0.5494935792459479,0.5970524639584667,0.6439762557122688
PD22,pathway,Electric Power,Emissions,"Other Fossil Transformation, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105353239300095e-06,1.5011308868499893e-05,2.401060210210004e-05,3.4434087461399955e-05,4.665638224739992e-05,6.110149300669974e-05,7.824812134079977e-05,9.863420576950018e-05,0.0001228600845926,0.0001515894643179,0.0001855471610415,0.0002255123727833,0.0002723060813118,0.0003267711358393,0.0003897437230005,0.0004620153768105,0.0005442855230135,0.0006371058392813,0.0007408194136323,0.0008554996262766,0.0009808955204133,0.0011163916650124,0.0012609905868016,0.0014133243164059,0.0015716983454728,0.0017341667162638,0.0018986319544228,0.0020629592944363,0.0022250922361326
PD22,pathway,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELAUTOC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016583486775006,0.0035035533591722,0.0056039367644828,0.0080367184402269,0.0108893319151832,0.0142607378843671,0.0182626625549473,0.0230206576908997,0.0286748388068611,0.0353801111935585,0.0433056427689786,0.0526332938802038,0.0635546769614652,0.0762665081828568,0.090963948707005,0.1078317380316157,0.127033118112113,0.1486968473518309,0.1729030005256556,0.1996687041535587,0.2289353863582768,0.260559409068391,0.2943079677455139,0.3298617861865489,0.3668253758644982,0.4047445614086976,0.4431298043391684,0.4814828626336215,0.5193237609517569
PD22,pathway,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005064547052529,0.0010699746729572,0.0017114254564306,0.0024543896733351,0.0033255692607528,0.0043551865177128,0.005577362292314,0.0070304397161801,0.0087572096466432,0.010804979694233,0.0132254132330063,0.0160740498667439,0.0194094074573513,0.0232915625323376,0.0277801167246019,0.0329314889218775,0.0387955327270535,0.0454115705697817,0.0528040570458075,0.0609782225428908,0.0699161793856359,0.0795740609384492,0.0898807693945362,0.1007387987604183,0.1120273680278015,0.1236077734026023,0.1353305113033654,0.1470434201129554,0.158599916804052
PD22,pathway,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELMAINC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012729272561894,0.0026892827937285,0.0043015102591236,0.006168882389863,0.0083585120455024,0.0109463601911182,0.0140181864358118,0.0176703627094407,0.0220104398907889,0.0271573213018,0.0332408580748678,0.0404006438887902,0.0487837579998576,0.0585411972267995,0.0698227647844802,0.0827702643509294,0.0975089983653941,0.1141378001331323,0.1327181340282341,0.1532631461486047,0.1757278774696273,0.2000020732429396,0.2259070356794099,0.2531976924449217,0.2815704715992938,0.3106767539309865,0.3401407759575831,0.3695800934687942,0.3986262835260333
PD22,pathway,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233000447115161,0.0492254439765531,0.0787361421301078,0.112917085249756,0.1529967273738322,0.2003654809347832,0.25659311570287,0.3234436525706421,0.402885735286004,0.4970958061430046,0.6084506994626331,0.7395055800758801,0.8929526310835829,1.0715557438319123,1.278056961581635,1.5150519016567283,1.78483413772587,2.0892127444398607,2.429312784254157,2.805374887312769,3.2165761100589023,3.6608983162997664,4.135070567765816,4.634606986481935,5.153950900026357,5.686721077125513,6.226039429578614,6.76490558312541,7.296575813095004
PD22,pathway,Electric Power,Oil products,Fuel oil,RESFUEL,Electricity output,CO2e,ELAUTOC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5172321186999826e-06,1.5881475469099997e-05,2.5402434366399943e-05,3.6430142108900224e-05,4.936093159060026e-05,6.464338791619968e-05,8.278396177640018e-05,0.0001043517745901,0.0001299819647103,0.000160376711987,0.0001963028482241,0.0002385847395273,0.000288090957847,0.0003457132101759,0.0004123361547166,0.0004887972086565,0.0005758363416338,0.000674037210643,0.0007837627916237,0.0009050907184463,0.0010377554869963,0.0011811059913039,0.0013340869371617,0.0014952510575617,0.001662805617901,0.0018346918583241,0.0020086907193322,0.002182543688597,0.0023540750559717
PD22,pathway,Electric Power,Oil products,Fuel oil,RESFUEL,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826048513500216e-06,1.4421228492900088e-05,2.3066768008199977e-05,3.308051600129985e-05,4.4822363921699984e-05,5.869965101839994e-05,7.51722615852002e-05,9.475698828680016e-05,0.0001180305706913,0.0001456306256305,0.000178253477364,0.0002166476943736,0.0002616019864099,0.0003139260710788,0.0003744232653071,0.0004438539886564,0.0005228901731047,0.0006120618103958,0.0007116985020819,0.0008218707438662,0.0009423374438233,0.001072507362935,0.0012114222376619,0.0013577678722133,0.0015099163677592,0.001665998260323,0.0018239985252844,0.0019818663127457,0.0021376259616157
PD22,pathway,Electric Power,Oil products,Fuel oil,RESFUEL,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834548369030093e-05,0.0001232650998845,0.0001971626386715,0.0002827549061541,0.0003831180657454,0.0005017338397723,0.0006425330780538,0.000809933053324,0.0010088634330199,0.0012447742315056,0.0015236172634592,0.0018517908997773,0.0022360366178753,0.0026832754592986,0.0032003737559506,0.0037938311755408,0.0044693910403131,0.0052315834418118,0.0060832256412898,0.0070249201990559,0.0080546063877394,0.009167230606209,0.0103546021201626,0.0116054878730339,0.0129059734391573,0.0142400796206464,0.0155905830435592,0.0169399541182623,0.0182713059296159
PD22,pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Electricity output,CO2e,ELAUTOC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235682244049967e-05,4.723272097380011e-05,7.554877988609921e-05,0.00010834602494,0.0001468031804323,0.0001922543727239,0.0002462058248486,0.0003103501473727,0.0003865762902645,0.0004769725900283,0.0005838196630122,0.0007095692369766,0.0008568045112374,0.001028177490494,0.0012263192158051,0.0014537202298437,0.0017125812588271,0.0020046381432334,0.0023309704012294,0.0026918089218742,0.003086364075654,0.0035126994236872,0.0039676764404039,0.0044469908431891,0.0049453109024162,0.0054565137090393,0.0059739996106309,0.0064910516190357,0.0070011990061102
PD22,pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840500457e-06,2.501514049099967e-06,4.001173982400052e-06,5.738164093900013e-06,7.77491134810001e-06,1.0182073030099998e-05,1.3039420916800013e-05,1.6436598141700005e-05,2.047364626040003e-05,2.5261166631499994e-05,3.09199440354e-05,3.757982556349998e-05,4.537762123339999e-05,5.445378509599997e-05,6.494766093789999e-05,7.69911515449e-05,9.07008105993e-05,0.0001061685707539,0.0001234516048711,0.0001425621411737,0.0001634583597265,0.0001860377038915,0.0002101339527601,0.0002355191452234,0.0002619109050752,0.000288984954089,0.0003163917650102,0.0003437755963133,0.0003707937487625
PD22,pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008391247464336,0.0017727986665403,0.0028355930693744,0.0040665810603101,0.0055100040215497,0.0072159360836057,0.0092409107285691,0.0116484571729069,0.014509473893692,0.017902342997514,0.0219126634830708,0.0266324567205973,0.0321586786382827,0.0385908676556335,0.0460277753580822,0.0545628799666276,0.0642787819417824,0.0752406330601394,0.0874889511730309,0.1010324023028217,0.1158413490684694,0.1318431105784986,0.1489198876921778,0.166910126589975,0.1856137100019597,0.204800825104137,0.2242237653324679,0.2436304201288485,0.2627779218797376
PD22,pathway,Electric Power,Oil products,Other oil products,ONONSPEC,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002303287272628,0.000486609961502,0.0007783330732172,0.0011162231169004,0.0015124237711862,0.0019806797275504,0.0025365086846825,0.0031973485785212,0.003982660110301,0.0049139581393178,0.0060147384670105,0.0073102597514961,0.0088271351222705,0.0105926865687953,0.012634020104907,0.0149767942751324,0.0176436818215423,0.0206525660515293,0.0240145685833853,0.0277320681264858,0.0317969296088002,0.0361892030797392,0.0408765542215831,0.0458146386316727,0.050948526746457,0.0562151379626238,0.0615464800801189,0.066873352060331,0.0721290899315944
