model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,oman,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5386107374218756e-05,5.358274456255782e-05,8.491809461534433e-05,0.00011975783165,0.0001585091949579,0.0002016254528536,0.0002496107796906,0.0003030255668534,0.0003624921844141,0.0004287012040738,0.000502418085475,0.0005844903163527,0.000675854981552,0.0007775467157935,0.0008907059692315,0.0010165874821592,0.0011565688244123,0.0013121588047293,0.0014850054941182,0.0016769035337652,0.0018898003109534,0.0021258004849488,0.0023871682285561,0.0026763264206863,0.0029958518828532,0.0033522258551136,0.003745168756685,0.0041777091625418,0.0046529564355763,0.0051740585269068
PD22,pathway,oman,Agriculture,Emissions,Biochar,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,oman,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,oman,Agriculture,Emissions,Crop Residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,oman,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,oman,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,oman,Agriculture,Emissions,Manure Management,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,oman,Agriculture,Emissions,Manure applied to Soils,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,oman,Agriculture,Emissions,Manure left on Pasture,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,oman,Agriculture,Emissions,Nitrogen Fertilizer Management,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,oman,Agriculture,Emissions,Optimal Intensity,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.367626500286254e-06,0.000240460986042,0.0004874907950915,0.0007516183247467,0.0010339947067631,0.0013357346792015,0.0016578846565767,0.0020013847846403,0.0023670248616437,0.0027553943192712,0.0031668268647766,0.0036013408904997,0.0040585773454308,0.0045377374078726,0.0050375229522609,0.0055560834014925,0.0060909730163995,0.006639122903709,0.0071968319310467,0.0077597802465281,0.0083230681692609,0.0088812818544966,0.0094285854147137,0.0099588372324271,0.0104657262242861,0.0109429220338375,0.0113842317661618,0.0117837551168625,0.012136029703567,0.0124361590985008
PD22,pathway,oman,Agriculture,Emissions,Synthetic Fertilizers,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,oman,Commercial,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004473732516609,0.0009232633327316,0.0014284226852622,0.0019634923299547,0.0025289752299943,0.0031252086270333,0.0037523370616601,0.0044102884080915,0.0050987557548059,0.005817188173335,0.0065647931474484,0.007340552542865,0.0081432524659986,0.0089715253604493,0.0098239005947528,0.0106988581084102,0.0115948788913771,0.0125104864639004,0.0134442750631292,0.014394922562035,0.0153611886679542,0.0163419010871489,0.0173359336891772,0.0183421811225113,0.0193595339368806,0.0203868573329614,0.0214229755017982,0.0224666623990257,0.0235166388903978,0.0245715755745367
PD22,pathway,oman,Commercial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172808913475702,0.6547861591413522,1.013049441642984,1.392525356152392,1.7935706084115868,2.216424373050865,2.661189159477125,3.1278138154753528,3.616080676800351,4.12559902032592,4.655806786842925,5.20598190691376,5.775263476947137,6.362681614385364,6.967193334963991,7.587720598929434,8.223186111519272,8.872542740813207,9.53479350791553,10.2090007491629,10.894284838515135,11.589814375344842,12.29479069842445,13.008429883107835,13.729945097885867,14.458531533486532,15.193355296260671,15.933546865181466,16.67819906743039,17.426369080313766
PD22,pathway,oman,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001290299342885,0.0002699999944354,0.0004285142285188,0.0006108124487399,0.0008238624070767,0.0010754456924174,0.001374230509857,0.0017298218318288,0.0021527763257359,0.0026545661553414,0.0032474726113531,0.0039443882045534,0.0047585053252374,0.0057028721231502,0.0067898033781798,0.0080301472029684,0.0094324282188357,0.01100191381656,0.0127396795952983,0.0146417778266125,0.0166986312598024,0.0188947753259919,0.0212090481314239,0.0236152778848906,0.0260834474166606,0.0285812387147949,0.0310757949960271,0.0335355006788234,0.0359315804912612
PD22,pathway,oman,Electric Power,Emissions,"Fugitive Natural Gas, Distribution, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035146741752849,0.0073545880109295,0.0116723913797374,0.016638051870419,0.0224413655800685,0.029294296884702,0.0374329608901726,0.0471189895096646,0.0586399380806548,0.0723082993431805,0.0884586060204255,0.1074420399908537,0.1296179516155728,0.1553417622562825,0.184948916855157,0.2187349094893269,0.2569319441552586,0.299683500445052,0.3470188768358444,0.3988305403023011,0.454857614049502,0.5146788553545081,0.5777178308346385,0.6432616414313499,0.7104926429921243,0.7785305182279184,0.846480274141441,0.9134807270967672,0.9787480612633233
PD22,pathway,oman,Electric Power,Emissions,"Fugitive Natural Gas, Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308380364282641,0.064529752029582,0.1024145091754054,0.1459836172818764,0.1969023627067745,0.2570305380860862,0.3284398365191983,0.4134258376437181,0.5145115753256508,0.6344388862247428,0.7761429876013946,0.9427051777555064,1.1372784259165698,1.3629812279544264,1.6227568050129282,1.9191978461040389,2.2543417279360103,2.6294473520932264,3.0447717857916583,3.49937152554076,3.990957617171855,4.515834042850214,5.0689431292988765,5.644029842326717,6.233920105788076,6.830889944351513,7.42708661683049,8.014954028118723,8.587614914512432
PD22,pathway,oman,Electric Power,Emissions,"Fugitive Petroleum, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602185923988059,0.3352634355327453,0.5320931681064778,0.7584558675970356,1.02300350627916,1.3353986111098948,1.7064046349776518,2.147948230188355,2.6731377843504305,3.296218471965666,4.032440173775981,4.897811732546678,5.908714356367987,7.081350147466182,8.431010570649093,9.971165905874102,11.712401315693375,13.661257405903555,15.819069765675131,18.180936435652495,20.734965186062105,23.461953407284497,26.33562402765425,29.32347910341155,32.38824582101349,35.489794373291424,38.587325951854766,41.64158296892623,44.61683469590587
PD22,pathway,oman,Electric Power,Emissions,"Other Fossil Transformation, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648668369505726e-05,9.727513548074898e-05,0.0001543843721988,0.0002200624627002,0.0002968197367316,0.0003874597318079,0.0004951054140117,0.0006232172463579,0.0007755985668947,0.0009563825471307,0.0011699938694441,0.0014210774255344,0.0017143861471783,0.0020546209994145,0.0024462187300453,0.0028930876785107,0.0033982990807768,0.0039637506633702,0.0045898299413126,0.0052751146337648,0.0060161542652506,0.0068073772873863,0.0076411595293398,0.0085080718630075,0.0093972997538985,0.0102971997240326,0.0111959341878188,0.0120821127377003,0.0129453682680011
