model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,serbia,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513784479447398,0.1067687557558876,0.1664410284022344,0.2306568313281448,0.2996616983385104,0.3736762280205296,0.4528857409780189,0.5374285432093702,0.6273829367742465,0.7227532373057541,0.8234551960102778,0.929301374995778,1.0399871782302992,1.1550783808144298,1.274001107256985,1.3960352633395148,1.520312404386016,1.645818907539727,1.7714050971459925,1.8958006526182285,2.017636224002,2.135470723957602,2.247823301172006,2.353208582034294,2.450173447315476,2.538319260087119,2.616588104910256,2.683961691686677,2.739591510987612,2.782817649112871
PD22,pathway,serbia,Agriculture,Emissions,Biochar,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,serbia,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,serbia,Agriculture,Emissions,Crop Residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,serbia,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,serbia,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,serbia,Agriculture,Emissions,Manure Management,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,serbia,Agriculture,Emissions,Manure applied to Soils,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,serbia,Agriculture,Emissions,Manure left on Pasture,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,serbia,Agriculture,Emissions,Nitrogen Fertilizer Management,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,serbia,Agriculture,Emissions,Optimal Intensity,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006790359061651,0.0055996237746724,0.010860641647804,0.0164868962759671,0.0225029778157485,0.0289326989917471,0.0357984130199614,0.0431202030326133,0.0509149404804093,0.059195216639151,0.0679681600704373,0.0772341636663138,0.0869855574789213,0.0972052773011991,0.1078655929356799,0.1189269728686778,0.1303371718999185,0.1420306331843421,0.1539282941609547,0.1659378753545609,0.1779547111438707,0.189863152482222,0.2015385347625456,0.2128496624592758,0.2236617199641246,0.2338394799621495,0.2432506515534827,0.2517691940756746,0.2592784216348286,0.2656737381018558
PD22,pathway,serbia,Agriculture,Emissions,Synthetic Fertilizers,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,serbia,Commercial,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52142466813038e-06,1.988594406993944e-05,3.1124450132151546e-05,4.326553823138477e-05,5.633477187453104e-05,7.035389488387154e-05,8.534003036325986e-05,0.0001013049229872,0.0001182542967155,0.0001361874094272,0.0001550968840357,0.0001749688780075,0.0001957836182294,0.0002175162788995,0.0002401381249914,0.0002636177954171,0.0002879225714365,0.0003130194762554,0.0003388760824739,0.0003654609577095,0.0003927437417031,0.0004206949054576,0.0004492852828519,0.0004784854825001,0.0005082652837445,0.0005385931014844,0.0005694355776523,0.000600757329409,0.0006325208602715,0.0006646866227509
PD22,pathway,serbia,Commercial,Coal,BKB,BKB,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002415893878822,0.0005045708203098,0.0007897281255362,0.0010977868608991,0.0014293956553798,0.0017851062201872,0.0021653530239353,0.0025704340670629,0.0030004945849736,0.0034555157476516,0.0039353103745139,0.0044395272356424,0.0049676646231044,0.0055190926258818,0.0060930821432684,0.0066888374428731,0.0073055283442678,0.0079423181193556,0.0085983839799555,0.0092729283847016,0.0099651809954681,0.0106743925659424,0.011399823057151,0.0121407267144221,0.0128963367417714,0.0136658517228762,0.0144484252555041,0.0152431595623997,0.0160491032363277,0.016865252829378
PD22,pathway,serbia,Commercial,Coal,Lignite,LIGNITE,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048857424974302,0.0102041034225923,0.0159709343948064,0.0222009086012941,0.0289071434815522,0.0361007964747535,0.0437906539840996,0.051982742571519,0.0606799993808623,0.0698820436064537,0.0795850898331475,0.0897820350215591,0.1004627329653898,0.1116144447647348,0.1232224255736543,0.135270583031494,0.1477421281234973,0.160620139419228,0.1738879773997975,0.1875295131210544,0.2015291677790146,0.2158717891164419,0.2305424110791823,0.2455259520226101,0.2608069047766476,0.2763690620326037,0.2921953067167807,0.3082674827813134,0.3245663496014281,0.3410716141164831
PD22,pathway,serbia,Commercial,Coal,Patent fuel,PATFUEL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0614897330383216e-05,0.0001057115980538,0.0001654543204208,0.0002299950744614,0.0002994697531036,0.0003739939442317,0.0004536586724743,0.0005385263712921,0.0006286274686571,0.0007239580195309,0.0008244788080937,0.0009301162488852,0.0010407652301052,0.0011562937803877,0.0012765491473387,0.0014013646186963,0.0015305662650613,0.0016639787852454,0.0018014297985839,0.0019427522138203,0.0020877846389934,0.0022363701010443,0.002388353555925,0.0025435787621032,0.0027018850697244,0.0028631045756979,0.0030270599520274,0.0031935631072408,0.0033624147139588,0.0035334045418672
PD22,pathway,serbia,Commercial,Coal,Sub-bituminous coal,SUBCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002486287604156,-0.0005192728815417,-0.000812739030628,-0.0011297739061244,-0.0014710450366049,-0.0018371202089047,-0.0022284465510783,-0.0026453307466282,-0.0030879222627919,-0.003556201720889,-0.0040499764863145,-0.004568885095099,-0.0051124112206663,-0.0056799065978053,-0.0062706208814516,-0.0068837351533582,-0.0075183950435024,-0.0081737394434088,-0.0088489215906954,-0.0095431207054308,-0.0102555440035653,-0.0109854204074304,-0.0117319883149778,-0.0124944802419184,-0.0132721070495539,-0.0140640439700887,-0.0148694199390291,-0.0156873110199053,-0.0165167380836107,-0.0173566684440151
PD22,pathway,serbia,Commercial,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035206904846455,0.0073632886394519,0.0115437458193092,0.0160764974689543,0.0209736949365533,0.0262443402978689,0.0318933714314859,0.037920771425033,0.0443208020002021,0.0510814782040509,0.0581844030248557,0.0656050587295415,0.073313603609799,0.0812761526102408,0.0894564403900808,0.0978176942703373,0.1063245014688698,0.1149444530265568,0.1236493873847569,0.1324161288092347,0.1412267005824135,0.1500680696355305,0.1589315329432274,0.1678118803100413,0.1767064654614769,0.1856142954804702,0.1945352172243852,0.2034692467959457,0.2124160600372357,0.2213746410423092
