model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,saudiarabi,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,saudiarabi,Agriculture,Emissions,Biochar,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,saudiarabi,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,saudiarabi,Agriculture,Emissions,Crop Residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,saudiarabi,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,saudiarabi,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,saudiarabi,Agriculture,Emissions,Manure Management,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,saudiarabi,Agriculture,Emissions,Manure applied to Soils,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,saudiarabi,Agriculture,Emissions,Manure left on Pasture,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,saudiarabi,Agriculture,Emissions,Nitrogen Fertilizer Management,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,saudiarabi,Agriculture,Emissions,Optimal Intensity,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,saudiarabi,Agriculture,Emissions,Synthetic Fertilizers,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,saudiarabi,Commercial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026480251875819,0.0056227074499407,0.0089488898377119,0.012647604715475,0.0167340444004057,0.0212152898602469,0.0260879425275574,0.0313358795377294,0.0369284213594146,0.0428192427842497,0.0489463507488912,0.0552333768130166,0.0615922829500728,0.0679273724624561,0.0741402722435394,0.0801353625911073,0.0858250293048037,0.0911341318434891,0.0960032184513924,0.1003902375875466,0.1042707373684809,0.1076367539649749,0.1104947270834087,0.1128628331940923,0.1147681058898118,0.1162436423036122,0.1173261024524914,0.1180536173218516,0.1184641456578416,0.1185942647343657
PD22,pathway,saudiarabi,Electric Power,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328385043242853,0.0686921241099209,0.1089782434999815,0.1552749959348354,0.2093446012020621,0.2731551226332041,0.3488989176794739,0.439005379871169,0.5461447899671583,0.6732192571504587,0.8233359352131675,0.999757108845488,1.2058216070170538,1.4448326393753188,1.7199089434166623,2.0337994270337223,2.388666490545898,2.7858497759034258,3.2256295498469783,3.70701596091804,4.2275951081531815,4.783463084732984,5.36927321625322,5.978409166486612,6.603278896371071,7.235705038839113,7.867370661720296,8.490269927233314,9.097113305453531
PD22,pathway,saudiarabi,Electric Power,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494687756688279,0.1034795995655528,0.1641676559701359,0.2339102860783199,0.3153621435396871,0.411487970063817,0.5255903898466272,0.6613291043889937,0.8227266939682778,1.014154971220144,1.2402946333039964,1.5060600705926177,1.8164809817490093,2.1765334075643032,2.5909154951908384,3.063768270862095,3.598349230572719,4.196676445744558,4.859172117473751,5.584345107818608,6.368559053683308,7.205933008457888,8.088412602976671,9.006030816532967,9.947350804332546,10.90005396827397,11.851611465760486,12.789963094861644,13.704127718403464
PD22,pathway,saudiarabi,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060819933134936,0.0127224137677055,0.0201837739544332,0.0287583587151951,0.0387725473777167,0.050590843389076,0.0646192915321695,0.0813078378539056,0.1011510429335427,0.1246864041087141,0.1524893948663019,0.1851642203636609,0.2233292624633658,0.2675963060016104,0.318542969873949,0.3766783771286608,0.4424030242120449,0.5159650251460848,0.5974162879112987,0.6865734829049588,0.7829895334461634,0.8859414000524273,0.9944388294023816,1.107256415116471,1.222988041667764,1.3401191853941872,1.4571094738917485,1.5724761523012751,1.6848691325730094
PD22,pathway,saudiarabi,Electric Power,Emissions,"Fugitive Natural Gas, Distribution, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019666370043284,0.0041138436710276,0.0065265045026807,0.0092991309785852,0.0125372591673071,0.0163587527247701,0.0208949078649447,0.0262912164521247,0.0327075966391129,0.0403178503522565,0.0493080592585317,0.0598735955261429,0.0722144154179559,0.0865283420218191,0.1030021507312333,0.12180046853194,0.143052797560952,0.1668393664853813,0.1931769599595419,0.2220062976189002,0.2531828154202039,0.2864727156381759,0.3215557958777981,0.3580358160567233,0.3954581030628505,0.4333329295774802,0.4711622099872307,0.5084664895436184,0.5448092118446712
PD22,pathway,saudiarabi,Electric Power,Emissions,"Fugitive Natural Gas, Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142085172697701,0.0297216104020625,0.0471525511487236,0.0671841640385464,0.0905789238187821,0.1181883693280543,0.1509610866651485,0.1899482223618731,0.2363051496929342,0.2912875491253368,0.3562398195354372,0.4325734816155906,0.5217331751279275,0.6251481281170044,0.7441677514798455,0.8799814387673814,1.0335248142692874,1.2053775123561596,1.3956607984420808,1.603946385008113,1.8291898288242097,2.0697019930491907,2.3231694862186325,2.586729561399259,2.8570973059451865,3.1307345483230256,3.4040427301694485,3.673557896998239,3.9361260253861663
PD22,pathway,saudiarabi,Electric Power,Emissions,"Fugitive Petroleum, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776438942074009,0.5807800699726187,0.9213922659332924,1.3128233283298414,1.7699725217401294,2.309479482428472,2.9498802147827803,3.711714822385474,4.617560068818719,5.691952787034182,6.961163426812973,8.452774042942323,10.195013858899202,12.215810942930773,14.54153368304135,17.195423621677378,20.195763480840583,23.55387970232732,27.27214189312471,31.34218102975616,35.74358799562184,40.44335593141831,45.39627962657968,50.54641909865785,55.8295849659025,61.17663899916191,66.51726297039319,71.78376890099517,76.91452507183628
PD22,pathway,saudiarabi,Electric Power,Emissions,"Other Fossil Transformation, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001684363713494,0.0003523379752956,0.0005589749067101,0.0007964417812176,0.0010737774363854,0.0014010765294755,0.0017895841747641,0.0022517613000322,0.0028013044000125,0.0034530990716621,0.0042230826337091,0.0051279881075512,0.0061849411281029,0.0074108846304423,0.0088218153488265,0.0104318330749526,0.012252029265959,0.0142892752588217,0.0165450086072231,0.0190141521314535,0.0216843243687319,0.0245355012676504,0.0275402584843186,0.0306646592823143,0.033869762317107,0.0371136239598871,0.0403535847197803,0.0435485807818157,0.0466612224416015
