model,scenario,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,Agriculture,Emissions,Optimal Intensity,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365751305904709,0.0737817649389276,0.1115581261021051,0.2154241616844636,0.38313203725781,0.5552362211321604,0.7313954687880528,0.9112685357060206,1.124137740443559,1.3686743863786393,1.5993939118271818,1.8164394729975972,2.019954236329282,2.210081368370361,2.3869640358016277,2.550745405465786,2.701568644403112,2.8395769198950074,2.9649133995170933,3.07772125120406,3.178143643328771,3.2663237447987985,3.3424047251742426,3.4065297548115003,3.4588420050386945,3.499484648369801,3.528600858765897,3.546333811953999,3.552826685816153,3.5482226608642486
PD22,pathway,Agriculture,Emissions,Rice Cultivation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Agriculture,Emissions,Synthetic Fertilizers,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Commercial,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266670772354611,0.0554829885692989,0.0865208704981956,0.1198473601565388,0.1555206873863128,0.1935886473263623,0.2340865609755757,0.2770353758297948,0.32244009788657,0.3702887681955238,0.420552188292333,0.4731845482348228,0.5281250151424087,0.5853002081784587,0.644627341002323,0.7060176883634534,0.7693799640195265,0.8346232054121521,0.90165884840971,0.970401821849956,1.0407706596392825,1.11268677794601,1.1860731666624849,1.2608527852509668,1.3369469381272847,1.4142738503609364,1.4927475911721078,1.5722774185750934,1.6527675557685069,1.7341173642621142
PD22,pathway,Commercial,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103715402681409,0.021670694146624,0.0339418491567328,0.0472258210454644,0.0615579840791866,0.0769661488884154,0.0934682939353453,0.1110703216646306,0.129764074176217,0.1495258898226346,0.1703159919172637,0.1920789558061675,0.2147453921446426,0.2382348201749901,0.2624595129346924,0.2873289201638822,0.3127541610536474,0.3386520614149652,0.3649482952307891,0.3915793557930126,0.4184932823552377,0.445649255199249,0.4730163072945228,0.5005714670289156,0.5282976472712704,0.5561815488484447,0.5842117740437356,0.6123772683287623,0.6406661403338583,0.6690648581558055
PD22,pathway,Commercial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026527472269113,0.00568619619994,0.0091365915794796,0.0130376344642705,0.0174182435470655,0.0222999301033459,0.0276939143035928,0.0335982013194053,0.0399949277838709,0.0468483604878805,0.0541039523403623,0.0616888097098367,0.069513786455988,0.0774772020094687,0.0854699202159927,0.0933812810757718,0.1011052132364078,0.1085458181755993,0.1156218187959058,0.1222694764934463,0.1284438434732351,0.1341184658658523,0.139283837299528,0.1439449981916538,0.1481186865305824,0.1518303932105481,0.1551115877979193,0.1579972849891691,0.1605240361867967,0.1627283639980086
PD22,pathway,Commercial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017158249556007,0.0036778918259992,0.0059096440407764,0.0084328798269415,0.0112663041007434,0.0144238305826158,0.0179127165974646,0.0217316718691873,0.0258691421831837,0.0303020149219714,0.0349950084502831,0.0399009743965255,0.0449622520945424,0.0501130734769438,0.0552828481251701,0.060399999981277,0.0653959209729719,0.0702085829220319,0.074785414942437,0.0790851902312465,0.0830788360794013,0.0867492418444467,0.0900902587046047,0.0931051468551397,0.0958047326039001,0.0982055037308086,0.1003278150841403,0.1021943145398079,0.1038286439314295,0.1052544264675234
PD22,pathway,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00663757074404e-06,-3.893172952018631e-06,-8.47878394460988e-06,-1.4605118295596409e-05,-2.2132908564953532e-05,-3.0939181063838195e-05,-4.091494068925172e-05,-5.196323960171556e-05,-6.399755749753044e-05,-7.694043636141679e-05,-9.07223242416766e-05,-0.0001052805916457,-0.0001205586912128,-0.0001365054368983,-0.000153074383295,-0.0001702232892311,-0.0001879136525878,-0.0002061103055443,-0.0002247810612885,-0.0002438964047134,-0.0002634292208431,-0.0002833545557233,-0.000303649405341,-0.0003242925288075,-0.0003452642826199,-0.0003665464732695,-0.000388122225877,-0.000409975866853,-0.0004320928188724
PD22,pathway,Electric Power,Emissions,"Fossil fuel Heat, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.71822032899094e-07,-1.4380225051013884e-06,-3.131811065093526e-06,-5.394697091307132e-06,-8.175239326307926e-06,-1.142801494051493e-05,-1.5112764378696908e-05,-1.919367798719485e-05,-2.3638797734593094e-05,-2.841951292950617e-05,-3.3510133146119614e-05,-3.888752490899261e-05,-4.453080130190079e-05,-5.042105571978484e-05,-5.654113260841753e-05,-6.287542933197665e-05,-6.940972435179327e-05,-7.61310277188898e-05,-8.302745058008654e-05,-9.00880909315005e-05,-9.730293330559304e-05,-0.0001046627604529,-0.0001121590753736,-0.0001197840323146,-0.0001275303755486,-0.0001353913849338,-0.0001433608273907,-0.000151432913561,-0.000159602259013
PD22,pathway,Electric Power,Emissions,"Fugitive Petroleum, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.860684537424167e-07,-2.6533712088328e-06,-5.778669861983277e-06,-9.954040281784373e-06,-1.5084565489154045e-05,-2.108643342416117e-05,-2.7885359057094883e-05,-3.541526810621476e-05,-4.361719312148682e-05,-5.243834300633354e-05,-6.183131500026029e-05,-7.175342430737475e-05,-8.216613137615458e-05,-9.303455063186528e-05,-0.0001043270274554,-0.0001160147726021,-0.0001280715451585,-0.0001404733766846,-0.0001531983304308,-0.0001662262905333,-0.0001795387769256,-0.0001931187823741,-0.0002069506286154,-0.0002210198390366,-0.0002353130257127,-0.0002498177889554,-0.0002645226277808,-0.000279416859938,-0.0002944905503288
PD22,pathway,Electric Power,Emissions,"Fugitive Solid Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.655050077965853e-06,-3.347342463966285e-05,-7.290041796581548e-05,-0.0001255745204891,-0.0001902983134973,-0.0002660144716246,-0.0003517858571178,-0.0004467789143509,-0.0005502497434548,-0.0006615323619305,-0.0007800287634647,-0.0009052004609095,-0.0010365612611629,-0.0011736710676237,-0.0013161305435893,-0.0014635765002934,-0.0016156778972709,-0.0017721323622925,-0.0019326631537808,-0.0020970165014237,-0.0022649592711871,-0.0024362769094676,-0.0026107716282051,-0.0027882607986642,-0.0029685755263875,-0.0031515593839444,-0.0033370672814516,-0.0035249644577044,-0.0037151255771341
PD22,pathway,Electric Power,Oil products,Fuel oil,RESFUEL,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0506068430157779e-07,-4.063224206991845e-07,-8.849131696991863e-07,-1.5243060337011285e-06,-2.3099659573998232e-06,-3.2290584311978066e-06,-4.270207861103992e-06,-5.423296001401401e-06,-6.679292906500156e-06,-8.030114443599579e-06,-9.468501618897784e-06,-1.0987917921798096e-05,-1.2582461620898322e-05,-1.4246790534404308e-05,-1.59760572513018e-05,-1.7765853147395927e-05,-1.9612159836396303e-05,-2.1511306925202367e-05,-2.3459935142904065e-05,-2.5454964058702068e-05,-2.749356373850376e-05,-2.957312978949661e-05,-3.169126133070049e-05,-3.384574149409986e-05,-3.6034520128201686e-05,-3.825569841369586e-05,-4.050751515459472e-05,-4.278833453050246e-05,-4.5096635136299135e-05
PD22,pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707759999982749e-09,-6.604765299999052e-09,-1.4384251400016354e-08,-2.477757349999849e-08,-3.7548464700020746e-08,-5.248830009995861e-08,-6.941216980002867e-08,-8.815560149997691e-08,-1.0857181390001513e-07,-1.3052939920002882e-07,-1.539103629001051e-07,-1.7860845380002297e-07,-2.0452773969999e-07,-2.3158138309992485e-07,-2.596905896999668e-07,-2.887836971999982e-07,-3.187953868999177e-07,-3.496659964999935e-07,-3.813409213000154e-07,-4.137700887000542e-07,-4.469074983999696e-07,-4.807108156999968e-07,-5.151410147000027e-07,-5.501620599000995e-07,-5.857406262999758e-07,-6.218458486000576e-07,-6.584490986000571e-07,-6.955237860000255e-07,-7.33045180500015e-07
PD22,pathway,Electric Power,Oil products,Other oil products,ONONSPEC,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3644093520281952e-07,-5.276856078970105e-07,-1.149225147593913e-06,-1.9795962886010043e-06,-2.999922545300626e-06,-4.193535907602575e-06,-5.545663040701365e-06,-7.043163511501194e-06,-8.674310247896999e-06,-1.0428604492095097e-05,-1.2296619084403717e-05,-1.4269865143599902e-05,-1.6340678168705325e-05,-1.850212033820131e-05,-2.0747896382601605e-05,-2.307228087979757e-05,-2.5470055203494213e-05,-2.7936452662899455e-05,-3.046711061639729e-05,-3.305802854900591e-05,-3.570553126230197e-05,-3.8406236465796106e-05,-4.115702616620115e-05,-4.39550213465964e-05,-4.679755950159903e-05,-4.968217465980973e-05,-5.260657957879833e-05,-5.556864984029852e-05,-5.856640961510173e-05
PD22,pathway,Forests & Wetlands,Emissions,Avoided Forest Conversion,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,Forests & Wetlands,Emissions,Avoided Peat Impacts,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,Forests & Wetlands,Emissions,Drained organic soils (CO2),EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Drained organic soils (N2O),EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Fires in humid tropical forests,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Forest fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Improved Forest Mgmt,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598940391888697,0.6684157953072295,0.9272186674156676,1.137935253510472,1.3021773505404344,1.421535954421998,1.4975812600512164,1.5318626613103703,1.525908751066405,1.4812273211571032,1.3993053623598437,1.281609064335811,1.1295838155404514,0.9446542030880014,0.7282240125541737,0.4816762276963666,0.210705363708108,-0.0799813932203887,-0.3874697430619416,-0.7077580995728443,-1.0345244634680557,-1.3659840823595983,-1.7017268674301569,-2.03889944200297,-2.3749365672012024,-2.708393292738589,-3.0379323035104635,-3.3585996796053648,-3.655562680498395,-3.9299130699098335
PD22,pathway,Forests & Wetlands,Emissions,Natural Regeneration,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Net Forest conversion,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Peat Restoration,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,Forests & Wetlands,Emissions,Savanna fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Industrial,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216338799312312,0.045553455000411,0.0718527608285334,0.1006197734128021,0.1319340834661131,0.1658643619538998,0.2024657397268427,0.2417772845678627,0.2838198157104884,0.3285943339011073,0.3760813464152807,0.4262413149755356,0.4790163428199903,0.5343330532953031,0.5921064230987341,0.6522441606109195,0.7146511093910405,0.7792331426454537,0.8459001046705682,0.9145675283169769,0.9851570691590008,1.0575957960937252,1.1318146232860498,1.2077462392303415,1.2853228870649287,1.3644742942457622,1.4451259641804437,1.5271979507735918,1.6106041557760018,1.6952521271669116
PD22,pathway,Industrial,Emissions,"Agriculture, Forestry, Fishing, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129140050604589,0.0281704116515656,0.0460465111344055,0.0668267951035234,0.0907929757202127,0.1182109329319239,0.149314760578311,0.1842885671867773,0.223247275165365,0.2662182651627748,0.3131261886754146,0.3637834487801229,0.4178885713263559,0.4750338862953435,0.5347226829586481,0.5963945237594219,0.6594560424945939,0.7233136592678119,0.787404446221738,0.8512219011642925,0.9143344537175536,0.9763958355139218,1.037147673422531,1.096415578655491,1.154100502484527,1.2101672320405965,1.2646317074402853,1.3175484817828949,1.3689992331565544,1.4190828540748548
PD22,pathway,Industrial,Emissions,"Cement Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179008446492164,0.03904862669004,0.0638277156154462,0.0926324615758417,0.1258533619894557,0.1638589683329504,0.2069737715320583,0.2554529749982863,0.3094558792866093,0.3690204382878986,0.4340422071106565,0.5042611468775193,0.579259366941133,0.658471772457569,0.7412098441375952,0.8266967272724093,0.914109922864098,1.0026266357022098,1.091466559129302,1.1799276013456217,1.2674115378457422,1.353438386143493,1.4376500003921344,1.5198046502697449,1.5997650386412166,1.6774823549249036,1.752978694632567,1.8263296769505983,1.8976485205714169,1.9670723060919773
